,mix,n_src,length,s1,s2
7562,2speakers/wav8k/min/tr/mix/024o0304_0.80471_20ha010a_-0.80471.wav,2,38080,2speakers/wav8k/min/tr/s1/024o0304_0.80471_20ha010a_-0.80471.wav,2speakers/wav8k/min/tr/s2/024o0304_0.80471_20ha010a_-0.80471.wav
7563,2speakers/wav8k/min/tr/mix/024o0304_2.4826_20bo010l_-2.4826.wav,2,85920,2speakers/wav8k/min/tr/s1/024o0304_2.4826_20bo010l_-2.4826.wav,2speakers/wav8k/min/tr/s2/024o0304_2.4826_20bo010l_-2.4826.wav
7564,2speakers/wav8k/min/tr/mix/024o0306_1.8925_40mo0306_-1.8925.wav,2,68486,2speakers/wav8k/min/tr/s1/024o0306_1.8925_40mo0306_-1.8925.wav,2speakers/wav8k/min/tr/s2/024o0306_1.8925_40mo0306_-1.8925.wav
7565,2speakers/wav8k/min/tr/mix/024o0307_0.95417_02ca0101_-0.95417.wav,2,45056,2speakers/wav8k/min/tr/s1/024o0307_0.95417_02ca0101_-0.95417.wav,2speakers/wav8k/min/tr/s2/024o0307_0.95417_02ca0101_-0.95417.wav
7566,2speakers/wav8k/min/tr/mix/024o0308_2.2178_20no010e_-2.2178.wav,2,40268,2speakers/wav8k/min/tr/s1/024o0308_2.2178_20no010e_-2.2178.wav,2speakers/wav8k/min/tr/s2/024o0308_2.2178_20no010e_-2.2178.wav
7567,2speakers/wav8k/min/tr/mix/024o0309_0.42446_01sa010w_-0.42446.wav,2,39669,2speakers/wav8k/min/tr/s1/024o0309_0.42446_01sa010w_-0.42446.wav,2speakers/wav8k/min/tr/s2/024o0309_0.42446_01sa010w_-0.42446.wav
7568,2speakers/wav8k/min/tr/mix/024o0309_1.3613_40mo0311_-1.3613.wav,2,44418,2speakers/wav8k/min/tr/s1/024o0309_1.3613_40mo0311_-1.3613.wav,2speakers/wav8k/min/tr/s2/024o0309_1.3613_40mo0311_-1.3613.wav
7569,2speakers/wav8k/min/tr/mix/024o0309_1.3937_409o030o_-1.3937.wav,2,44418,2speakers/wav8k/min/tr/s1/024o0309_1.3937_409o030o_-1.3937.wav,2speakers/wav8k/min/tr/s2/024o0309_1.3937_409o030o_-1.3937.wav
7570,2speakers/wav8k/min/tr/mix/024o0309_1.9868_404c0219_-1.9868.wav,2,44418,2speakers/wav8k/min/tr/s1/024o0309_1.9868_404c0219_-1.9868.wav,2speakers/wav8k/min/tr/s2/024o0309_1.9868_404c0219_-1.9868.wav
7571,2speakers/wav8k/min/tr/mix/024o030a_0.78139_02do0305_-0.78139.wav,2,48935,2speakers/wav8k/min/tr/s1/024o030a_0.78139_02do0305_-0.78139.wav,2speakers/wav8k/min/tr/s2/024o030a_0.78139_02do0305_-0.78139.wav
7572,2speakers/wav8k/min/tr/mix/024o030a_1.9424_023o030b_-1.9424.wav,2,48935,2speakers/wav8k/min/tr/s1/024o030a_1.9424_023o030b_-1.9424.wav,2speakers/wav8k/min/tr/s2/024o030a_1.9424_023o030b_-1.9424.wav
7573,2speakers/wav8k/min/tr/mix/024o030c_0.90524_023o030n_-0.90524.wav,2,78233,2speakers/wav8k/min/tr/s1/024o030c_0.90524_023o030n_-0.90524.wav,2speakers/wav8k/min/tr/s2/024o030c_0.90524_023o030n_-0.90524.wav
7574,2speakers/wav8k/min/tr/mix/024o030e_0.56491_022a010a_-0.56491.wav,2,48600,2speakers/wav8k/min/tr/s1/024o030e_0.56491_022a010a_-0.56491.wav,2speakers/wav8k/min/tr/s2/024o030e_0.56491_022a010a_-0.56491.wav
7575,2speakers/wav8k/min/tr/mix/024o030e_0.58376_20la010y_-0.58376.wav,2,51200,2speakers/wav8k/min/tr/s1/024o030e_0.58376_20la010y_-0.58376.wav,2speakers/wav8k/min/tr/s2/024o030e_0.58376_20la010y_-0.58376.wav
7576,2speakers/wav8k/min/tr/mix/024o030i_0.89792_01la0107_-0.89792.wav,2,49216,2speakers/wav8k/min/tr/s1/024o030i_0.89792_01la0107_-0.89792.wav,2speakers/wav8k/min/tr/s2/024o030i_0.89792_01la0107_-0.89792.wav
7577,2speakers/wav8k/min/tr/mix/024o030i_0.89804_20ta010u_-0.89804.wav,2,39520,2speakers/wav8k/min/tr/s1/024o030i_0.89804_20ta010u_-0.89804.wav,2speakers/wav8k/min/tr/s2/024o030i_0.89804_20ta010u_-0.89804.wav
7578,2speakers/wav8k/min/tr/mix/024o030i_1.394_20oo010p_-1.394.wav,2,54400,2speakers/wav8k/min/tr/s1/024o030i_1.394_20oo010p_-1.394.wav,2speakers/wav8k/min/tr/s2/024o030i_1.394_20oo010p_-1.394.wav
7579,2speakers/wav8k/min/tr/mix/024o030j_1.4051_01sa0114_-1.4051.wav,2,43129,2speakers/wav8k/min/tr/s1/024o030j_1.4051_01sa0114_-1.4051.wav,2speakers/wav8k/min/tr/s2/024o030j_1.4051_01sa0114_-1.4051.wav
7580,2speakers/wav8k/min/tr/mix/024o030j_2.4878_20ho010n_-2.4878.wav,2,41920,2speakers/wav8k/min/tr/s1/024o030j_2.4878_20ho010n_-2.4878.wav,2speakers/wav8k/min/tr/s2/024o030j_2.4878_20ho010n_-2.4878.wav
7581,2speakers/wav8k/min/tr/mix/024o030k_0.25107_40jc0215_-0.25107.wav,2,24195,2speakers/wav8k/min/tr/s1/024o030k_0.25107_40jc0215_-0.25107.wav,2speakers/wav8k/min/tr/s2/024o030k_0.25107_40jc0215_-0.25107.wav
7582,2speakers/wav8k/min/tr/mix/024o030k_0.54248_026c021g_-0.54248.wav,2,24195,2speakers/wav8k/min/tr/s1/024o030k_0.54248_026c021g_-0.54248.wav,2speakers/wav8k/min/tr/s2/024o030k_0.54248_026c021g_-0.54248.wav
7583,2speakers/wav8k/min/tr/mix/024o030k_2.2985_208c010c_-2.2985.wav,2,24195,2speakers/wav8k/min/tr/s1/024o030k_2.2985_208c010c_-2.2985.wav,2speakers/wav8k/min/tr/s2/024o030k_2.2985_208c010c_-2.2985.wav
7584,2speakers/wav8k/min/tr/mix/024o030m_0.32541_01qa010v_-0.32541.wav,2,48307,2speakers/wav8k/min/tr/s1/024o030m_0.32541_01qa010v_-0.32541.wav,2speakers/wav8k/min/tr/s2/024o030m_0.32541_01qa010v_-0.32541.wav
7585,2speakers/wav8k/min/tr/mix/024o030m_0.59786_029o0315_-0.59786.wav,2,48307,2speakers/wav8k/min/tr/s1/024o030m_0.59786_029o0315_-0.59786.wav,2speakers/wav8k/min/tr/s2/024o030m_0.59786_029o0315_-0.59786.wav
7586,2speakers/wav8k/min/tr/mix/024o030m_0.99317_020c020t_-0.99317.wav,2,46865,2speakers/wav8k/min/tr/s1/024o030m_0.99317_020c020t_-0.99317.wav,2speakers/wav8k/min/tr/s2/024o030m_0.99317_020c020t_-0.99317.wav
7587,2speakers/wav8k/min/tr/mix/024o030o_0.33121_01ua010x_-0.33121.wav,2,46087,2speakers/wav8k/min/tr/s1/024o030o_0.33121_01ua010x_-0.33121.wav,2speakers/wav8k/min/tr/s2/024o030o_0.33121_01ua010x_-0.33121.wav
7588,2speakers/wav8k/min/tr/mix/024o030o_1.6675_01gc021b_-1.6675.wav,2,44171,2speakers/wav8k/min/tr/s1/024o030o_1.6675_01gc021b_-1.6675.wav,2speakers/wav8k/min/tr/s2/024o030o_1.6675_01gc021b_-1.6675.wav
7589,2speakers/wav8k/min/tr/mix/024o030r_1.0078_01uo0311_-1.0078.wav,2,31057,2speakers/wav8k/min/tr/s1/024o030r_1.0078_01uo0311_-1.0078.wav,2speakers/wav8k/min/tr/s2/024o030r_1.0078_01uo0311_-1.0078.wav
7590,2speakers/wav8k/min/tr/mix/024o030s_1.3098_019c020c_-1.3098.wav,2,22461,2speakers/wav8k/min/tr/s1/024o030s_1.3098_019c020c_-1.3098.wav,2speakers/wav8k/min/tr/s2/024o030s_1.3098_019c020c_-1.3098.wav
7591,2speakers/wav8k/min/tr/mix/024o030s_1.7137_20so010d_-1.7137.wav,2,22461,2speakers/wav8k/min/tr/s1/024o030s_1.7137_20so010d_-1.7137.wav,2speakers/wav8k/min/tr/s2/024o030s_1.7137_20so010d_-1.7137.wav
7592,2speakers/wav8k/min/tr/mix/024o030t_0.066623_20fc0108_-0.066623.wav,2,67360,2speakers/wav8k/min/tr/s1/024o030t_0.066623_20fc0108_-0.066623.wav,2speakers/wav8k/min/tr/s2/024o030t_0.066623_20fc0108_-0.066623.wav
7593,2speakers/wav8k/min/tr/mix/024o030t_0.2436_40ja0111_-0.2436.wav,2,46849,2speakers/wav8k/min/tr/s1/024o030t_0.2436_40ja0111_-0.2436.wav,2speakers/wav8k/min/tr/s2/024o030t_0.2436_40ja0111_-0.2436.wav
7594,2speakers/wav8k/min/tr/mix/024o030t_0.28172_40ac020e_-0.28172.wav,2,76216,2speakers/wav8k/min/tr/s1/024o030t_0.28172_40ac020e_-0.28172.wav,2speakers/wav8k/min/tr/s2/024o030t_0.28172_40ac020e_-0.28172.wav
7595,2speakers/wav8k/min/tr/mix/024o030t_0.63319_20ia0111_-0.63319.wav,2,43520,2speakers/wav8k/min/tr/s1/024o030t_0.63319_20ia0111_-0.63319.wav,2speakers/wav8k/min/tr/s2/024o030t_0.63319_20ia0111_-0.63319.wav
7596,2speakers/wav8k/min/tr/mix/024o030u_0.67749_02eo0304_-0.67749.wav,2,44737,2speakers/wav8k/min/tr/s1/024o030u_0.67749_02eo0304_-0.67749.wav,2speakers/wav8k/min/tr/s2/024o030u_0.67749_02eo0304_-0.67749.wav
7597,2speakers/wav8k/min/tr/mix/024o030u_0.82563_20ca010t_-0.82563.wav,2,45920,2speakers/wav8k/min/tr/s1/024o030u_0.82563_20ca010t_-0.82563.wav,2speakers/wav8k/min/tr/s2/024o030u_0.82563_20ca010t_-0.82563.wav
7598,2speakers/wav8k/min/tr/mix/024o030v_2.2335_209c0104_-2.2335.wav,2,32205,2speakers/wav8k/min/tr/s1/024o030v_2.2335_209c0104_-2.2335.wav,2speakers/wav8k/min/tr/s2/024o030v_2.2335_209c0104_-2.2335.wav
7599,2speakers/wav8k/min/tr/mix/024o030w_1.0694_01lo031e_-1.0694.wav,2,58193,2speakers/wav8k/min/tr/s1/024o030w_1.0694_01lo031e_-1.0694.wav,2speakers/wav8k/min/tr/s2/024o030w_1.0694_01lo031e_-1.0694.wav
7600,2speakers/wav8k/min/tr/mix/024o030w_1.1102_018a010x_-1.1102.wav,2,55216,2speakers/wav8k/min/tr/s1/024o030w_1.1102_018a010x_-1.1102.wav,2speakers/wav8k/min/tr/s2/024o030w_1.1102_018a010x_-1.1102.wav
7601,2speakers/wav8k/min/tr/mix/024o030w_1.2664_405c0218_-1.2664.wav,2,40886,2speakers/wav8k/min/tr/s1/024o030w_1.2664_405c0218_-1.2664.wav,2speakers/wav8k/min/tr/s2/024o030w_1.2664_405c0218_-1.2664.wav
7602,2speakers/wav8k/min/tr/mix/024o030x_0.39978_02dc020a_-0.39978.wav,2,81852,2speakers/wav8k/min/tr/s1/024o030x_0.39978_02dc020a_-0.39978.wav,2speakers/wav8k/min/tr/s2/024o030x_0.39978_02dc020a_-0.39978.wav
7603,2speakers/wav8k/min/tr/mix/024o030y_0.21471_023c0217_-0.21471.wav,2,62643,2speakers/wav8k/min/tr/s1/024o030y_0.21471_023c0217_-0.21471.wav,2speakers/wav8k/min/tr/s2/024o030y_0.21471_023c0217_-0.21471.wav
7604,2speakers/wav8k/min/tr/mix/024o030y_0.39263_01ga010u_-0.39263.wav,2,46357,2speakers/wav8k/min/tr/s1/024o030y_0.39263_01ga010u_-0.39263.wav,2speakers/wav8k/min/tr/s2/024o030y_0.39263_01ga010u_-0.39263.wav
7605,2speakers/wav8k/min/tr/mix/024o030y_1.3473_02ac0213_-1.3473.wav,2,47203,2speakers/wav8k/min/tr/s1/024o030y_1.3473_02ac0213_-1.3473.wav,2speakers/wav8k/min/tr/s2/024o030y_1.3473_02ac0213_-1.3473.wav
7606,2speakers/wav8k/min/tr/mix/024o030y_2.3863_01ac0206_-2.3863.wav,2,64042,2speakers/wav8k/min/tr/s1/024o030y_2.3863_01ac0206_-2.3863.wav,2speakers/wav8k/min/tr/s2/024o030y_2.3863_01ac0206_-2.3863.wav
7607,2speakers/wav8k/min/tr/mix/024o030z_0.43234_40kc020l_-0.43234.wav,2,53684,2speakers/wav8k/min/tr/s1/024o030z_0.43234_40kc020l_-0.43234.wav,2speakers/wav8k/min/tr/s2/024o030z_0.43234_40kc020l_-0.43234.wav
7608,2speakers/wav8k/min/tr/mix/024o0310_0.8058_01uo030k_-0.8058.wav,2,51821,2speakers/wav8k/min/tr/s1/024o0310_0.8058_01uo030k_-0.8058.wav,2speakers/wav8k/min/tr/s2/024o0310_0.8058_01uo030k_-0.8058.wav
7609,2speakers/wav8k/min/tr/mix/024o0310_0.93223_02ao0303_-0.93223.wav,2,74596,2speakers/wav8k/min/tr/s1/024o0310_0.93223_02ao0303_-0.93223.wav,2speakers/wav8k/min/tr/s2/024o0310_0.93223_02ao0303_-0.93223.wav
7610,2speakers/wav8k/min/tr/mix/024o0310_2.1962_01qc0213_-2.1962.wav,2,74596,2speakers/wav8k/min/tr/s1/024o0310_2.1962_01qc0213_-2.1962.wav,2speakers/wav8k/min/tr/s2/024o0310_2.1962_01qc0213_-2.1962.wav
7611,2speakers/wav8k/min/tr/mix/024o0311_0.88925_20pc010d_-0.88925.wav,2,31840,2speakers/wav8k/min/tr/s1/024o0311_0.88925_20pc010d_-0.88925.wav,2speakers/wav8k/min/tr/s2/024o0311_0.88925_20pc010d_-0.88925.wav
7612,2speakers/wav8k/min/tr/mix/024o0314_0.28991_01eo030x_-0.28991.wav,2,24914,2speakers/wav8k/min/tr/s1/024o0314_0.28991_01eo030x_-0.28991.wav,2speakers/wav8k/min/tr/s2/024o0314_0.28991_01eo030x_-0.28991.wav
7613,2speakers/wav8k/min/tr/mix/024o0316_1.7386_02dc020a_-1.7386.wav,2,21116,2speakers/wav8k/min/tr/s1/024o0316_1.7386_02dc020a_-1.7386.wav,2speakers/wav8k/min/tr/s2/024o0316_1.7386_02dc020a_-1.7386.wav
7614,2speakers/wav8k/min/tr/mix/024o0316_2.211_40oa010q_-2.211.wav,2,21116,2speakers/wav8k/min/tr/s1/024o0316_2.211_40oa010q_-2.211.wav,2speakers/wav8k/min/tr/s2/024o0316_2.211_40oa010q_-2.211.wav
7615,2speakers/wav8k/min/tr/mix/024o0317_0.51101_20oo0104_-0.51101.wav,2,37278,2speakers/wav8k/min/tr/s1/024o0317_0.51101_20oo0104_-0.51101.wav,2speakers/wav8k/min/tr/s2/024o0317_0.51101_20oo0104_-0.51101.wav
7616,2speakers/wav8k/min/tr/mix/024o0317_1.254_01zc0215_-1.254.wav,2,37278,2speakers/wav8k/min/tr/s1/024o0317_1.254_01zc0215_-1.254.wav,2speakers/wav8k/min/tr/s2/024o0317_1.254_01zc0215_-1.254.wav
7617,2speakers/wav8k/min/tr/mix/024o0317_2.3187_01so030v_-2.3187.wav,2,37278,2speakers/wav8k/min/tr/s1/024o0317_2.3187_01so030v_-2.3187.wav,2speakers/wav8k/min/tr/s2/024o0317_2.3187_01so030v_-2.3187.wav
7618,2speakers/wav8k/min/tr/mix/024o0317_2.4648_01eo031c_-2.4648.wav,2,37278,2speakers/wav8k/min/tr/s1/024o0317_2.4648_01eo031c_-2.4648.wav,2speakers/wav8k/min/tr/s2/024o0317_2.4648_01eo031c_-2.4648.wav
7619,2speakers/wav8k/min/tr/mix/024o0319_1.8775_20aa010n_-1.8775.wav,2,39360,2speakers/wav8k/min/tr/s1/024o0319_1.8775_20aa010n_-1.8775.wav,2speakers/wav8k/min/tr/s2/024o0319_1.8775_20aa010n_-1.8775.wav
7620,2speakers/wav8k/min/tr/mix/024o0319_2.0583_40ia010k_-2.0583.wav,2,42277,2speakers/wav8k/min/tr/s1/024o0319_2.0583_40ia010k_-2.0583.wav,2speakers/wav8k/min/tr/s2/024o0319_2.0583_40ia010k_-2.0583.wav
7621,2speakers/wav8k/min/tr/mix/024o031a_1.6511_01po030e_-1.6511.wav,2,58071,2speakers/wav8k/min/tr/s1/024o031a_1.6511_01po030e_-1.6511.wav,2speakers/wav8k/min/tr/s2/024o031a_1.6511_01po030e_-1.6511.wav
7622,2speakers/wav8k/min/tr/mix/024o031a_2.1649_027a010j_-2.1649.wav,2,49560,2speakers/wav8k/min/tr/s1/024o031a_2.1649_027a010j_-2.1649.wav,2speakers/wav8k/min/tr/s2/024o031a_2.1649_027a010j_-2.1649.wav
7623,2speakers/wav8k/min/tr/mix/024o031b_0.19431_01vc021e_-0.19431.wav,2,78363,2speakers/wav8k/min/tr/s1/024o031b_0.19431_01vc021e_-0.19431.wav,2speakers/wav8k/min/tr/s2/024o031b_0.19431_01vc021e_-0.19431.wav
7624,2speakers/wav8k/min/tr/mix/024o031b_2.3956_01ic0215_-2.3956.wav,2,39988,2speakers/wav8k/min/tr/s1/024o031b_2.3956_01ic0215_-2.3956.wav,2speakers/wav8k/min/tr/s2/024o031b_2.3956_01ic0215_-2.3956.wav
7625,2speakers/wav8k/min/tr/mix/024o031c_1.0279_405o031d_-1.0279.wav,2,23324,2speakers/wav8k/min/tr/s1/024o031c_1.0279_405o031d_-1.0279.wav,2speakers/wav8k/min/tr/s2/024o031c_1.0279_405o031d_-1.0279.wav
7626,2speakers/wav8k/min/tr/mix/024o031c_1.107_20qa010m_-1.107.wav,2,35840,2speakers/wav8k/min/tr/s1/024o031c_1.107_20qa010m_-1.107.wav,2speakers/wav8k/min/tr/s2/024o031c_1.107_20qa010m_-1.107.wav
7627,2speakers/wav8k/min/tr/mix/024o031e_0.10867_20va0105_-0.10867.wav,2,41760,2speakers/wav8k/min/tr/s1/024o031e_0.10867_20va0105_-0.10867.wav,2speakers/wav8k/min/tr/s2/024o031e_0.10867_20va0105_-0.10867.wav
7628,2speakers/wav8k/min/tr/mix/024o031e_0.40342_019a010k_-0.40342.wav,2,45965,2speakers/wav8k/min/tr/s1/024o031e_0.40342_019a010k_-0.40342.wav,2speakers/wav8k/min/tr/s2/024o031e_0.40342_019a010k_-0.40342.wav
7629,2speakers/wav8k/min/tr/mix/024o031f_1.4151_01qo0317_-1.4151.wav,2,51759,2speakers/wav8k/min/tr/s1/024o031f_1.4151_01qo0317_-1.4151.wav,2speakers/wav8k/min/tr/s2/024o031f_1.4151_01qo0317_-1.4151.wav
7630,2speakers/wav8k/min/tr/mix/025a0101_0.10967_40ca0104_-0.10967.wav,2,35912,2speakers/wav8k/min/tr/s1/025a0101_0.10967_40ca0104_-0.10967.wav,2speakers/wav8k/min/tr/s2/025a0101_0.10967_40ca0104_-0.10967.wav
7631,2speakers/wav8k/min/tr/mix/025a0101_1.2808_012o030r_-1.2808.wav,2,51168,2speakers/wav8k/min/tr/s1/025a0101_1.2808_012o030r_-1.2808.wav,2speakers/wav8k/min/tr/s2/025a0101_1.2808_012o030r_-1.2808.wav
7632,2speakers/wav8k/min/tr/mix/025a0103_0.31855_20gc010g_-0.31855.wav,2,36800,2speakers/wav8k/min/tr/s1/025a0103_0.31855_20gc010g_-0.31855.wav,2speakers/wav8k/min/tr/s2/025a0103_0.31855_20gc010g_-0.31855.wav
7633,2speakers/wav8k/min/tr/mix/025a0103_1.2255_401o0306_-1.2255.wav,2,41039,2speakers/wav8k/min/tr/s1/025a0103_1.2255_401o0306_-1.2255.wav,2speakers/wav8k/min/tr/s2/025a0103_1.2255_401o0306_-1.2255.wav
7634,2speakers/wav8k/min/tr/mix/025a0104_0.11136_20gc0107_-0.11136.wav,2,49184,2speakers/wav8k/min/tr/s1/025a0104_0.11136_20gc0107_-0.11136.wav,2speakers/wav8k/min/tr/s2/025a0104_0.11136_20gc0107_-0.11136.wav
7635,2speakers/wav8k/min/tr/mix/025a0104_1.5399_20oa0102_-1.5399.wav,2,32800,2speakers/wav8k/min/tr/s1/025a0104_1.5399_20oa0102_-1.5399.wav,2speakers/wav8k/min/tr/s2/025a0104_1.5399_20oa0102_-1.5399.wav
7636,2speakers/wav8k/min/tr/mix/025a0105_0.58669_20aa010n_-0.58669.wav,2,39360,2speakers/wav8k/min/tr/s1/025a0105_0.58669_20aa010n_-0.58669.wav,2speakers/wav8k/min/tr/s2/025a0105_0.58669_20aa010n_-0.58669.wav
7637,2speakers/wav8k/min/tr/mix/025a0106_2.2546_20ca0106_-2.2546.wav,2,44160,2speakers/wav8k/min/tr/s1/025a0106_2.2546_20ca0106_-2.2546.wav,2speakers/wav8k/min/tr/s2/025a0106_2.2546_20ca0106_-2.2546.wav
7638,2speakers/wav8k/min/tr/mix/025a0107_1.5929_208o010o_-1.5929.wav,2,56740,2speakers/wav8k/min/tr/s1/025a0107_1.5929_208o010o_-1.5929.wav,2speakers/wav8k/min/tr/s2/025a0107_1.5929_208o010o_-1.5929.wav
7639,2speakers/wav8k/min/tr/mix/025a0107_2.2018_20ka0111_-2.2018.wav,2,56740,2speakers/wav8k/min/tr/s1/025a0107_2.2018_20ka0111_-2.2018.wav,2speakers/wav8k/min/tr/s2/025a0107_2.2018_20ka0111_-2.2018.wav
7640,2speakers/wav8k/min/tr/mix/025a010a_0.22149_40cc0218_-0.22149.wav,2,26036,2speakers/wav8k/min/tr/s1/025a010a_0.22149_40cc0218_-0.22149.wav,2speakers/wav8k/min/tr/s2/025a010a_0.22149_40cc0218_-0.22149.wav
7641,2speakers/wav8k/min/tr/mix/025a010a_0.71038_027c020z_-0.71038.wav,2,50398,2speakers/wav8k/min/tr/s1/025a010a_0.71038_027c020z_-0.71038.wav,2speakers/wav8k/min/tr/s2/025a010a_0.71038_027c020z_-0.71038.wav
7642,2speakers/wav8k/min/tr/mix/025a010a_1.2371_40nc0216_-1.2371.wav,2,50398,2speakers/wav8k/min/tr/s1/025a010a_1.2371_40nc0216_-1.2371.wav,2speakers/wav8k/min/tr/s2/025a010a_1.2371_40nc0216_-1.2371.wav
7643,2speakers/wav8k/min/tr/mix/025a010a_1.5985_01gc020s_-1.5985.wav,2,35551,2speakers/wav8k/min/tr/s1/025a010a_1.5985_01gc020s_-1.5985.wav,2speakers/wav8k/min/tr/s2/025a010a_1.5985_01gc020s_-1.5985.wav
7644,2speakers/wav8k/min/tr/mix/025a010a_1.6744_01na0109_-1.6744.wav,2,50398,2speakers/wav8k/min/tr/s1/025a010a_1.6744_01na0109_-1.6744.wav,2speakers/wav8k/min/tr/s2/025a010a_1.6744_01na0109_-1.6744.wav
7645,2speakers/wav8k/min/tr/mix/025a010b_0.34193_01rc020i_-0.34193.wav,2,44736,2speakers/wav8k/min/tr/s1/025a010b_0.34193_01rc020i_-0.34193.wav,2speakers/wav8k/min/tr/s2/025a010b_0.34193_01rc020i_-0.34193.wav
7646,2speakers/wav8k/min/tr/mix/025a010c_0.67368_027c0209_-0.67368.wav,2,54094,2speakers/wav8k/min/tr/s1/025a010c_0.67368_027c0209_-0.67368.wav,2speakers/wav8k/min/tr/s2/025a010c_0.67368_027c0209_-0.67368.wav
7647,2speakers/wav8k/min/tr/mix/025a010d_0.39468_20qa010f_-0.39468.wav,2,35040,2speakers/wav8k/min/tr/s1/025a010d_0.39468_20qa010f_-0.39468.wav,2speakers/wav8k/min/tr/s2/025a010d_0.39468_20qa010f_-0.39468.wav
7648,2speakers/wav8k/min/tr/mix/025a010d_0.97963_01io0304_-0.97963.wav,2,58670,2speakers/wav8k/min/tr/s1/025a010d_0.97963_01io0304_-0.97963.wav,2speakers/wav8k/min/tr/s2/025a010d_0.97963_01io0304_-0.97963.wav
7649,2speakers/wav8k/min/tr/mix/025a010d_1.1977_204c010n_-1.1977.wav,2,30240,2speakers/wav8k/min/tr/s1/025a010d_1.1977_204c010n_-1.1977.wav,2speakers/wav8k/min/tr/s2/025a010d_1.1977_204c010n_-1.1977.wav
7650,2speakers/wav8k/min/tr/mix/025a010d_2.1532_20va010y_-2.1532.wav,2,42080,2speakers/wav8k/min/tr/s1/025a010d_2.1532_20va010y_-2.1532.wav,2speakers/wav8k/min/tr/s2/025a010d_2.1532_20va010y_-2.1532.wav
7651,2speakers/wav8k/min/tr/mix/025a010e_0.22574_40ho031d_-0.22574.wav,2,48632,2speakers/wav8k/min/tr/s1/025a010e_0.22574_40ho031d_-0.22574.wav,2speakers/wav8k/min/tr/s2/025a010e_0.22574_40ho031d_-0.22574.wav
7652,2speakers/wav8k/min/tr/mix/025a010e_0.25413_20go010e_-0.25413.wav,2,48632,2speakers/wav8k/min/tr/s1/025a010e_0.25413_20go010e_-0.25413.wav,2speakers/wav8k/min/tr/s2/025a010e_0.25413_20go010e_-0.25413.wav
7653,2speakers/wav8k/min/tr/mix/025a010e_0.91197_015a010a_-0.91197.wav,2,41371,2speakers/wav8k/min/tr/s1/025a010e_0.91197_015a010a_-0.91197.wav,2speakers/wav8k/min/tr/s2/025a010e_0.91197_015a010a_-0.91197.wav
7654,2speakers/wav8k/min/tr/mix/025a010e_1.9356_20la0105_-1.9356.wav,2,48632,2speakers/wav8k/min/tr/s1/025a010e_1.9356_20la0105_-1.9356.wav,2speakers/wav8k/min/tr/s2/025a010e_1.9356_20la0105_-1.9356.wav
7655,2speakers/wav8k/min/tr/mix/025a010e_2.3675_01po030k_-2.3675.wav,2,46885,2speakers/wav8k/min/tr/s1/025a010e_2.3675_01po030k_-2.3675.wav,2speakers/wav8k/min/tr/s2/025a010e_2.3675_01po030k_-2.3675.wav
7656,2speakers/wav8k/min/tr/mix/025a010f_1.9726_20ac010d_-1.9726.wav,2,45957,2speakers/wav8k/min/tr/s1/025a010f_1.9726_20ac010d_-1.9726.wav,2speakers/wav8k/min/tr/s2/025a010f_1.9726_20ac010d_-1.9726.wav
7657,2speakers/wav8k/min/tr/mix/025a010i_1.2076_206a010o_-1.2076.wav,2,49600,2speakers/wav8k/min/tr/s1/025a010i_1.2076_206a010o_-1.2076.wav,2speakers/wav8k/min/tr/s2/025a010i_1.2076_206a010o_-1.2076.wav
7658,2speakers/wav8k/min/tr/mix/025a010i_2.1623_204a0113_-2.1623.wav,2,32000,2speakers/wav8k/min/tr/s1/025a010i_2.1623_204a0113_-2.1623.wav,2speakers/wav8k/min/tr/s2/025a010i_2.1623_204a0113_-2.1623.wav
7659,2speakers/wav8k/min/tr/mix/025a010j_0.4064_02bo030r_-0.4064.wav,2,36478,2speakers/wav8k/min/tr/s1/025a010j_0.4064_02bo030r_-0.4064.wav,2speakers/wav8k/min/tr/s2/025a010j_0.4064_02bo030r_-0.4064.wav
7660,2speakers/wav8k/min/tr/mix/025a010j_0.86395_029c0215_-0.86395.wav,2,51821,2speakers/wav8k/min/tr/s1/025a010j_0.86395_029c0215_-0.86395.wav,2speakers/wav8k/min/tr/s2/025a010j_0.86395_029c0215_-0.86395.wav
7661,2speakers/wav8k/min/tr/mix/025a010j_2.1567_01ac0202_-2.1567.wav,2,51821,2speakers/wav8k/min/tr/s1/025a010j_2.1567_01ac0202_-2.1567.wav,2speakers/wav8k/min/tr/s2/025a010j_2.1567_01ac0202_-2.1567.wav
7662,2speakers/wav8k/min/tr/mix/025a010l_2.2949_20ao0109_-2.2949.wav,2,47892,2speakers/wav8k/min/tr/s1/025a010l_2.2949_20ao0109_-2.2949.wav,2speakers/wav8k/min/tr/s2/025a010l_2.2949_20ao0109_-2.2949.wav
7663,2speakers/wav8k/min/tr/mix/025a010n_2.1702_01wo030n_-2.1702.wav,2,51864,2speakers/wav8k/min/tr/s1/025a010n_2.1702_01wo030n_-2.1702.wav,2speakers/wav8k/min/tr/s2/025a010n_2.1702_01wo030n_-2.1702.wav
7664,2speakers/wav8k/min/tr/mix/025a010p_0.025978_40oc020g_-0.025978.wav,2,25891,2speakers/wav8k/min/tr/s1/025a010p_0.025978_40oc020g_-0.025978.wav,2speakers/wav8k/min/tr/s2/025a010p_0.025978_40oc020g_-0.025978.wav
