,mix,n_src,length,s1,s2,s3,s4
1608,4speakers/wav8k/min/tt/mix/422a0113_2.3363094_22ga010t_0.98807406_441o030x_-0.98807406_442c0215_-2.3363094.wav,4,33211,4speakers/wav8k/min/tt/s1/422a0113_2.3363094_22ga010t_0.98807406_441o030x_-0.98807406_442c0215_-2.3363094.wav,4speakers/wav8k/min/tt/s2/422a0113_2.3363094_22ga010t_0.98807406_441o030x_-0.98807406_442c0215_-2.3363094.wav,4speakers/wav8k/min/tt/s3/422a0113_2.3363094_22ga010t_0.98807406_441o030x_-0.98807406_442c0215_-2.3363094.wav,4speakers/wav8k/min/tt/s4/422a0113_2.3363094_22ga010t_0.98807406_441o030x_-0.98807406_442c0215_-2.3363094.wav
1609,4speakers/wav8k/min/tt/mix/422a0114_0.18725359_053c010y_0.28417551_420a010d_-0.28417551_447o030t_-0.18725359.wav,4,40864,4speakers/wav8k/min/tt/s1/422a0114_0.18725359_053c010y_0.28417551_420a010d_-0.28417551_447o030t_-0.18725359.wav,4speakers/wav8k/min/tt/s2/422a0114_0.18725359_053c010y_0.28417551_420a010d_-0.28417551_447o030t_-0.18725359.wav,4speakers/wav8k/min/tt/s3/422a0114_0.18725359_053c010y_0.28417551_420a010d_-0.28417551_447o030t_-0.18725359.wav,4speakers/wav8k/min/tt/s4/422a0114_0.18725359_053c010y_0.28417551_420a010d_-0.28417551_447o030t_-0.18725359.wav
1610,4speakers/wav8k/min/tt/mix/422c0201_0.24953036_440o030i_0.33579725_053o020b_-0.33579725_22ga0107_-0.24953036.wav,4,50080,4speakers/wav8k/min/tt/s1/422c0201_0.24953036_440o030i_0.33579725_053o020b_-0.33579725_22ga0107_-0.24953036.wav,4speakers/wav8k/min/tt/s2/422c0201_0.24953036_440o030i_0.33579725_053o020b_-0.33579725_22ga0107_-0.24953036.wav,4speakers/wav8k/min/tt/s3/422c0201_0.24953036_440o030i_0.33579725_053o020b_-0.33579725_22ga0107_-0.24953036.wav,4speakers/wav8k/min/tt/s4/422c0201_0.24953036_440o030i_0.33579725_053o020b_-0.33579725_22ga0107_-0.24953036.wav
1611,4speakers/wav8k/min/tt/mix/422c0203_1.2681881_421c020g_1.2298236_442o0308_-1.2298236_423a010d_-1.2681881.wav,4,41959,4speakers/wav8k/min/tt/s1/422c0203_1.2681881_421c020g_1.2298236_442o0308_-1.2298236_423a010d_-1.2681881.wav,4speakers/wav8k/min/tt/s2/422c0203_1.2681881_421c020g_1.2298236_442o0308_-1.2298236_423a010d_-1.2681881.wav,4speakers/wav8k/min/tt/s3/422c0203_1.2681881_421c020g_1.2298236_442o0308_-1.2298236_423a010d_-1.2681881.wav,4speakers/wav8k/min/tt/s4/422c0203_1.2681881_421c020g_1.2298236_442o0308_-1.2298236_423a010d_-1.2681881.wav
1612,4speakers/wav8k/min/tt/mix/422c0203_2.4931133_441c020f_1.2083674_447o030k_-1.2083674_440c0212_-2.4931133.wav,4,39312,4speakers/wav8k/min/tt/s1/422c0203_2.4931133_441c020f_1.2083674_447o030k_-1.2083674_440c0212_-2.4931133.wav,4speakers/wav8k/min/tt/s2/422c0203_2.4931133_441c020f_1.2083674_447o030k_-1.2083674_440c0212_-2.4931133.wav,4speakers/wav8k/min/tt/s3/422c0203_2.4931133_441c020f_1.2083674_447o030k_-1.2083674_440c0212_-2.4931133.wav,4speakers/wav8k/min/tt/s4/422c0203_2.4931133_441c020f_1.2083674_447o030k_-1.2083674_440c0212_-2.4931133.wav
1613,4speakers/wav8k/min/tt/mix/422c0204_0.17266157_442o030d_0.96387015_050o0208_-0.96387015_22ga010u_-0.17266157.wav,4,45120,4speakers/wav8k/min/tt/s1/422c0204_0.17266157_442o030d_0.96387015_050o0208_-0.96387015_22ga010u_-0.17266157.wav,4speakers/wav8k/min/tt/s2/422c0204_0.17266157_442o030d_0.96387015_050o0208_-0.96387015_22ga010u_-0.17266157.wav,4speakers/wav8k/min/tt/s3/422c0204_0.17266157_442o030d_0.96387015_050o0208_-0.96387015_22ga010u_-0.17266157.wav,4speakers/wav8k/min/tt/s4/422c0204_0.17266157_442o030d_0.96387015_050o0208_-0.96387015_22ga010u_-0.17266157.wav
1614,4speakers/wav8k/min/tt/mix/422c0204_1.5348156_051c0102_0.23919406_444c020p_-0.23919406_421c020c_-1.5348156.wav,4,30748,4speakers/wav8k/min/tt/s1/422c0204_1.5348156_051c0102_0.23919406_444c020p_-0.23919406_421c020c_-1.5348156.wav,4speakers/wav8k/min/tt/s2/422c0204_1.5348156_051c0102_0.23919406_444c020p_-0.23919406_421c020c_-1.5348156.wav,4speakers/wav8k/min/tt/s3/422c0204_1.5348156_051c0102_0.23919406_444c020p_-0.23919406_421c020c_-1.5348156.wav,4speakers/wav8k/min/tt/s4/422c0204_1.5348156_051c0102_0.23919406_444c020p_-0.23919406_421c020c_-1.5348156.wav
1615,4speakers/wav8k/min/tt/mix/422c0205_0.29262427_423c0210_0.65073333_22ga0110_-0.65073333_22hc010b_-0.29262427.wav,4,41159,4speakers/wav8k/min/tt/s1/422c0205_0.29262427_423c0210_0.65073333_22ga0110_-0.65073333_22hc010b_-0.29262427.wav,4speakers/wav8k/min/tt/s2/422c0205_0.29262427_423c0210_0.65073333_22ga0110_-0.65073333_22hc010b_-0.29262427.wav,4speakers/wav8k/min/tt/s3/422c0205_0.29262427_423c0210_0.65073333_22ga0110_-0.65073333_22hc010b_-0.29262427.wav,4speakers/wav8k/min/tt/s4/422c0205_0.29262427_423c0210_0.65073333_22ga0110_-0.65073333_22hc010b_-0.29262427.wav
1616,4speakers/wav8k/min/tt/mix/422c0205_1.1949879_423c020v_0.72685375_22ga010c_-0.72685375_052a050t_-1.1949879.wav,4,28602,4speakers/wav8k/min/tt/s1/422c0205_1.1949879_423c020v_0.72685375_22ga010c_-0.72685375_052a050t_-1.1949879.wav,4speakers/wav8k/min/tt/s2/422c0205_1.1949879_423c020v_0.72685375_22ga010c_-0.72685375_052a050t_-1.1949879.wav,4speakers/wav8k/min/tt/s3/422c0205_1.1949879_423c020v_0.72685375_22ga010c_-0.72685375_052a050t_-1.1949879.wav,4speakers/wav8k/min/tt/s4/422c0205_1.1949879_423c020v_0.72685375_22ga010c_-0.72685375_052a050t_-1.1949879.wav
1617,4speakers/wav8k/min/tt/mix/422c0206_0.97836231_442o0313_1.2702735_445o030i_-1.2702735_421a0112_-0.97836231.wav,4,51521,4speakers/wav8k/min/tt/s1/422c0206_0.97836231_442o0313_1.2702735_445o030i_-1.2702735_421a0112_-0.97836231.wav,4speakers/wav8k/min/tt/s2/422c0206_0.97836231_442o0313_1.2702735_445o030i_-1.2702735_421a0112_-0.97836231.wav,4speakers/wav8k/min/tt/s3/422c0206_0.97836231_442o0313_1.2702735_445o030i_-1.2702735_421a0112_-0.97836231.wav,4speakers/wav8k/min/tt/s4/422c0206_0.97836231_442o0313_1.2702735_445o030i_-1.2702735_421a0112_-0.97836231.wav
1618,4speakers/wav8k/min/tt/mix/422c0206_1.8425385_22ha010g_1.3859419_421o030s_-1.3859419_422c020c_-1.8425385.wav,4,29120,4speakers/wav8k/min/tt/s1/422c0206_1.8425385_22ha010g_1.3859419_421o030s_-1.3859419_422c020c_-1.8425385.wav,4speakers/wav8k/min/tt/s2/422c0206_1.8425385_22ha010g_1.3859419_421o030s_-1.3859419_422c020c_-1.8425385.wav,4speakers/wav8k/min/tt/s3/422c0206_1.8425385_22ha010g_1.3859419_421o030s_-1.3859419_422c020c_-1.8425385.wav,4speakers/wav8k/min/tt/s4/422c0206_1.8425385_22ha010g_1.3859419_421o030s_-1.3859419_422c020c_-1.8425385.wav
1619,4speakers/wav8k/min/tt/mix/422c0207_2.0264049_22go0106_1.3618249_22ha010c_-1.3618249_422a010e_-2.0264049.wav,4,24310,4speakers/wav8k/min/tt/s1/422c0207_2.0264049_22go0106_1.3618249_22ha010c_-1.3618249_422a010e_-2.0264049.wav,4speakers/wav8k/min/tt/s2/422c0207_2.0264049_22go0106_1.3618249_22ha010c_-1.3618249_422a010e_-2.0264049.wav,4speakers/wav8k/min/tt/s3/422c0207_2.0264049_22go0106_1.3618249_22ha010c_-1.3618249_422a010e_-2.0264049.wav,4speakers/wav8k/min/tt/s4/422c0207_2.0264049_22go0106_1.3618249_22ha010c_-1.3618249_422a010e_-2.0264049.wav
1620,4speakers/wav8k/min/tt/mix/422c0208_0.18813522_423a0111_0.47410439_22ga010p_-0.47410439_447c020v_-0.18813522.wav,4,27378,4speakers/wav8k/min/tt/s1/422c0208_0.18813522_423a0111_0.47410439_22ga010p_-0.47410439_447c020v_-0.18813522.wav,4speakers/wav8k/min/tt/s2/422c0208_0.18813522_423a0111_0.47410439_22ga010p_-0.47410439_447c020v_-0.18813522.wav,4speakers/wav8k/min/tt/s3/422c0208_0.18813522_423a0111_0.47410439_22ga010p_-0.47410439_447c020v_-0.18813522.wav,4speakers/wav8k/min/tt/s4/422c0208_0.18813522_423a0111_0.47410439_22ga010p_-0.47410439_447c020v_-0.18813522.wav
1621,4speakers/wav8k/min/tt/mix/422c0208_1.1461801_445c020e_1.8945624_421a010s_-1.8945624_053o020m_-1.1461801.wav,4,27378,4speakers/wav8k/min/tt/s1/422c0208_1.1461801_445c020e_1.8945624_421a010s_-1.8945624_053o020m_-1.1461801.wav,4speakers/wav8k/min/tt/s2/422c0208_1.1461801_445c020e_1.8945624_421a010s_-1.8945624_053o020m_-1.1461801.wav,4speakers/wav8k/min/tt/s3/422c0208_1.1461801_445c020e_1.8945624_421a010s_-1.8945624_053o020m_-1.1461801.wav,4speakers/wav8k/min/tt/s4/422c0208_1.1461801_445c020e_1.8945624_421a010s_-1.8945624_053o020m_-1.1461801.wav
1622,4speakers/wav8k/min/tt/mix/422c0208_1.5221201_051o0208_1.5584086_423o030m_-1.5584086_443o0301_-1.5221201.wav,4,27378,4speakers/wav8k/min/tt/s1/422c0208_1.5221201_051o0208_1.5584086_423o030m_-1.5584086_443o0301_-1.5221201.wav,4speakers/wav8k/min/tt/s2/422c0208_1.5221201_051o0208_1.5584086_423o030m_-1.5584086_443o0301_-1.5221201.wav,4speakers/wav8k/min/tt/s3/422c0208_1.5221201_051o0208_1.5584086_423o030m_-1.5584086_443o0301_-1.5221201.wav,4speakers/wav8k/min/tt/s4/422c0208_1.5221201_051o0208_1.5584086_423o030m_-1.5584086_443o0301_-1.5221201.wav
1623,4speakers/wav8k/min/tt/mix/422c020a_2.4762375_22ha0101_0.62139377_22go0102_-0.62139377_053c0108_-2.4762375.wav,4,14986,4speakers/wav8k/min/tt/s1/422c020a_2.4762375_22ha0101_0.62139377_22go0102_-0.62139377_053c0108_-2.4762375.wav,4speakers/wav8k/min/tt/s2/422c020a_2.4762375_22ha0101_0.62139377_22go0102_-0.62139377_053c0108_-2.4762375.wav,4speakers/wav8k/min/tt/s3/422c020a_2.4762375_22ha0101_0.62139377_22go0102_-0.62139377_053c0108_-2.4762375.wav,4speakers/wav8k/min/tt/s4/422c020a_2.4762375_22ha0101_0.62139377_22go0102_-0.62139377_053c0108_-2.4762375.wav
1624,4speakers/wav8k/min/tt/mix/422c020b_0.31007679_052c010g_0.80250886_441o030o_-0.80250886_445c020h_-0.31007679.wav,4,16628,4speakers/wav8k/min/tt/s1/422c020b_0.31007679_052c010g_0.80250886_441o030o_-0.80250886_445c020h_-0.31007679.wav,4speakers/wav8k/min/tt/s2/422c020b_0.31007679_052c010g_0.80250886_441o030o_-0.80250886_445c020h_-0.31007679.wav,4speakers/wav8k/min/tt/s3/422c020b_0.31007679_052c010g_0.80250886_441o030o_-0.80250886_445c020h_-0.31007679.wav,4speakers/wav8k/min/tt/s4/422c020b_0.31007679_052c010g_0.80250886_441o030o_-0.80250886_445c020h_-0.31007679.wav
1625,4speakers/wav8k/min/tt/mix/422c020c_1.4948624_051c010h_0.35086028_420c020u_-0.35086028_423c020s_-1.4948624.wav,4,30271,4speakers/wav8k/min/tt/s1/422c020c_1.4948624_051c010h_0.35086028_420c020u_-0.35086028_423c020s_-1.4948624.wav,4speakers/wav8k/min/tt/s2/422c020c_1.4948624_051c010h_0.35086028_420c020u_-0.35086028_423c020s_-1.4948624.wav,4speakers/wav8k/min/tt/s3/422c020c_1.4948624_051c010h_0.35086028_420c020u_-0.35086028_423c020s_-1.4948624.wav,4speakers/wav8k/min/tt/s4/422c020c_1.4948624_051c010h_0.35086028_420c020u_-0.35086028_423c020s_-1.4948624.wav
1626,4speakers/wav8k/min/tt/mix/422c020c_2.2939239_22go010p_0.25201616_421a0105_-0.25201616_051a050z_-2.2939239.wav,4,30271,4speakers/wav8k/min/tt/s1/422c020c_2.2939239_22go010p_0.25201616_421a0105_-0.25201616_051a050z_-2.2939239.wav,4speakers/wav8k/min/tt/s2/422c020c_2.2939239_22go010p_0.25201616_421a0105_-0.25201616_051a050z_-2.2939239.wav,4speakers/wav8k/min/tt/s3/422c020c_2.2939239_22go010p_0.25201616_421a0105_-0.25201616_051a050z_-2.2939239.wav,4speakers/wav8k/min/tt/s4/422c020c_2.2939239_22go010p_0.25201616_421a0105_-0.25201616_051a050z_-2.2939239.wav
1627,4speakers/wav8k/min/tt/mix/422c020d_1.0619007_052a050f_1.115893_22gc0110_-1.115893_051a0512_-1.0619007.wav,4,38180,4speakers/wav8k/min/tt/s1/422c020d_1.0619007_052a050f_1.115893_22gc0110_-1.115893_051a0512_-1.0619007.wav,4speakers/wav8k/min/tt/s2/422c020d_1.0619007_052a050f_1.115893_22gc0110_-1.115893_051a0512_-1.0619007.wav,4speakers/wav8k/min/tt/s3/422c020d_1.0619007_052a050f_1.115893_22gc0110_-1.115893_051a0512_-1.0619007.wav,4speakers/wav8k/min/tt/s4/422c020d_1.0619007_052a050f_1.115893_22gc0110_-1.115893_051a0512_-1.0619007.wav
1628,4speakers/wav8k/min/tt/mix/422c020d_2.3721532_052o020m_2.3489883_053a050o_-2.3489883_22hc010j_-2.3721532.wav,4,15360,4speakers/wav8k/min/tt/s1/422c020d_2.3721532_052o020m_2.3489883_053a050o_-2.3489883_22hc010j_-2.3721532.wav,4speakers/wav8k/min/tt/s2/422c020d_2.3721532_052o020m_2.3489883_053a050o_-2.3489883_22hc010j_-2.3721532.wav,4speakers/wav8k/min/tt/s3/422c020d_2.3721532_052o020m_2.3489883_053a050o_-2.3489883_22hc010j_-2.3721532.wav,4speakers/wav8k/min/tt/s4/422c020d_2.3721532_052o020m_2.3489883_053a050o_-2.3489883_22hc010j_-2.3721532.wav
1629,4speakers/wav8k/min/tt/mix/422c020e_0.4457883_447c020o_1.702773_421c020y_-1.702773_441o0308_-0.4457883.wav,4,39117,4speakers/wav8k/min/tt/s1/422c020e_0.4457883_447c020o_1.702773_421c020y_-1.702773_441o0308_-0.4457883.wav,4speakers/wav8k/min/tt/s2/422c020e_0.4457883_447c020o_1.702773_421c020y_-1.702773_441o0308_-0.4457883.wav,4speakers/wav8k/min/tt/s3/422c020e_0.4457883_447c020o_1.702773_421c020y_-1.702773_441o0308_-0.4457883.wav,4speakers/wav8k/min/tt/s4/422c020e_0.4457883_447c020o_1.702773_421c020y_-1.702773_441o0308_-0.4457883.wav
1630,4speakers/wav8k/min/tt/mix/422c020e_0.85009628_22hc0106_1.285241_22ho0102_-1.285241_421a010w_-0.85009628.wav,4,25120,4speakers/wav8k/min/tt/s1/422c020e_0.85009628_22hc0106_1.285241_22ho0102_-1.285241_421a010w_-0.85009628.wav,4speakers/wav8k/min/tt/s2/422c020e_0.85009628_22hc0106_1.285241_22ho0102_-1.285241_421a010w_-0.85009628.wav,4speakers/wav8k/min/tt/s3/422c020e_0.85009628_22hc0106_1.285241_22ho0102_-1.285241_421a010w_-0.85009628.wav,4speakers/wav8k/min/tt/s4/422c020e_0.85009628_22hc0106_1.285241_22ho0102_-1.285241_421a010w_-0.85009628.wav
1631,4speakers/wav8k/min/tt/mix/422c020e_2.1248776_052a050x_1.862757_442c0209_-1.862757_22ga0113_-2.1248776.wav,4,39117,4speakers/wav8k/min/tt/s1/422c020e_2.1248776_052a050x_1.862757_442c0209_-1.862757_22ga0113_-2.1248776.wav,4speakers/wav8k/min/tt/s2/422c020e_2.1248776_052a050x_1.862757_442c0209_-1.862757_22ga0113_-2.1248776.wav,4speakers/wav8k/min/tt/s3/422c020e_2.1248776_052a050x_1.862757_442c0209_-1.862757_22ga0113_-2.1248776.wav,4speakers/wav8k/min/tt/s4/422c020e_2.1248776_052a050x_1.862757_442c0209_-1.862757_22ga0113_-2.1248776.wav
1632,4speakers/wav8k/min/tt/mix/422c020f_1.7782253_444o030d_0.91422387_446o0305_-0.91422387_22gc010v_-1.7782253.wav,4,22992,4speakers/wav8k/min/tt/s1/422c020f_1.7782253_444o030d_0.91422387_446o0305_-0.91422387_22gc010v_-1.7782253.wav,4speakers/wav8k/min/tt/s2/422c020f_1.7782253_444o030d_0.91422387_446o0305_-0.91422387_22gc010v_-1.7782253.wav,4speakers/wav8k/min/tt/s3/422c020f_1.7782253_444o030d_0.91422387_446o0305_-0.91422387_22gc010v_-1.7782253.wav,4speakers/wav8k/min/tt/s4/422c020f_1.7782253_444o030d_0.91422387_446o0305_-0.91422387_22gc010v_-1.7782253.wav
1633,4speakers/wav8k/min/tt/mix/422c020g_1.3916234_440o030b_0.51735726_440o030i_-0.51735726_444c0208_-1.3916234.wav,4,27200,4speakers/wav8k/min/tt/s1/422c020g_1.3916234_440o030b_0.51735726_440o030i_-0.51735726_444c0208_-1.3916234.wav,4speakers/wav8k/min/tt/s2/422c020g_1.3916234_440o030b_0.51735726_440o030i_-0.51735726_444c0208_-1.3916234.wav,4speakers/wav8k/min/tt/s3/422c020g_1.3916234_440o030b_0.51735726_440o030i_-0.51735726_444c0208_-1.3916234.wav,4speakers/wav8k/min/tt/s4/422c020g_1.3916234_440o030b_0.51735726_440o030i_-0.51735726_444c0208_-1.3916234.wav
1634,4speakers/wav8k/min/tt/mix/422c020g_1.4785138_447c020e_0.53693788_053c010o_-0.53693788_052o020t_-1.4785138.wav,4,27200,4speakers/wav8k/min/tt/s1/422c020g_1.4785138_447c020e_0.53693788_053c010o_-0.53693788_052o020t_-1.4785138.wav,4speakers/wav8k/min/tt/s2/422c020g_1.4785138_447c020e_0.53693788_053c010o_-0.53693788_052o020t_-1.4785138.wav,4speakers/wav8k/min/tt/s3/422c020g_1.4785138_447c020e_0.53693788_053c010o_-0.53693788_052o020t_-1.4785138.wav,4speakers/wav8k/min/tt/s4/422c020g_1.4785138_447c020e_0.53693788_053c010o_-0.53693788_052o020t_-1.4785138.wav
1635,4speakers/wav8k/min/tt/mix/422c020i_0.67991601_050a0507_2.164186_447c0205_-2.164186_444c020t_-0.67991601.wav,4,16641,4speakers/wav8k/min/tt/s1/422c020i_0.67991601_050a0507_2.164186_447c0205_-2.164186_444c020t_-0.67991601.wav,4speakers/wav8k/min/tt/s2/422c020i_0.67991601_050a0507_2.164186_447c0205_-2.164186_444c020t_-0.67991601.wav,4speakers/wav8k/min/tt/s3/422c020i_0.67991601_050a0507_2.164186_447c0205_-2.164186_444c020t_-0.67991601.wav,4speakers/wav8k/min/tt/s4/422c020i_0.67991601_050a0507_2.164186_447c0205_-2.164186_444c020t_-0.67991601.wav
1636,4speakers/wav8k/min/tt/mix/422c020i_1.2030402_423a010g_1.5021545_050a0503_-1.5021545_444c0215_-1.2030402.wav,4,36024,4speakers/wav8k/min/tt/s1/422c020i_1.2030402_423a010g_1.5021545_050a0503_-1.5021545_444c0215_-1.2030402.wav,4speakers/wav8k/min/tt/s2/422c020i_1.2030402_423a010g_1.5021545_050a0503_-1.5021545_444c0215_-1.2030402.wav,4speakers/wav8k/min/tt/s3/422c020i_1.2030402_423a010g_1.5021545_050a0503_-1.5021545_444c0215_-1.2030402.wav,4speakers/wav8k/min/tt/s4/422c020i_1.2030402_423a010g_1.5021545_050a0503_-1.5021545_444c0215_-1.2030402.wav
1637,4speakers/wav8k/min/tt/mix/422c020i_1.6591603_420c020r_0.88789218_422a010f_-0.88789218_22ga010x_-1.6591603.wav,4,36024,4speakers/wav8k/min/tt/s1/422c020i_1.6591603_420c020r_0.88789218_422a010f_-0.88789218_22ga010x_-1.6591603.wav,4speakers/wav8k/min/tt/s2/422c020i_1.6591603_420c020r_0.88789218_422a010f_-0.88789218_22ga010x_-1.6591603.wav,4speakers/wav8k/min/tt/s3/422c020i_1.6591603_420c020r_0.88789218_422a010f_-0.88789218_22ga010x_-1.6591603.wav,4speakers/wav8k/min/tt/s4/422c020i_1.6591603_420c020r_0.88789218_422a010f_-0.88789218_22ga010x_-1.6591603.wav
1638,4speakers/wav8k/min/tt/mix/422c020i_2.2186116_443o030v_2.3155422_441c0215_-2.3155422_441o030u_-2.2186116.wav,4,36024,4speakers/wav8k/min/tt/s1/422c020i_2.2186116_443o030v_2.3155422_441c0215_-2.3155422_441o030u_-2.2186116.wav,4speakers/wav8k/min/tt/s2/422c020i_2.2186116_443o030v_2.3155422_441c0215_-2.3155422_441o030u_-2.2186116.wav,4speakers/wav8k/min/tt/s3/422c020i_2.2186116_443o030v_2.3155422_441c0215_-2.3155422_441o030u_-2.2186116.wav,4speakers/wav8k/min/tt/s4/422c020i_2.2186116_443o030v_2.3155422_441c0215_-2.3155422_441o030u_-2.2186116.wav
1639,4speakers/wav8k/min/tt/mix/422c020j_1.7928513_423a0102_1.1991485_443c020h_-1.1991485_22go0107_-1.7928513.wav,4,35703,4speakers/wav8k/min/tt/s1/422c020j_1.7928513_423a0102_1.1991485_443c020h_-1.1991485_22go0107_-1.7928513.wav,4speakers/wav8k/min/tt/s2/422c020j_1.7928513_423a0102_1.1991485_443c020h_-1.1991485_22go0107_-1.7928513.wav,4speakers/wav8k/min/tt/s3/422c020j_1.7928513_423a0102_1.1991485_443c020h_-1.1991485_22go0107_-1.7928513.wav,4speakers/wav8k/min/tt/s4/422c020j_1.7928513_423a0102_1.1991485_443c020h_-1.1991485_22go0107_-1.7928513.wav
1640,4speakers/wav8k/min/tt/mix/422c020l_1.0528492_053o0204_1.4631014_421c020c_-1.4631014_441o0305_-1.0528492.wav,4,44045,4speakers/wav8k/min/tt/s1/422c020l_1.0528492_053o0204_1.4631014_421c020c_-1.4631014_441o0305_-1.0528492.wav,4speakers/wav8k/min/tt/s2/422c020l_1.0528492_053o0204_1.4631014_421c020c_-1.4631014_441o0305_-1.0528492.wav,4speakers/wav8k/min/tt/s3/422c020l_1.0528492_053o0204_1.4631014_421c020c_-1.4631014_441o0305_-1.0528492.wav,4speakers/wav8k/min/tt/s4/422c020l_1.0528492_053o0204_1.4631014_421c020c_-1.4631014_441o0305_-1.0528492.wav
1641,4speakers/wav8k/min/tt/mix/422c020m_1.199286_443c020f_1.5296331_22hc0103_-1.5296331_440o0305_-1.199286.wav,4,27612,4speakers/wav8k/min/tt/s1/422c020m_1.199286_443c020f_1.5296331_22hc0103_-1.5296331_440o0305_-1.199286.wav,4speakers/wav8k/min/tt/s2/422c020m_1.199286_443c020f_1.5296331_22hc0103_-1.5296331_440o0305_-1.199286.wav,4speakers/wav8k/min/tt/s3/422c020m_1.199286_443c020f_1.5296331_22hc0103_-1.5296331_440o0305_-1.199286.wav,4speakers/wav8k/min/tt/s4/422c020m_1.199286_443c020f_1.5296331_22hc0103_-1.5296331_440o0305_-1.199286.wav
1642,4speakers/wav8k/min/tt/mix/422c020o_0.73549771_052o0209_1.620131_420a010f_-1.620131_052c0101_-0.73549771.wav,4,47028,4speakers/wav8k/min/tt/s1/422c020o_0.73549771_052o0209_1.620131_420a010f_-1.620131_052c0101_-0.73549771.wav,4speakers/wav8k/min/tt/s2/422c020o_0.73549771_052o0209_1.620131_420a010f_-1.620131_052c0101_-0.73549771.wav,4speakers/wav8k/min/tt/s3/422c020o_0.73549771_052o0209_1.620131_420a010f_-1.620131_052c0101_-0.73549771.wav,4speakers/wav8k/min/tt/s4/422c020o_0.73549771_052o0209_1.620131_420a010f_-1.620131_052c0101_-0.73549771.wav
1643,4speakers/wav8k/min/tt/mix/422c020p_0.14768867_442c0207_0.14188122_050o020j_-0.14188122_22ha010i_-0.14768867.wav,4,40960,4speakers/wav8k/min/tt/s1/422c020p_0.14768867_442c0207_0.14188122_050o020j_-0.14188122_22ha010i_-0.14768867.wav,4speakers/wav8k/min/tt/s2/422c020p_0.14768867_442c0207_0.14188122_050o020j_-0.14188122_22ha010i_-0.14768867.wav,4speakers/wav8k/min/tt/s3/422c020p_0.14768867_442c0207_0.14188122_050o020j_-0.14188122_22ha010i_-0.14768867.wav,4speakers/wav8k/min/tt/s4/422c020p_0.14768867_442c0207_0.14188122_050o020j_-0.14188122_22ha010i_-0.14768867.wav
1644,4speakers/wav8k/min/tt/mix/422c020p_0.33149834_442c0215_1.8751342_421c0210_-1.8751342_050c010w_-0.33149834.wav,4,36398,4speakers/wav8k/min/tt/s1/422c020p_0.33149834_442c0215_1.8751342_421c0210_-1.8751342_050c010w_-0.33149834.wav,4speakers/wav8k/min/tt/s2/422c020p_0.33149834_442c0215_1.8751342_421c0210_-1.8751342_050c010w_-0.33149834.wav,4speakers/wav8k/min/tt/s3/422c020p_0.33149834_442c0215_1.8751342_421c0210_-1.8751342_050c010w_-0.33149834.wav,4speakers/wav8k/min/tt/s4/422c020p_0.33149834_442c0215_1.8751342_421c0210_-1.8751342_050c010w_-0.33149834.wav
1645,4speakers/wav8k/min/tt/mix/422c020p_2.1460233_444c020m_1.5795087_422o030g_-1.5795087_053a050q_-2.1460233.wav,4,36712,4speakers/wav8k/min/tt/s1/422c020p_2.1460233_444c020m_1.5795087_422o030g_-1.5795087_053a050q_-2.1460233.wav,4speakers/wav8k/min/tt/s2/422c020p_2.1460233_444c020m_1.5795087_422o030g_-1.5795087_053a050q_-2.1460233.wav,4speakers/wav8k/min/tt/s3/422c020p_2.1460233_444c020m_1.5795087_422o030g_-1.5795087_053a050q_-2.1460233.wav,4speakers/wav8k/min/tt/s4/422c020p_2.1460233_444c020m_1.5795087_422o030g_-1.5795087_053a050q_-2.1460233.wav
1646,4speakers/wav8k/min/tt/mix/422c020q_1.503887_420c020l_1.961076_440o030s_-1.961076_052c0102_-1.503887.wav,4,52800,4speakers/wav8k/min/tt/s1/422c020q_1.503887_420c020l_1.961076_440o030s_-1.961076_052c0102_-1.503887.wav,4speakers/wav8k/min/tt/s2/422c020q_1.503887_420c020l_1.961076_440o030s_-1.961076_052c0102_-1.503887.wav,4speakers/wav8k/min/tt/s3/422c020q_1.503887_420c020l_1.961076_440o030s_-1.961076_052c0102_-1.503887.wav,4speakers/wav8k/min/tt/s4/422c020q_1.503887_420c020l_1.961076_440o030s_-1.961076_052c0102_-1.503887.wav
1647,4speakers/wav8k/min/tt/mix/422c020q_2.2692698_442c020i_2.38506_053o020e_-2.38506_422o030p_-2.2692698.wav,4,44644,4speakers/wav8k/min/tt/s1/422c020q_2.2692698_442c020i_2.38506_053o020e_-2.38506_422o030p_-2.2692698.wav,4speakers/wav8k/min/tt/s2/422c020q_2.2692698_442c020i_2.38506_053o020e_-2.38506_422o030p_-2.2692698.wav,4speakers/wav8k/min/tt/s3/422c020q_2.2692698_442c020i_2.38506_053o020e_-2.38506_422o030p_-2.2692698.wav,4speakers/wav8k/min/tt/s4/422c020q_2.2692698_442c020i_2.38506_053o020e_-2.38506_422o030p_-2.2692698.wav
