,mix,n_src,length,s1,s2,s3
1261,3speakers/wav8k/min/tt/mix/421c020x_1.2584_420o0306_-1.2584_422a0105_0.wav,3,40867,3speakers/wav8k/min/tt/s1/421c020x_1.2584_420o0306_-1.2584_422a0105_0.wav,3speakers/wav8k/min/tt/s2/421c020x_1.2584_420o0306_-1.2584_422a0105_0.wav,3speakers/wav8k/min/tt/s3/421c020x_1.2584_420o0306_-1.2584_422a0105_0.wav
1262,3speakers/wav8k/min/tt/mix/421c020x_1.3956_050a050x_-1.3956_443c0207_0.wav,3,40852,3speakers/wav8k/min/tt/s1/421c020x_1.3956_050a050x_-1.3956_443c0207_0.wav,3speakers/wav8k/min/tt/s2/421c020x_1.3956_050a050x_-1.3956_443c0207_0.wav,3speakers/wav8k/min/tt/s3/421c020x_1.3956_050a050x_-1.3956_443c0207_0.wav
1263,3speakers/wav8k/min/tt/mix/421c020x_2.0278_447c0201_-2.0278_440o030a_0.wav,3,48178,3speakers/wav8k/min/tt/s1/421c020x_2.0278_447c0201_-2.0278_440o030a_0.wav,3speakers/wav8k/min/tt/s2/421c020x_2.0278_447c0201_-2.0278_440o030a_0.wav,3speakers/wav8k/min/tt/s3/421c020x_2.0278_447c0201_-2.0278_440o030a_0.wav
1264,3speakers/wav8k/min/tt/mix/421c020z_0.819_447c020e_-0.819_440c0207_0.wav,3,59381,3speakers/wav8k/min/tt/s1/421c020z_0.819_447c020e_-0.819_440c0207_0.wav,3speakers/wav8k/min/tt/s2/421c020z_0.819_447c020e_-0.819_440c0207_0.wav,3speakers/wav8k/min/tt/s3/421c020z_0.819_447c020e_-0.819_440c0207_0.wav
1265,3speakers/wav8k/min/tt/mix/421c0212_0.79178_442c0212_-0.79178_050a0504_0.wav,3,36287,3speakers/wav8k/min/tt/s1/421c0212_0.79178_442c0212_-0.79178_050a0504_0.wav,3speakers/wav8k/min/tt/s2/421c0212_0.79178_442c0212_-0.79178_050a0504_0.wav,3speakers/wav8k/min/tt/s3/421c0212_0.79178_442c0212_-0.79178_050a0504_0.wav
1266,3speakers/wav8k/min/tt/mix/421c0212_1.6807_420o030s_-1.6807_050c0113_0.wav,3,36287,3speakers/wav8k/min/tt/s1/421c0212_1.6807_420o030s_-1.6807_050c0113_0.wav,3speakers/wav8k/min/tt/s2/421c0212_1.6807_420o030s_-1.6807_050c0113_0.wav,3speakers/wav8k/min/tt/s3/421c0212_1.6807_420o030s_-1.6807_050c0113_0.wav
1267,3speakers/wav8k/min/tt/mix/421c0213_1.5858_423a010v_-1.5858_422o030d_0.wav,3,28720,3speakers/wav8k/min/tt/s1/421c0213_1.5858_423a010v_-1.5858_422o030d_0.wav,3speakers/wav8k/min/tt/s2/421c0213_1.5858_423a010v_-1.5858_422o030d_0.wav,3speakers/wav8k/min/tt/s3/421c0213_1.5858_423a010v_-1.5858_422o030d_0.wav
1268,3speakers/wav8k/min/tt/mix/421c0214_1.1495_446o030h_-1.1495_050o020x_0.wav,3,34693,3speakers/wav8k/min/tt/s1/421c0214_1.1495_446o030h_-1.1495_050o020x_0.wav,3speakers/wav8k/min/tt/s2/421c0214_1.1495_446o030h_-1.1495_050o020x_0.wav,3speakers/wav8k/min/tt/s3/421c0214_1.1495_446o030h_-1.1495_050o020x_0.wav
1269,3speakers/wav8k/min/tt/mix/421o0301_0.93247_444c0204_-0.93247_051c010l_0.wav,3,58320,3speakers/wav8k/min/tt/s1/421o0301_0.93247_444c0204_-0.93247_051c010l_0.wav,3speakers/wav8k/min/tt/s2/421o0301_0.93247_444c0204_-0.93247_051c010l_0.wav,3speakers/wav8k/min/tt/s3/421o0301_0.93247_444c0204_-0.93247_051c010l_0.wav
1270,3speakers/wav8k/min/tt/mix/421o0301_1.8009_053a050s_-1.8009_443o0307_0.wav,3,36328,3speakers/wav8k/min/tt/s1/421o0301_1.8009_053a050s_-1.8009_443o0307_0.wav,3speakers/wav8k/min/tt/s2/421o0301_1.8009_053a050s_-1.8009_443o0307_0.wav,3speakers/wav8k/min/tt/s3/421o0301_1.8009_053a050s_-1.8009_443o0307_0.wav
1271,3speakers/wav8k/min/tt/mix/421o0302_1.363_050o020f_-1.363_423c020o_0.wav,3,23111,3speakers/wav8k/min/tt/s1/421o0302_1.363_050o020f_-1.363_423c020o_0.wav,3speakers/wav8k/min/tt/s2/421o0302_1.363_050o020f_-1.363_423c020o_0.wav,3speakers/wav8k/min/tt/s3/421o0302_1.363_050o020f_-1.363_423c020o_0.wav
1272,3speakers/wav8k/min/tt/mix/421o0302_1.4768_422a010a_-1.4768_446o0310_0.wav,3,38165,3speakers/wav8k/min/tt/s1/421o0302_1.4768_422a010a_-1.4768_446o0310_0.wav,3speakers/wav8k/min/tt/s2/421o0302_1.4768_422a010a_-1.4768_446o0310_0.wav,3speakers/wav8k/min/tt/s3/421o0302_1.4768_422a010a_-1.4768_446o0310_0.wav
1273,3speakers/wav8k/min/tt/mix/421o0302_1.9378_051c010d_-1.9378_22ha0101_0.wav,3,33920,3speakers/wav8k/min/tt/s1/421o0302_1.9378_051c010d_-1.9378_22ha0101_0.wav,3speakers/wav8k/min/tt/s2/421o0302_1.9378_051c010d_-1.9378_22ha0101_0.wav,3speakers/wav8k/min/tt/s3/421o0302_1.9378_051c010d_-1.9378_22ha0101_0.wav
1274,3speakers/wav8k/min/tt/mix/421o0303_0.58036_444o030u_-0.58036_051a050t_0.wav,3,41714,3speakers/wav8k/min/tt/s1/421o0303_0.58036_444o030u_-0.58036_051a050t_0.wav,3speakers/wav8k/min/tt/s2/421o0303_0.58036_444o030u_-0.58036_051a050t_0.wav,3speakers/wav8k/min/tt/s3/421o0303_0.58036_444o030u_-0.58036_051a050t_0.wav
1275,3speakers/wav8k/min/tt/mix/421o0303_0.63195_441c020e_-0.63195_445c020v_0.wav,3,20566,3speakers/wav8k/min/tt/s1/421o0303_0.63195_441c020e_-0.63195_445c020v_0.wav,3speakers/wav8k/min/tt/s2/421o0303_0.63195_441c020e_-0.63195_445c020v_0.wav,3speakers/wav8k/min/tt/s3/421o0303_0.63195_441c020e_-0.63195_445c020v_0.wav
1276,3speakers/wav8k/min/tt/mix/421o0304_2.3256_423a010x_-2.3256_442c020l_0.wav,3,47195,3speakers/wav8k/min/tt/s1/421o0304_2.3256_423a010x_-2.3256_442c020l_0.wav,3speakers/wav8k/min/tt/s2/421o0304_2.3256_423a010x_-2.3256_442c020l_0.wav,3speakers/wav8k/min/tt/s3/421o0304_2.3256_423a010x_-2.3256_442c020l_0.wav
1277,3speakers/wav8k/min/tt/mix/421o0305_1.9782_052c010g_-1.9782_22go010t_0.wav,3,83847,3speakers/wav8k/min/tt/s1/421o0305_1.9782_052c010g_-1.9782_22go010t_0.wav,3speakers/wav8k/min/tt/s2/421o0305_1.9782_052c010g_-1.9782_22go010t_0.wav,3speakers/wav8k/min/tt/s3/421o0305_1.9782_052c010g_-1.9782_22go010t_0.wav
1278,3speakers/wav8k/min/tt/mix/421o0305_2.4198_422o030y_-2.4198_447o030s_0.wav,3,29150,3speakers/wav8k/min/tt/s1/421o0305_2.4198_422o030y_-2.4198_447o030s_0.wav,3speakers/wav8k/min/tt/s2/421o0305_2.4198_422o030y_-2.4198_447o030s_0.wav,3speakers/wav8k/min/tt/s3/421o0305_2.4198_422o030y_-2.4198_447o030s_0.wav
1279,3speakers/wav8k/min/tt/mix/421o0306_1.7402_22hc010y_-1.7402_445o030u_0.wav,3,17920,3speakers/wav8k/min/tt/s1/421o0306_1.7402_22hc010y_-1.7402_445o030u_0.wav,3speakers/wav8k/min/tt/s2/421o0306_1.7402_22hc010y_-1.7402_445o030u_0.wav,3speakers/wav8k/min/tt/s3/421o0306_1.7402_22hc010y_-1.7402_445o030u_0.wav
1280,3speakers/wav8k/min/tt/mix/421o0307_0.29378_441o030b_-0.29378_050o020w_0.wav,3,66886,3speakers/wav8k/min/tt/s1/421o0307_0.29378_441o030b_-0.29378_050o020w_0.wav,3speakers/wav8k/min/tt/s2/421o0307_0.29378_441o030b_-0.29378_050o020w_0.wav,3speakers/wav8k/min/tt/s3/421o0307_0.29378_441o030b_-0.29378_050o020w_0.wav
1281,3speakers/wav8k/min/tt/mix/421o0307_1.5826_22hc010d_-1.5826_22gc010l_0.wav,3,59200,3speakers/wav8k/min/tt/s1/421o0307_1.5826_22hc010d_-1.5826_22gc010l_0.wav,3speakers/wav8k/min/tt/s2/421o0307_1.5826_22hc010d_-1.5826_22gc010l_0.wav,3speakers/wav8k/min/tt/s3/421o0307_1.5826_22hc010d_-1.5826_22gc010l_0.wav
1282,3speakers/wav8k/min/tt/mix/421o0307_2.0588_22ha0108_-2.0588_22ga0102_0.wav,3,33120,3speakers/wav8k/min/tt/s1/421o0307_2.0588_22ha0108_-2.0588_22ga0102_0.wav,3speakers/wav8k/min/tt/s2/421o0307_2.0588_22ha0108_-2.0588_22ga0102_0.wav,3speakers/wav8k/min/tt/s3/421o0307_2.0588_22ha0108_-2.0588_22ga0102_0.wav
1283,3speakers/wav8k/min/tt/mix/421o0307_2.1323_442c0214_-2.1323_422c0204_0.wav,3,47618,3speakers/wav8k/min/tt/s1/421o0307_2.1323_442c0214_-2.1323_422c0204_0.wav,3speakers/wav8k/min/tt/s2/421o0307_2.1323_442c0214_-2.1323_422c0204_0.wav,3speakers/wav8k/min/tt/s3/421o0307_2.1323_442c0214_-2.1323_422c0204_0.wav
1284,3speakers/wav8k/min/tt/mix/421o0307_2.1458_442o030h_-2.1458_446c0211_0.wav,3,51206,3speakers/wav8k/min/tt/s1/421o0307_2.1458_442o030h_-2.1458_446c0211_0.wav,3speakers/wav8k/min/tt/s2/421o0307_2.1458_442o030h_-2.1458_446c0211_0.wav,3speakers/wav8k/min/tt/s3/421o0307_2.1458_442o030h_-2.1458_446c0211_0.wav
1285,3speakers/wav8k/min/tt/mix/421o0308_2.1416_447o030p_-2.1416_053c0101_0.wav,3,46485,3speakers/wav8k/min/tt/s1/421o0308_2.1416_447o030p_-2.1416_053c0101_0.wav,3speakers/wav8k/min/tt/s2/421o0308_2.1416_447o030p_-2.1416_053c0101_0.wav,3speakers/wav8k/min/tt/s3/421o0308_2.1416_447o030p_-2.1416_053c0101_0.wav
1286,3speakers/wav8k/min/tt/mix/421o030a_0.013232_22hc0102_-0.013232_440c0203_0.wav,3,22080,3speakers/wav8k/min/tt/s1/421o030a_0.013232_22hc0102_-0.013232_440c0203_0.wav,3speakers/wav8k/min/tt/s2/421o030a_0.013232_22hc0102_-0.013232_440c0203_0.wav,3speakers/wav8k/min/tt/s3/421o030a_0.013232_22hc0102_-0.013232_440c0203_0.wav
1287,3speakers/wav8k/min/tt/mix/421o030a_1.4566_051o020f_-1.4566_447c020d_0.wav,3,36218,3speakers/wav8k/min/tt/s1/421o030a_1.4566_051o020f_-1.4566_447c020d_0.wav,3speakers/wav8k/min/tt/s2/421o030a_1.4566_051o020f_-1.4566_447c020d_0.wav,3speakers/wav8k/min/tt/s3/421o030a_1.4566_051o020f_-1.4566_447c020d_0.wav
1288,3speakers/wav8k/min/tt/mix/421o030a_1.7578_050a0502_-1.7578_420c020z_0.wav,3,38899,3speakers/wav8k/min/tt/s1/421o030a_1.7578_050a0502_-1.7578_420c020z_0.wav,3speakers/wav8k/min/tt/s2/421o030a_1.7578_050a0502_-1.7578_420c020z_0.wav,3speakers/wav8k/min/tt/s3/421o030a_1.7578_050a0502_-1.7578_420c020z_0.wav
1289,3speakers/wav8k/min/tt/mix/421o030b_0.089513_442c020p_-0.089513_420a010f_0.wav,3,47116,3speakers/wav8k/min/tt/s1/421o030b_0.089513_442c020p_-0.089513_420a010f_0.wav,3speakers/wav8k/min/tt/s2/421o030b_0.089513_442c020p_-0.089513_420a010f_0.wav,3speakers/wav8k/min/tt/s3/421o030b_0.089513_442c020p_-0.089513_420a010f_0.wav
1290,3speakers/wav8k/min/tt/mix/421o030c_1.0941_445o030r_-1.0941_22ha010i_0.wav,3,40960,3speakers/wav8k/min/tt/s1/421o030c_1.0941_445o030r_-1.0941_22ha010i_0.wav,3speakers/wav8k/min/tt/s2/421o030c_1.0941_445o030r_-1.0941_22ha010i_0.wav,3speakers/wav8k/min/tt/s3/421o030c_1.0941_445o030r_-1.0941_22ha010i_0.wav
1291,3speakers/wav8k/min/tt/mix/421o030c_1.393_051o0209_-1.393_445o030b_0.wav,3,40237,3speakers/wav8k/min/tt/s1/421o030c_1.393_051o0209_-1.393_445o030b_0.wav,3speakers/wav8k/min/tt/s2/421o030c_1.393_051o0209_-1.393_445o030b_0.wav,3speakers/wav8k/min/tt/s3/421o030c_1.393_051o0209_-1.393_445o030b_0.wav
1292,3speakers/wav8k/min/tt/mix/421o030d_0.26173_440c020a_-0.26173_22ga010z_0.wav,3,49695,3speakers/wav8k/min/tt/s1/421o030d_0.26173_440c020a_-0.26173_22ga010z_0.wav,3speakers/wav8k/min/tt/s2/421o030d_0.26173_440c020a_-0.26173_22ga010z_0.wav,3speakers/wav8k/min/tt/s3/421o030d_0.26173_440c020a_-0.26173_22ga010z_0.wav
1293,3speakers/wav8k/min/tt/mix/421o030e_0.11566_051c0108_-0.11566_050o020r_0.wav,3,44148,3speakers/wav8k/min/tt/s1/421o030e_0.11566_051c0108_-0.11566_050o020r_0.wav,3speakers/wav8k/min/tt/s2/421o030e_0.11566_051c0108_-0.11566_050o020r_0.wav,3speakers/wav8k/min/tt/s3/421o030e_0.11566_051c0108_-0.11566_050o020r_0.wav
1294,3speakers/wav8k/min/tt/mix/421o030e_2.4782_445c0213_-2.4782_053o020g_0.wav,3,24761,3speakers/wav8k/min/tt/s1/421o030e_2.4782_445c0213_-2.4782_053o020g_0.wav,3speakers/wav8k/min/tt/s2/421o030e_2.4782_445c0213_-2.4782_053o020g_0.wav,3speakers/wav8k/min/tt/s3/421o030e_2.4782_445c0213_-2.4782_053o020g_0.wav
1295,3speakers/wav8k/min/tt/mix/421o030g_1.1219_422o0302_-1.1219_22gc010i_0.wav,3,15040,3speakers/wav8k/min/tt/s1/421o030g_1.1219_422o0302_-1.1219_22gc010i_0.wav,3speakers/wav8k/min/tt/s2/421o030g_1.1219_422o0302_-1.1219_22gc010i_0.wav,3speakers/wav8k/min/tt/s3/421o030g_1.1219_422o0302_-1.1219_22gc010i_0.wav
1296,3speakers/wav8k/min/tt/mix/421o030h_0.28643_052o020i_-0.28643_053c010q_0.wav,3,45701,3speakers/wav8k/min/tt/s1/421o030h_0.28643_052o020i_-0.28643_053c010q_0.wav,3speakers/wav8k/min/tt/s2/421o030h_0.28643_052o020i_-0.28643_053c010q_0.wav,3speakers/wav8k/min/tt/s3/421o030h_0.28643_052o020i_-0.28643_053c010q_0.wav
1297,3speakers/wav8k/min/tt/mix/421o030h_0.49301_051a050x_-0.49301_441o0314_0.wav,3,45623,3speakers/wav8k/min/tt/s1/421o030h_0.49301_051a050x_-0.49301_441o0314_0.wav,3speakers/wav8k/min/tt/s2/421o030h_0.49301_051a050x_-0.49301_441o0314_0.wav,3speakers/wav8k/min/tt/s3/421o030h_0.49301_051a050x_-0.49301_441o0314_0.wav
1298,3speakers/wav8k/min/tt/mix/421o030h_0.53085_22ho010z_-0.53085_440c0214_0.wav,3,34726,3speakers/wav8k/min/tt/s1/421o030h_0.53085_22ho010z_-0.53085_440c0214_0.wav,3speakers/wav8k/min/tt/s2/421o030h_0.53085_22ho010z_-0.53085_440c0214_0.wav,3speakers/wav8k/min/tt/s3/421o030h_0.53085_22ho010z_-0.53085_440c0214_0.wav
1299,3speakers/wav8k/min/tt/mix/421o030i_0.27509_22ha0102_-0.27509_441o030o_0.wav,3,34218,3speakers/wav8k/min/tt/s1/421o030i_0.27509_22ha0102_-0.27509_441o030o_0.wav,3speakers/wav8k/min/tt/s2/421o030i_0.27509_22ha0102_-0.27509_441o030o_0.wav,3speakers/wav8k/min/tt/s3/421o030i_0.27509_22ha0102_-0.27509_441o030o_0.wav
1300,3speakers/wav8k/min/tt/mix/421o030j_0.90708_22gc010i_-0.90708_051c010e_0.wav,3,15040,3speakers/wav8k/min/tt/s1/421o030j_0.90708_22gc010i_-0.90708_051c010e_0.wav,3speakers/wav8k/min/tt/s2/421o030j_0.90708_22gc010i_-0.90708_051c010e_0.wav,3speakers/wav8k/min/tt/s3/421o030j_0.90708_22gc010i_-0.90708_051c010e_0.wav
1301,3speakers/wav8k/min/tt/mix/421o030l_0.32653_051o020k_-0.32653_423c020o_0.wav,3,23111,3speakers/wav8k/min/tt/s1/421o030l_0.32653_051o020k_-0.32653_423c020o_0.wav,3speakers/wav8k/min/tt/s2/421o030l_0.32653_051o020k_-0.32653_423c020o_0.wav,3speakers/wav8k/min/tt/s3/421o030l_0.32653_051o020k_-0.32653_423c020o_0.wav
1302,3speakers/wav8k/min/tt/mix/421o030l_1.3774_446c0204_-1.3774_052a050u_0.wav,3,41317,3speakers/wav8k/min/tt/s1/421o030l_1.3774_446c0204_-1.3774_052a050u_0.wav,3speakers/wav8k/min/tt/s2/421o030l_1.3774_446c0204_-1.3774_052a050u_0.wav,3speakers/wav8k/min/tt/s3/421o030l_1.3774_446c0204_-1.3774_052a050u_0.wav
1303,3speakers/wav8k/min/tt/mix/421o030l_2.1112_443o030r_-2.1112_22ha0107_0.wav,3,38720,3speakers/wav8k/min/tt/s1/421o030l_2.1112_443o030r_-2.1112_22ha0107_0.wav,3speakers/wav8k/min/tt/s2/421o030l_2.1112_443o030r_-2.1112_22ha0107_0.wav,3speakers/wav8k/min/tt/s3/421o030l_2.1112_443o030r_-2.1112_22ha0107_0.wav
1304,3speakers/wav8k/min/tt/mix/421o030o_1.6979_053c010k_-1.6979_052a0507_0.wav,3,44736,3speakers/wav8k/min/tt/s1/421o030o_1.6979_053c010k_-1.6979_052a0507_0.wav,3speakers/wav8k/min/tt/s2/421o030o_1.6979_053c010k_-1.6979_052a0507_0.wav,3speakers/wav8k/min/tt/s3/421o030o_1.6979_053c010k_-1.6979_052a0507_0.wav
1305,3speakers/wav8k/min/tt/mix/421o030p_2.2204_446o0309_-2.2204_052c010v_0.wav,3,58546,3speakers/wav8k/min/tt/s1/421o030p_2.2204_446o0309_-2.2204_052c010v_0.wav,3speakers/wav8k/min/tt/s2/421o030p_2.2204_446o0309_-2.2204_052c010v_0.wav,3speakers/wav8k/min/tt/s3/421o030p_2.2204_446o0309_-2.2204_052c010v_0.wav
1306,3speakers/wav8k/min/tt/mix/421o030q_1.1361_22gc010m_-1.1361_446c020t_0.wav,3,30080,3speakers/wav8k/min/tt/s1/421o030q_1.1361_22gc010m_-1.1361_446c020t_0.wav,3speakers/wav8k/min/tt/s2/421o030q_1.1361_22gc010m_-1.1361_446c020t_0.wav,3speakers/wav8k/min/tt/s3/421o030q_1.1361_22gc010m_-1.1361_446c020t_0.wav
1307,3speakers/wav8k/min/tt/mix/421o030r_0.22038_22ho0104_-0.22038_423c020r_0.wav,3,50383,3speakers/wav8k/min/tt/s1/421o030r_0.22038_22ho0104_-0.22038_423c020r_0.wav,3speakers/wav8k/min/tt/s2/421o030r_0.22038_22ho0104_-0.22038_423c020r_0.wav,3speakers/wav8k/min/tt/s3/421o030r_0.22038_22ho0104_-0.22038_423c020r_0.wav
1308,3speakers/wav8k/min/tt/mix/421o030r_0.27784_445c020j_-0.27784_443o030a_0.wav,3,61432,3speakers/wav8k/min/tt/s1/421o030r_0.27784_445c020j_-0.27784_443o030a_0.wav,3speakers/wav8k/min/tt/s2/421o030r_0.27784_445c020j_-0.27784_443o030a_0.wav,3speakers/wav8k/min/tt/s3/421o030r_0.27784_445c020j_-0.27784_443o030a_0.wav
1309,3speakers/wav8k/min/tt/mix/421o030r_2.3649_22go010e_-2.3649_444c020t_0.wav,3,49074,3speakers/wav8k/min/tt/s1/421o030r_2.3649_22go010e_-2.3649_444c020t_0.wav,3speakers/wav8k/min/tt/s2/421o030r_2.3649_22go010e_-2.3649_444c020t_0.wav,3speakers/wav8k/min/tt/s3/421o030r_2.3649_22go010e_-2.3649_444c020t_0.wav
1310,3speakers/wav8k/min/tt/mix/421o030t_0.1634_053c0101_-0.1634_422o0311_0.wav,3,35670,3speakers/wav8k/min/tt/s1/421o030t_0.1634_053c0101_-0.1634_422o0311_0.wav,3speakers/wav8k/min/tt/s2/421o030t_0.1634_053c0101_-0.1634_422o0311_0.wav,3speakers/wav8k/min/tt/s3/421o030t_0.1634_053c0101_-0.1634_422o0311_0.wav
1311,3speakers/wav8k/min/tt/mix/421o030t_1.7296_22hc010g_-1.7296_420c020u_0.wav,3,64487,3speakers/wav8k/min/tt/s1/421o030t_1.7296_22hc010g_-1.7296_420c020u_0.wav,3speakers/wav8k/min/tt/s2/421o030t_1.7296_22hc010g_-1.7296_420c020u_0.wav,3speakers/wav8k/min/tt/s3/421o030t_1.7296_22hc010g_-1.7296_420c020u_0.wav
1312,3speakers/wav8k/min/tt/mix/421o030u_0.12481_22go0105_-0.12481_052c0113_0.wav,3,46811,3speakers/wav8k/min/tt/s1/421o030u_0.12481_22go0105_-0.12481_052c0113_0.wav,3speakers/wav8k/min/tt/s2/421o030u_0.12481_22go0105_-0.12481_052c0113_0.wav,3speakers/wav8k/min/tt/s3/421o030u_0.12481_22go0105_-0.12481_052c0113_0.wav
1313,3speakers/wav8k/min/tt/mix/421o030u_0.15153_050a0512_-0.15153_442o030w_0.wav,3,41785,3speakers/wav8k/min/tt/s1/421o030u_0.15153_050a0512_-0.15153_442o030w_0.wav,3speakers/wav8k/min/tt/s2/421o030u_0.15153_050a0512_-0.15153_442o030w_0.wav,3speakers/wav8k/min/tt/s3/421o030u_0.15153_050a0512_-0.15153_442o030w_0.wav
1314,3speakers/wav8k/min/tt/mix/421o030w_1.4805_22gc010y_-1.4805_442c0215_0.wav,3,43520,3speakers/wav8k/min/tt/s1/421o030w_1.4805_22gc010y_-1.4805_442c0215_0.wav,3speakers/wav8k/min/tt/s2/421o030w_1.4805_22gc010y_-1.4805_442c0215_0.wav,3speakers/wav8k/min/tt/s3/421o030w_1.4805_22gc010y_-1.4805_442c0215_0.wav
1315,3speakers/wav8k/min/tt/mix/421o030w_1.9028_052a050i_-1.9028_051c010r_0.wav,3,46833,3speakers/wav8k/min/tt/s1/421o030w_1.9028_052a050i_-1.9028_051c010r_0.wav,3speakers/wav8k/min/tt/s2/421o030w_1.9028_052a050i_-1.9028_051c010r_0.wav,3speakers/wav8k/min/tt/s3/421o030w_1.9028_052a050i_-1.9028_051c010r_0.wav
1316,3speakers/wav8k/min/tt/mix/421o030w_2.1501_050c010x_-2.1501_051c0107_0.wav,3,24853,3speakers/wav8k/min/tt/s1/421o030w_2.1501_050c010x_-2.1501_051c0107_0.wav,3speakers/wav8k/min/tt/s2/421o030w_2.1501_050c010x_-2.1501_051c0107_0.wav,3speakers/wav8k/min/tt/s3/421o030w_2.1501_050c010x_-2.1501_051c0107_0.wav
1317,3speakers/wav8k/min/tt/mix/421o030x_1.6463_051a0508_-1.6463_22ha0105_0.wav,3,27844,3speakers/wav8k/min/tt/s1/421o030x_1.6463_051a0508_-1.6463_22ha0105_0.wav,3speakers/wav8k/min/tt/s2/421o030x_1.6463_051a0508_-1.6463_22ha0105_0.wav,3speakers/wav8k/min/tt/s3/421o030x_1.6463_051a0508_-1.6463_22ha0105_0.wav
1318,3speakers/wav8k/min/tt/mix/421o030x_2.4667_445o030b_-2.4667_422o030b_0.wav,3,27844,3speakers/wav8k/min/tt/s1/421o030x_2.4667_445o030b_-2.4667_422o030b_0.wav,3speakers/wav8k/min/tt/s2/421o030x_2.4667_445o030b_-2.4667_422o030b_0.wav,3speakers/wav8k/min/tt/s3/421o030x_2.4667_445o030b_-2.4667_422o030b_0.wav
1319,3speakers/wav8k/min/tt/mix/421o030y_0.32318_446o030g_-0.32318_22ga0104_0.wav,3,43200,3speakers/wav8k/min/tt/s1/421o030y_0.32318_446o030g_-0.32318_22ga0104_0.wav,3speakers/wav8k/min/tt/s2/421o030y_0.32318_446o030g_-0.32318_22ga0104_0.wav,3speakers/wav8k/min/tt/s3/421o030y_0.32318_446o030g_-0.32318_22ga0104_0.wav
1320,3speakers/wav8k/min/tt/mix/421o030y_0.87769_052c010v_-0.87769_441o030i_0.wav,3,50024,3speakers/wav8k/min/tt/s1/421o030y_0.87769_052c010v_-0.87769_441o030i_0.wav,3speakers/wav8k/min/tt/s2/421o030y_0.87769_052c010v_-0.87769_441o030i_0.wav,3speakers/wav8k/min/tt/s3/421o030y_0.87769_052c010v_-0.87769_441o030i_0.wav
1321,3speakers/wav8k/min/tt/mix/421o030z_1.4004_22hc010a_-1.4004_051c010k_0.wav,3,41120,3speakers/wav8k/min/tt/s1/421o030z_1.4004_22hc010a_-1.4004_051c010k_0.wav,3speakers/wav8k/min/tt/s2/421o030z_1.4004_22hc010a_-1.4004_051c010k_0.wav,3speakers/wav8k/min/tt/s3/421o030z_1.4004_22hc010a_-1.4004_051c010k_0.wav
1322,3speakers/wav8k/min/tt/mix/421o0310_1.3551_051o020n_-1.3551_22ho010k_0.wav,3,65259,3speakers/wav8k/min/tt/s1/421o0310_1.3551_051o020n_-1.3551_22ho010k_0.wav,3speakers/wav8k/min/tt/s2/421o0310_1.3551_051o020n_-1.3551_22ho010k_0.wav,3speakers/wav8k/min/tt/s3/421o0310_1.3551_051o020n_-1.3551_22ho010k_0.wav
1323,3speakers/wav8k/min/tt/mix/421o0310_2.2436_444o030k_-2.2436_420c020n_0.wav,3,46081,3speakers/wav8k/min/tt/s1/421o0310_2.2436_444o030k_-2.2436_420c020n_0.wav,3speakers/wav8k/min/tt/s2/421o0310_2.2436_444o030k_-2.2436_420c020n_0.wav,3speakers/wav8k/min/tt/s3/421o0310_2.2436_444o030k_-2.2436_420c020n_0.wav
1324,3speakers/wav8k/min/tt/mix/421o0311_1.6691_052a050i_-1.6691_22ga010u_0.wav,3,45120,3speakers/wav8k/min/tt/s1/421o0311_1.6691_052a050i_-1.6691_22ga010u_0.wav,3speakers/wav8k/min/tt/s2/421o0311_1.6691_052a050i_-1.6691_22ga010u_0.wav,3speakers/wav8k/min/tt/s3/421o0311_1.6691_052a050i_-1.6691_22ga010u_0.wav
1325,3speakers/wav8k/min/tt/mix/421o0312_0.075324_443c0209_-0.075324_422o030b_0.wav,3,28135,3speakers/wav8k/min/tt/s1/421o0312_0.075324_443c0209_-0.075324_422o030b_0.wav,3speakers/wav8k/min/tt/s2/421o0312_0.075324_443c0209_-0.075324_422o030b_0.wav,3speakers/wav8k/min/tt/s3/421o0312_0.075324_443c0209_-0.075324_422o030b_0.wav
1326,3speakers/wav8k/min/tt/mix/422a0102_0.39547_22ha010p_-0.39547_442c020s_0.wav,3,34720,3speakers/wav8k/min/tt/s1/422a0102_0.39547_22ha010p_-0.39547_442c020s_0.wav,3speakers/wav8k/min/tt/s2/422a0102_0.39547_22ha010p_-0.39547_442c020s_0.wav,3speakers/wav8k/min/tt/s3/422a0102_0.39547_22ha010p_-0.39547_442c020s_0.wav
1327,3speakers/wav8k/min/tt/mix/422a0105_1.8608_053o020j_-1.8608_22ho010v_0.wav,3,40867,3speakers/wav8k/min/tt/s1/422a0105_1.8608_053o020j_-1.8608_22ho010v_0.wav,3speakers/wav8k/min/tt/s2/422a0105_1.8608_053o020j_-1.8608_22ho010v_0.wav,3speakers/wav8k/min/tt/s3/422a0105_1.8608_053o020j_-1.8608_22ho010v_0.wav
1328,3speakers/wav8k/min/tt/mix/422a0107_0.86193_22go0113_-0.86193_444o030j_0.wav,3,40999,3speakers/wav8k/min/tt/s1/422a0107_0.86193_22go0113_-0.86193_444o030j_0.wav,3speakers/wav8k/min/tt/s2/422a0107_0.86193_22go0113_-0.86193_444o030j_0.wav,3speakers/wav8k/min/tt/s3/422a0107_0.86193_22go0113_-0.86193_444o030j_0.wav
