,mix,n_src,length,s1,s2,s3,s4,s5
10151,5speakers/wav8k/min/tt/mix/22ho010m_0.41474937_443o030v_0.171266_051a0502_-0.171266_050a050c_-0.41474937_423c020z_0.wav,5,38858,5speakers/wav8k/min/tt/s1/22ho010m_0.41474937_443o030v_0.171266_051a0502_-0.171266_050a050c_-0.41474937_423c020z_0.wav,5speakers/wav8k/min/tt/s2/22ho010m_0.41474937_443o030v_0.171266_051a0502_-0.171266_050a050c_-0.41474937_423c020z_0.wav,5speakers/wav8k/min/tt/s3/22ho010m_0.41474937_443o030v_0.171266_051a0502_-0.171266_050a050c_-0.41474937_423c020z_0.wav,5speakers/wav8k/min/tt/s4/22ho010m_0.41474937_443o030v_0.171266_051a0502_-0.171266_050a050c_-0.41474937_423c020z_0.wav,5speakers/wav8k/min/tt/s5/22ho010m_0.41474937_443o030v_0.171266_051a0502_-0.171266_050a050c_-0.41474937_423c020z_0.wav
10152,5speakers/wav8k/min/tt/mix/22ho010n_0.4879976_421c020x_0.68785985_22ga010e_-0.68785985_053a050c_-0.4879976_053c010f_0.wav,5,33120,5speakers/wav8k/min/tt/s1/22ho010n_0.4879976_421c020x_0.68785985_22ga010e_-0.68785985_053a050c_-0.4879976_053c010f_0.wav,5speakers/wav8k/min/tt/s2/22ho010n_0.4879976_421c020x_0.68785985_22ga010e_-0.68785985_053a050c_-0.4879976_053c010f_0.wav,5speakers/wav8k/min/tt/s3/22ho010n_0.4879976_421c020x_0.68785985_22ga010e_-0.68785985_053a050c_-0.4879976_053c010f_0.wav,5speakers/wav8k/min/tt/s4/22ho010n_0.4879976_421c020x_0.68785985_22ga010e_-0.68785985_053a050c_-0.4879976_053c010f_0.wav,5speakers/wav8k/min/tt/s5/22ho010n_0.4879976_421c020x_0.68785985_22ga010e_-0.68785985_053a050c_-0.4879976_053c010f_0.wav
10153,5speakers/wav8k/min/tt/mix/22ho010n_1.4664541_421c0213_0.008765371_422a010e_-0.008765371_050c010b_-1.4664541_444o030y_0.wav,5,28720,5speakers/wav8k/min/tt/s1/22ho010n_1.4664541_421c0213_0.008765371_422a010e_-0.008765371_050c010b_-1.4664541_444o030y_0.wav,5speakers/wav8k/min/tt/s2/22ho010n_1.4664541_421c0213_0.008765371_422a010e_-0.008765371_050c010b_-1.4664541_444o030y_0.wav,5speakers/wav8k/min/tt/s3/22ho010n_1.4664541_421c0213_0.008765371_422a010e_-0.008765371_050c010b_-1.4664541_444o030y_0.wav,5speakers/wav8k/min/tt/s4/22ho010n_1.4664541_421c0213_0.008765371_422a010e_-0.008765371_050c010b_-1.4664541_444o030y_0.wav,5speakers/wav8k/min/tt/s5/22ho010n_1.4664541_421c0213_0.008765371_422a010e_-0.008765371_050c010b_-1.4664541_444o030y_0.wav
10154,5speakers/wav8k/min/tt/mix/22ho010o_1.9798608_053c0110_0.1850706_440c0207_-0.1850706_050c0111_-1.9798608_444o0312_0.wav,5,32775,5speakers/wav8k/min/tt/s1/22ho010o_1.9798608_053c0110_0.1850706_440c0207_-0.1850706_050c0111_-1.9798608_444o0312_0.wav,5speakers/wav8k/min/tt/s2/22ho010o_1.9798608_053c0110_0.1850706_440c0207_-0.1850706_050c0111_-1.9798608_444o0312_0.wav,5speakers/wav8k/min/tt/s3/22ho010o_1.9798608_053c0110_0.1850706_440c0207_-0.1850706_050c0111_-1.9798608_444o0312_0.wav,5speakers/wav8k/min/tt/s4/22ho010o_1.9798608_053c0110_0.1850706_440c0207_-0.1850706_050c0111_-1.9798608_444o0312_0.wav,5speakers/wav8k/min/tt/s5/22ho010o_1.9798608_053c0110_0.1850706_440c0207_-0.1850706_050c0111_-1.9798608_444o0312_0.wav
10155,5speakers/wav8k/min/tt/mix/22ho010p_0.48247697_052c010x_1.0752566_22hc0113_-1.0752566_420a010a_-0.48247697_053c010t_0.wav,5,19840,5speakers/wav8k/min/tt/s1/22ho010p_0.48247697_052c010x_1.0752566_22hc0113_-1.0752566_420a010a_-0.48247697_053c010t_0.wav,5speakers/wav8k/min/tt/s2/22ho010p_0.48247697_052c010x_1.0752566_22hc0113_-1.0752566_420a010a_-0.48247697_053c010t_0.wav,5speakers/wav8k/min/tt/s3/22ho010p_0.48247697_052c010x_1.0752566_22hc0113_-1.0752566_420a010a_-0.48247697_053c010t_0.wav,5speakers/wav8k/min/tt/s4/22ho010p_0.48247697_052c010x_1.0752566_22hc0113_-1.0752566_420a010a_-0.48247697_053c010t_0.wav,5speakers/wav8k/min/tt/s5/22ho010p_0.48247697_052c010x_1.0752566_22hc0113_-1.0752566_420a010a_-0.48247697_053c010t_0.wav
10156,5speakers/wav8k/min/tt/mix/22ho010p_1.2595785_22gc0109_0.10473399_051o020i_-0.10473399_420o030f_-1.2595785_445c0202_0.wav,5,31842,5speakers/wav8k/min/tt/s1/22ho010p_1.2595785_22gc0109_0.10473399_051o020i_-0.10473399_420o030f_-1.2595785_445c0202_0.wav,5speakers/wav8k/min/tt/s2/22ho010p_1.2595785_22gc0109_0.10473399_051o020i_-0.10473399_420o030f_-1.2595785_445c0202_0.wav,5speakers/wav8k/min/tt/s3/22ho010p_1.2595785_22gc0109_0.10473399_051o020i_-0.10473399_420o030f_-1.2595785_445c0202_0.wav,5speakers/wav8k/min/tt/s4/22ho010p_1.2595785_22gc0109_0.10473399_051o020i_-0.10473399_420o030f_-1.2595785_445c0202_0.wav,5speakers/wav8k/min/tt/s5/22ho010p_1.2595785_22gc0109_0.10473399_051o020i_-0.10473399_420o030f_-1.2595785_445c0202_0.wav
10157,5speakers/wav8k/min/tt/mix/22ho010p_1.7691726_22ha010e_2.2041608_052a0509_-2.2041608_421o030m_-1.7691726_22ho010u_0.wav,5,38860,5speakers/wav8k/min/tt/s1/22ho010p_1.7691726_22ha010e_2.2041608_052a0509_-2.2041608_421o030m_-1.7691726_22ho010u_0.wav,5speakers/wav8k/min/tt/s2/22ho010p_1.7691726_22ha010e_2.2041608_052a0509_-2.2041608_421o030m_-1.7691726_22ho010u_0.wav,5speakers/wav8k/min/tt/s3/22ho010p_1.7691726_22ha010e_2.2041608_052a0509_-2.2041608_421o030m_-1.7691726_22ho010u_0.wav,5speakers/wav8k/min/tt/s4/22ho010p_1.7691726_22ha010e_2.2041608_052a0509_-2.2041608_421o030m_-1.7691726_22ho010u_0.wav,5speakers/wav8k/min/tt/s5/22ho010p_1.7691726_22ha010e_2.2041608_052a0509_-2.2041608_421o030m_-1.7691726_22ho010u_0.wav
10158,5speakers/wav8k/min/tt/mix/22ho010p_2.3893624_443o030w_2.2030796_22gc0114_-2.2030796_440o030f_-2.3893624_22hc010m_0.wav,5,43360,5speakers/wav8k/min/tt/s1/22ho010p_2.3893624_443o030w_2.2030796_22gc0114_-2.2030796_440o030f_-2.3893624_22hc010m_0.wav,5speakers/wav8k/min/tt/s2/22ho010p_2.3893624_443o030w_2.2030796_22gc0114_-2.2030796_440o030f_-2.3893624_22hc010m_0.wav,5speakers/wav8k/min/tt/s3/22ho010p_2.3893624_443o030w_2.2030796_22gc0114_-2.2030796_440o030f_-2.3893624_22hc010m_0.wav,5speakers/wav8k/min/tt/s4/22ho010p_2.3893624_443o030w_2.2030796_22gc0114_-2.2030796_440o030f_-2.3893624_22hc010m_0.wav,5speakers/wav8k/min/tt/s5/22ho010p_2.3893624_443o030w_2.2030796_22gc0114_-2.2030796_440o030f_-2.3893624_22hc010m_0.wav
10159,5speakers/wav8k/min/tt/mix/22ho010q_1.9735653_053o020g_1.6308931_445o030v_-1.6308931_051a0514_-1.9735653_053o0206_0.wav,5,42593,5speakers/wav8k/min/tt/s1/22ho010q_1.9735653_053o020g_1.6308931_445o030v_-1.6308931_051a0514_-1.9735653_053o0206_0.wav,5speakers/wav8k/min/tt/s2/22ho010q_1.9735653_053o020g_1.6308931_445o030v_-1.6308931_051a0514_-1.9735653_053o0206_0.wav,5speakers/wav8k/min/tt/s3/22ho010q_1.9735653_053o020g_1.6308931_445o030v_-1.6308931_051a0514_-1.9735653_053o0206_0.wav,5speakers/wav8k/min/tt/s4/22ho010q_1.9735653_053o020g_1.6308931_445o030v_-1.6308931_051a0514_-1.9735653_053o0206_0.wav,5speakers/wav8k/min/tt/s5/22ho010q_1.9735653_053o020g_1.6308931_445o030v_-1.6308931_051a0514_-1.9735653_053o0206_0.wav
10160,5speakers/wav8k/min/tt/mix/22ho010r_0.83431257_443o0306_0.5184266_444o0301_-0.5184266_443c020g_-0.83431257_440o030y_0.wav,5,46070,5speakers/wav8k/min/tt/s1/22ho010r_0.83431257_443o0306_0.5184266_444o0301_-0.5184266_443c020g_-0.83431257_440o030y_0.wav,5speakers/wav8k/min/tt/s2/22ho010r_0.83431257_443o0306_0.5184266_444o0301_-0.5184266_443c020g_-0.83431257_440o030y_0.wav,5speakers/wav8k/min/tt/s3/22ho010r_0.83431257_443o0306_0.5184266_444o0301_-0.5184266_443c020g_-0.83431257_440o030y_0.wav,5speakers/wav8k/min/tt/s4/22ho010r_0.83431257_443o0306_0.5184266_444o0301_-0.5184266_443c020g_-0.83431257_440o030y_0.wav,5speakers/wav8k/min/tt/s5/22ho010r_0.83431257_443o0306_0.5184266_444o0301_-0.5184266_443c020g_-0.83431257_440o030y_0.wav
10161,5speakers/wav8k/min/tt/mix/22ho010r_1.154486_052c010f_2.0743932_423c020c_-2.0743932_422o030c_-1.154486_051o020s_0.wav,5,27401,5speakers/wav8k/min/tt/s1/22ho010r_1.154486_052c010f_2.0743932_423c020c_-2.0743932_422o030c_-1.154486_051o020s_0.wav,5speakers/wav8k/min/tt/s2/22ho010r_1.154486_052c010f_2.0743932_423c020c_-2.0743932_422o030c_-1.154486_051o020s_0.wav,5speakers/wav8k/min/tt/s3/22ho010r_1.154486_052c010f_2.0743932_423c020c_-2.0743932_422o030c_-1.154486_051o020s_0.wav,5speakers/wav8k/min/tt/s4/22ho010r_1.154486_052c010f_2.0743932_423c020c_-2.0743932_422o030c_-1.154486_051o020s_0.wav,5speakers/wav8k/min/tt/s5/22ho010r_1.154486_052c010f_2.0743932_423c020c_-2.0743932_422o030c_-1.154486_051o020s_0.wav
10162,5speakers/wav8k/min/tt/mix/22ho010r_1.1764797_447c0204_0.021255088_052a050l_-0.021255088_050a0505_-1.1764797_423c0201_0.wav,5,40842,5speakers/wav8k/min/tt/s1/22ho010r_1.1764797_447c0204_0.021255088_052a050l_-0.021255088_050a0505_-1.1764797_423c0201_0.wav,5speakers/wav8k/min/tt/s2/22ho010r_1.1764797_447c0204_0.021255088_052a050l_-0.021255088_050a0505_-1.1764797_423c0201_0.wav,5speakers/wav8k/min/tt/s3/22ho010r_1.1764797_447c0204_0.021255088_052a050l_-0.021255088_050a0505_-1.1764797_423c0201_0.wav,5speakers/wav8k/min/tt/s4/22ho010r_1.1764797_447c0204_0.021255088_052a050l_-0.021255088_050a0505_-1.1764797_423c0201_0.wav,5speakers/wav8k/min/tt/s5/22ho010r_1.1764797_447c0204_0.021255088_052a050l_-0.021255088_050a0505_-1.1764797_423c0201_0.wav
10163,5speakers/wav8k/min/tt/mix/22ho010r_1.4980805_22ho0103_1.1724591_420c020a_-1.1724591_051c010u_-1.4980805_421c0212_0.wav,5,21280,5speakers/wav8k/min/tt/s1/22ho010r_1.4980805_22ho0103_1.1724591_420c020a_-1.1724591_051c010u_-1.4980805_421c0212_0.wav,5speakers/wav8k/min/tt/s2/22ho010r_1.4980805_22ho0103_1.1724591_420c020a_-1.1724591_051c010u_-1.4980805_421c0212_0.wav,5speakers/wav8k/min/tt/s3/22ho010r_1.4980805_22ho0103_1.1724591_420c020a_-1.1724591_051c010u_-1.4980805_421c0212_0.wav,5speakers/wav8k/min/tt/s4/22ho010r_1.4980805_22ho0103_1.1724591_420c020a_-1.1724591_051c010u_-1.4980805_421c0212_0.wav,5speakers/wav8k/min/tt/s5/22ho010r_1.4980805_22ho0103_1.1724591_420c020a_-1.1724591_051c010u_-1.4980805_421c0212_0.wav
10164,5speakers/wav8k/min/tt/mix/22ho010s_1.3589765_442o0309_1.9743469_420o030s_-1.9743469_442c0206_-1.3589765_421a010c_0.wav,5,32800,5speakers/wav8k/min/tt/s1/22ho010s_1.3589765_442o0309_1.9743469_420o030s_-1.9743469_442c0206_-1.3589765_421a010c_0.wav,5speakers/wav8k/min/tt/s2/22ho010s_1.3589765_442o0309_1.9743469_420o030s_-1.9743469_442c0206_-1.3589765_421a010c_0.wav,5speakers/wav8k/min/tt/s3/22ho010s_1.3589765_442o0309_1.9743469_420o030s_-1.9743469_442c0206_-1.3589765_421a010c_0.wav,5speakers/wav8k/min/tt/s4/22ho010s_1.3589765_442o0309_1.9743469_420o030s_-1.9743469_442c0206_-1.3589765_421a010c_0.wav,5speakers/wav8k/min/tt/s5/22ho010s_1.3589765_442o0309_1.9743469_420o030s_-1.9743469_442c0206_-1.3589765_421a010c_0.wav
10165,5speakers/wav8k/min/tt/mix/22ho010t_0.48284554_446c0204_1.6854083_420c0210_-1.6854083_420a010r_-0.48284554_444o0304_0.wav,5,46890,5speakers/wav8k/min/tt/s1/22ho010t_0.48284554_446c0204_1.6854083_420c0210_-1.6854083_420a010r_-0.48284554_444o0304_0.wav,5speakers/wav8k/min/tt/s2/22ho010t_0.48284554_446c0204_1.6854083_420c0210_-1.6854083_420a010r_-0.48284554_444o0304_0.wav,5speakers/wav8k/min/tt/s3/22ho010t_0.48284554_446c0204_1.6854083_420c0210_-1.6854083_420a010r_-0.48284554_444o0304_0.wav,5speakers/wav8k/min/tt/s4/22ho010t_0.48284554_446c0204_1.6854083_420c0210_-1.6854083_420a010r_-0.48284554_444o0304_0.wav,5speakers/wav8k/min/tt/s5/22ho010t_0.48284554_446c0204_1.6854083_420c0210_-1.6854083_420a010r_-0.48284554_444o0304_0.wav
10166,5speakers/wav8k/min/tt/mix/22ho010u_0.7530677_22hc010o_2.4719144_052o020d_-2.4719144_423c020x_-0.7530677_423o030u_0.wav,5,53684,5speakers/wav8k/min/tt/s1/22ho010u_0.7530677_22hc010o_2.4719144_052o020d_-2.4719144_423c020x_-0.7530677_423o030u_0.wav,5speakers/wav8k/min/tt/s2/22ho010u_0.7530677_22hc010o_2.4719144_052o020d_-2.4719144_423c020x_-0.7530677_423o030u_0.wav,5speakers/wav8k/min/tt/s3/22ho010u_0.7530677_22hc010o_2.4719144_052o020d_-2.4719144_423c020x_-0.7530677_423o030u_0.wav,5speakers/wav8k/min/tt/s4/22ho010u_0.7530677_22hc010o_2.4719144_052o020d_-2.4719144_423c020x_-0.7530677_423o030u_0.wav,5speakers/wav8k/min/tt/s5/22ho010u_0.7530677_22hc010o_2.4719144_052o020d_-2.4719144_423c020x_-0.7530677_423o030u_0.wav
10167,5speakers/wav8k/min/tt/mix/22ho010u_1.0451294_420o030q_1.6236434_22gc010z_-1.6236434_051a050n_-1.0451294_446c0209_0.wav,5,32331,5speakers/wav8k/min/tt/s1/22ho010u_1.0451294_420o030q_1.6236434_22gc010z_-1.6236434_051a050n_-1.0451294_446c0209_0.wav,5speakers/wav8k/min/tt/s2/22ho010u_1.0451294_420o030q_1.6236434_22gc010z_-1.6236434_051a050n_-1.0451294_446c0209_0.wav,5speakers/wav8k/min/tt/s3/22ho010u_1.0451294_420o030q_1.6236434_22gc010z_-1.6236434_051a050n_-1.0451294_446c0209_0.wav,5speakers/wav8k/min/tt/s4/22ho010u_1.0451294_420o030q_1.6236434_22gc010z_-1.6236434_051a050n_-1.0451294_446c0209_0.wav,5speakers/wav8k/min/tt/s5/22ho010u_1.0451294_420o030q_1.6236434_22gc010z_-1.6236434_051a050n_-1.0451294_446c0209_0.wav
10168,5speakers/wav8k/min/tt/mix/22ho010w_0.60883713_22gc010q_1.1138758_22hc010j_-1.1138758_444o030n_-0.60883713_421c020b_0.wav,5,15360,5speakers/wav8k/min/tt/s1/22ho010w_0.60883713_22gc010q_1.1138758_22hc010j_-1.1138758_444o030n_-0.60883713_421c020b_0.wav,5speakers/wav8k/min/tt/s2/22ho010w_0.60883713_22gc010q_1.1138758_22hc010j_-1.1138758_444o030n_-0.60883713_421c020b_0.wav,5speakers/wav8k/min/tt/s3/22ho010w_0.60883713_22gc010q_1.1138758_22hc010j_-1.1138758_444o030n_-0.60883713_421c020b_0.wav,5speakers/wav8k/min/tt/s4/22ho010w_0.60883713_22gc010q_1.1138758_22hc010j_-1.1138758_444o030n_-0.60883713_421c020b_0.wav,5speakers/wav8k/min/tt/s5/22ho010w_0.60883713_22gc010q_1.1138758_22hc010j_-1.1138758_444o030n_-0.60883713_421c020b_0.wav
10169,5speakers/wav8k/min/tt/mix/22ho010x_2.1973309_052c010e_1.3613582_052o020y_-1.3613582_445c020p_-2.1973309_052a0514_0.wav,5,36231,5speakers/wav8k/min/tt/s1/22ho010x_2.1973309_052c010e_1.3613582_052o020y_-1.3613582_445c020p_-2.1973309_052a0514_0.wav,5speakers/wav8k/min/tt/s2/22ho010x_2.1973309_052c010e_1.3613582_052o020y_-1.3613582_445c020p_-2.1973309_052a0514_0.wav,5speakers/wav8k/min/tt/s3/22ho010x_2.1973309_052c010e_1.3613582_052o020y_-1.3613582_445c020p_-2.1973309_052a0514_0.wav,5speakers/wav8k/min/tt/s4/22ho010x_2.1973309_052c010e_1.3613582_052o020y_-1.3613582_445c020p_-2.1973309_052a0514_0.wav,5speakers/wav8k/min/tt/s5/22ho010x_2.1973309_052c010e_1.3613582_052o020y_-1.3613582_445c020p_-2.1973309_052a0514_0.wav
10170,5speakers/wav8k/min/tt/mix/22ho010y_0.057552829_421a010a_1.1269403_445c020w_-1.1269403_444c020a_-0.057552829_447c020r_0.wav,5,42699,5speakers/wav8k/min/tt/s1/22ho010y_0.057552829_421a010a_1.1269403_445c020w_-1.1269403_444c020a_-0.057552829_447c020r_0.wav,5speakers/wav8k/min/tt/s2/22ho010y_0.057552829_421a010a_1.1269403_445c020w_-1.1269403_444c020a_-0.057552829_447c020r_0.wav,5speakers/wav8k/min/tt/s3/22ho010y_0.057552829_421a010a_1.1269403_445c020w_-1.1269403_444c020a_-0.057552829_447c020r_0.wav,5speakers/wav8k/min/tt/s4/22ho010y_0.057552829_421a010a_1.1269403_445c020w_-1.1269403_444c020a_-0.057552829_447c020r_0.wav,5speakers/wav8k/min/tt/s5/22ho010y_0.057552829_421a010a_1.1269403_445c020w_-1.1269403_444c020a_-0.057552829_447c020r_0.wav
10171,5speakers/wav8k/min/tt/mix/22ho010y_1.3191268_441c020i_0.97405076_421c0203_-0.97405076_423a010u_-1.3191268_423c020m_0.wav,5,17725,5speakers/wav8k/min/tt/s1/22ho010y_1.3191268_441c020i_0.97405076_421c0203_-0.97405076_423a010u_-1.3191268_423c020m_0.wav,5speakers/wav8k/min/tt/s2/22ho010y_1.3191268_441c020i_0.97405076_421c0203_-0.97405076_423a010u_-1.3191268_423c020m_0.wav,5speakers/wav8k/min/tt/s3/22ho010y_1.3191268_441c020i_0.97405076_421c0203_-0.97405076_423a010u_-1.3191268_423c020m_0.wav,5speakers/wav8k/min/tt/s4/22ho010y_1.3191268_441c020i_0.97405076_421c0203_-0.97405076_423a010u_-1.3191268_423c020m_0.wav,5speakers/wav8k/min/tt/s5/22ho010y_1.3191268_441c020i_0.97405076_421c0203_-0.97405076_423a010u_-1.3191268_423c020m_0.wav
10172,5speakers/wav8k/min/tt/mix/22ho010z_0.31318018_052c0106_0.27089243_420a010s_-0.27089243_051c010x_-0.31318018_444c020y_0.wav,5,36503,5speakers/wav8k/min/tt/s1/22ho010z_0.31318018_052c0106_0.27089243_420a010s_-0.27089243_051c010x_-0.31318018_444c020y_0.wav,5speakers/wav8k/min/tt/s2/22ho010z_0.31318018_052c0106_0.27089243_420a010s_-0.27089243_051c010x_-0.31318018_444c020y_0.wav,5speakers/wav8k/min/tt/s3/22ho010z_0.31318018_052c0106_0.27089243_420a010s_-0.27089243_051c010x_-0.31318018_444c020y_0.wav,5speakers/wav8k/min/tt/s4/22ho010z_0.31318018_052c0106_0.27089243_420a010s_-0.27089243_051c010x_-0.31318018_444c020y_0.wav,5speakers/wav8k/min/tt/s5/22ho010z_0.31318018_052c0106_0.27089243_420a010s_-0.27089243_051c010x_-0.31318018_444c020y_0.wav
10173,5speakers/wav8k/min/tt/mix/22ho010z_1.586355_22ga010d_1.1878015_441c020x_-1.1878015_050o020n_-1.586355_440o030d_0.wav,5,43680,5speakers/wav8k/min/tt/s1/22ho010z_1.586355_22ga010d_1.1878015_441c020x_-1.1878015_050o020n_-1.586355_440o030d_0.wav,5speakers/wav8k/min/tt/s2/22ho010z_1.586355_22ga010d_1.1878015_441c020x_-1.1878015_050o020n_-1.586355_440o030d_0.wav,5speakers/wav8k/min/tt/s3/22ho010z_1.586355_22ga010d_1.1878015_441c020x_-1.1878015_050o020n_-1.586355_440o030d_0.wav,5speakers/wav8k/min/tt/s4/22ho010z_1.586355_22ga010d_1.1878015_441c020x_-1.1878015_050o020n_-1.586355_440o030d_0.wav,5speakers/wav8k/min/tt/s5/22ho010z_1.586355_22ga010d_1.1878015_441c020x_-1.1878015_050o020n_-1.586355_440o030d_0.wav
10174,5speakers/wav8k/min/tt/mix/22ho0110_2.1356029_447c020g_0.26320299_445c0207_-0.26320299_422o0313_-2.1356029_447c0212_0.wav,5,25982,5speakers/wav8k/min/tt/s1/22ho0110_2.1356029_447c020g_0.26320299_445c0207_-0.26320299_422o0313_-2.1356029_447c0212_0.wav,5speakers/wav8k/min/tt/s2/22ho0110_2.1356029_447c020g_0.26320299_445c0207_-0.26320299_422o0313_-2.1356029_447c0212_0.wav,5speakers/wav8k/min/tt/s3/22ho0110_2.1356029_447c020g_0.26320299_445c0207_-0.26320299_422o0313_-2.1356029_447c0212_0.wav,5speakers/wav8k/min/tt/s4/22ho0110_2.1356029_447c020g_0.26320299_445c0207_-0.26320299_422o0313_-2.1356029_447c0212_0.wav,5speakers/wav8k/min/tt/s5/22ho0110_2.1356029_447c020g_0.26320299_445c0207_-0.26320299_422o0313_-2.1356029_447c0212_0.wav
10175,5speakers/wav8k/min/tt/mix/22ho0111_1.0251848_22ho010x_0.68543586_052a050j_-0.68543586_421a0103_-1.0251848_22ho010j_0.wav,5,40800,5speakers/wav8k/min/tt/s1/22ho0111_1.0251848_22ho010x_0.68543586_052a050j_-0.68543586_421a0103_-1.0251848_22ho010j_0.wav,5speakers/wav8k/min/tt/s2/22ho0111_1.0251848_22ho010x_0.68543586_052a050j_-0.68543586_421a0103_-1.0251848_22ho010j_0.wav,5speakers/wav8k/min/tt/s3/22ho0111_1.0251848_22ho010x_0.68543586_052a050j_-0.68543586_421a0103_-1.0251848_22ho010j_0.wav,5speakers/wav8k/min/tt/s4/22ho0111_1.0251848_22ho010x_0.68543586_052a050j_-0.68543586_421a0103_-1.0251848_22ho010j_0.wav,5speakers/wav8k/min/tt/s5/22ho0111_1.0251848_22ho010x_0.68543586_052a050j_-0.68543586_421a0103_-1.0251848_22ho010j_0.wav
10176,5speakers/wav8k/min/tt/mix/22ho0111_1.1784812_22ha010q_0.87261907_440o0306_-0.87261907_423o030b_-1.1784812_421o030l_0.wav,5,39360,5speakers/wav8k/min/tt/s1/22ho0111_1.1784812_22ha010q_0.87261907_440o0306_-0.87261907_423o030b_-1.1784812_421o030l_0.wav,5speakers/wav8k/min/tt/s2/22ho0111_1.1784812_22ha010q_0.87261907_440o0306_-0.87261907_423o030b_-1.1784812_421o030l_0.wav,5speakers/wav8k/min/tt/s3/22ho0111_1.1784812_22ha010q_0.87261907_440o0306_-0.87261907_423o030b_-1.1784812_421o030l_0.wav,5speakers/wav8k/min/tt/s4/22ho0111_1.1784812_22ha010q_0.87261907_440o0306_-0.87261907_423o030b_-1.1784812_421o030l_0.wav,5speakers/wav8k/min/tt/s5/22ho0111_1.1784812_22ha010q_0.87261907_440o0306_-0.87261907_423o030b_-1.1784812_421o030l_0.wav
10177,5speakers/wav8k/min/tt/mix/22ho0111_2.4706826_444c0201_0.96705136_051a0511_-0.96705136_420o030b_-2.4706826_420c020y_0.wav,5,46244,5speakers/wav8k/min/tt/s1/22ho0111_2.4706826_444c0201_0.96705136_051a0511_-0.96705136_420o030b_-2.4706826_420c020y_0.wav,5speakers/wav8k/min/tt/s2/22ho0111_2.4706826_444c0201_0.96705136_051a0511_-0.96705136_420o030b_-2.4706826_420c020y_0.wav,5speakers/wav8k/min/tt/s3/22ho0111_2.4706826_444c0201_0.96705136_051a0511_-0.96705136_420o030b_-2.4706826_420c020y_0.wav,5speakers/wav8k/min/tt/s4/22ho0111_2.4706826_444c0201_0.96705136_051a0511_-0.96705136_420o030b_-2.4706826_420c020y_0.wav,5speakers/wav8k/min/tt/s5/22ho0111_2.4706826_444c0201_0.96705136_051a0511_-0.96705136_420o030b_-2.4706826_420c020y_0.wav
10178,5speakers/wav8k/min/tt/mix/22ho0112_2.3103729_444c020r_1.4005461_443c020n_-1.4005461_442c0206_-2.3103729_22gc0109_0.wav,5,44000,5speakers/wav8k/min/tt/s1/22ho0112_2.3103729_444c020r_1.4005461_443c020n_-1.4005461_442c0206_-2.3103729_22gc0109_0.wav,5speakers/wav8k/min/tt/s2/22ho0112_2.3103729_444c020r_1.4005461_443c020n_-1.4005461_442c0206_-2.3103729_22gc0109_0.wav,5speakers/wav8k/min/tt/s3/22ho0112_2.3103729_444c020r_1.4005461_443c020n_-1.4005461_442c0206_-2.3103729_22gc0109_0.wav,5speakers/wav8k/min/tt/s4/22ho0112_2.3103729_444c020r_1.4005461_443c020n_-1.4005461_442c0206_-2.3103729_22gc0109_0.wav,5speakers/wav8k/min/tt/s5/22ho0112_2.3103729_444c020r_1.4005461_443c020n_-1.4005461_442c0206_-2.3103729_22gc0109_0.wav
10179,5speakers/wav8k/min/tt/mix/22ho0112_2.4640963_441c0209_0.93306501_440o030e_-0.93306501_445c0203_-2.4640963_422c020t_0.wav,5,31754,5speakers/wav8k/min/tt/s1/22ho0112_2.4640963_441c0209_0.93306501_440o030e_-0.93306501_445c0203_-2.4640963_422c020t_0.wav,5speakers/wav8k/min/tt/s2/22ho0112_2.4640963_441c0209_0.93306501_440o030e_-0.93306501_445c0203_-2.4640963_422c020t_0.wav,5speakers/wav8k/min/tt/s3/22ho0112_2.4640963_441c0209_0.93306501_440o030e_-0.93306501_445c0203_-2.4640963_422c020t_0.wav,5speakers/wav8k/min/tt/s4/22ho0112_2.4640963_441c0209_0.93306501_440o030e_-0.93306501_445c0203_-2.4640963_422c020t_0.wav,5speakers/wav8k/min/tt/s5/22ho0112_2.4640963_441c0209_0.93306501_440o030e_-0.93306501_445c0203_-2.4640963_422c020t_0.wav
10180,5speakers/wav8k/min/tt/mix/22ho0113_1.2290495_444c020h_1.7990519_050o020c_-1.7990519_441o030g_-1.2290495_422o0313_0.wav,5,48096,5speakers/wav8k/min/tt/s1/22ho0113_1.2290495_444c020h_1.7990519_050o020c_-1.7990519_441o030g_-1.2290495_422o0313_0.wav,5speakers/wav8k/min/tt/s2/22ho0113_1.2290495_444c020h_1.7990519_050o020c_-1.7990519_441o030g_-1.2290495_422o0313_0.wav,5speakers/wav8k/min/tt/s3/22ho0113_1.2290495_444c020h_1.7990519_050o020c_-1.7990519_441o030g_-1.2290495_422o0313_0.wav,5speakers/wav8k/min/tt/s4/22ho0113_1.2290495_444c020h_1.7990519_050o020c_-1.7990519_441o030g_-1.2290495_422o0313_0.wav,5speakers/wav8k/min/tt/s5/22ho0113_1.2290495_444c020h_1.7990519_050o020c_-1.7990519_441o030g_-1.2290495_422o0313_0.wav
