,mix,n_src,length,s1,s2
1514,2speakers/wav8k/min/tt/mix/423a010k_0.14232_22ga010u_-0.14232.wav,2,39811,2speakers/wav8k/min/tt/s1/423a010k_0.14232_22ga010u_-0.14232.wav,2speakers/wav8k/min/tt/s2/423a010k_0.14232_22ga010u_-0.14232.wav
1515,2speakers/wav8k/min/tt/mix/423a010k_1.1249_445o030k_-1.1249.wav,2,39811,2speakers/wav8k/min/tt/s1/423a010k_1.1249_445o030k_-1.1249.wav,2speakers/wav8k/min/tt/s2/423a010k_1.1249_445o030k_-1.1249.wav
1516,2speakers/wav8k/min/tt/mix/423a010k_1.3304_422o030l_-1.3304.wav,2,39811,2speakers/wav8k/min/tt/s1/423a010k_1.3304_422o030l_-1.3304.wav,2speakers/wav8k/min/tt/s2/423a010k_1.3304_422o030l_-1.3304.wav
1517,2speakers/wav8k/min/tt/mix/423a010m_0.37515_052a050p_-0.37515.wav,2,41642,2speakers/wav8k/min/tt/s1/423a010m_0.37515_052a050p_-0.37515.wav,2speakers/wav8k/min/tt/s2/423a010m_0.37515_052a050p_-0.37515.wav
1518,2speakers/wav8k/min/tt/mix/423a010m_2.2596_443c020t_-2.2596.wav,2,48491,2speakers/wav8k/min/tt/s1/423a010m_2.2596_443c020t_-2.2596.wav,2speakers/wav8k/min/tt/s2/423a010m_2.2596_443c020t_-2.2596.wav
1519,2speakers/wav8k/min/tt/mix/423a010m_2.2968_051a050w_-2.2968.wav,2,48491,2speakers/wav8k/min/tt/s1/423a010m_2.2968_051a050w_-2.2968.wav,2speakers/wav8k/min/tt/s2/423a010m_2.2968_051a050w_-2.2968.wav
1520,2speakers/wav8k/min/tt/mix/423a010n_1.2546_441o030k_-1.2546.wav,2,45892,2speakers/wav8k/min/tt/s1/423a010n_1.2546_441o030k_-1.2546.wav,2speakers/wav8k/min/tt/s2/423a010n_1.2546_441o030k_-1.2546.wav
1521,2speakers/wav8k/min/tt/mix/423a010n_2.2638_053c010f_-2.2638.wav,2,45892,2speakers/wav8k/min/tt/s1/423a010n_2.2638_053c010f_-2.2638.wav,2speakers/wav8k/min/tt/s2/423a010n_2.2638_053c010f_-2.2638.wav
1522,2speakers/wav8k/min/tt/mix/423a010q_0.23719_447o0307_-0.23719.wav,2,34118,2speakers/wav8k/min/tt/s1/423a010q_0.23719_447o0307_-0.23719.wav,2speakers/wav8k/min/tt/s2/423a010q_0.23719_447o0307_-0.23719.wav
1523,2speakers/wav8k/min/tt/mix/423a010q_1.6435_422o030a_-1.6435.wav,2,40968,2speakers/wav8k/min/tt/s1/423a010q_1.6435_422o030a_-1.6435.wav,2speakers/wav8k/min/tt/s2/423a010q_1.6435_422o030a_-1.6435.wav
1524,2speakers/wav8k/min/tt/mix/423a010q_2.3735_050a050z_-2.3735.wav,2,46764,2speakers/wav8k/min/tt/s1/423a010q_2.3735_050a050z_-2.3735.wav,2speakers/wav8k/min/tt/s2/423a010q_2.3735_050a050z_-2.3735.wav
1525,2speakers/wav8k/min/tt/mix/423a010r_0.40689_441o030m_-0.40689.wav,2,49064,2speakers/wav8k/min/tt/s1/423a010r_0.40689_441o030m_-0.40689.wav,2speakers/wav8k/min/tt/s2/423a010r_0.40689_441o030m_-0.40689.wav
1526,2speakers/wav8k/min/tt/mix/423a010r_0.44749_447o030z_-0.44749.wav,2,36452,2speakers/wav8k/min/tt/s1/423a010r_0.44749_447o030z_-0.44749.wav,2speakers/wav8k/min/tt/s2/423a010r_0.44749_447o030z_-0.44749.wav
1527,2speakers/wav8k/min/tt/mix/423a010s_0.91712_441o030e_-0.91712.wav,2,45423,2speakers/wav8k/min/tt/s1/423a010s_0.91712_441o030e_-0.91712.wav,2speakers/wav8k/min/tt/s2/423a010s_0.91712_441o030e_-0.91712.wav
1528,2speakers/wav8k/min/tt/mix/423a010t_2.0026_050a050x_-2.0026.wav,2,44061,2speakers/wav8k/min/tt/s1/423a010t_2.0026_050a050x_-2.0026.wav,2speakers/wav8k/min/tt/s2/423a010t_2.0026_050a050x_-2.0026.wav
1529,2speakers/wav8k/min/tt/mix/423a010u_1.1207_422o030b_-1.1207.wav,2,28135,2speakers/wav8k/min/tt/s1/423a010u_1.1207_422o030b_-1.1207.wav,2speakers/wav8k/min/tt/s2/423a010u_1.1207_422o030b_-1.1207.wav
1530,2speakers/wav8k/min/tt/mix/423a010w_0.4823_447o030g_-0.4823.wav,2,46843,2speakers/wav8k/min/tt/s1/423a010w_0.4823_447o030g_-0.4823.wav,2speakers/wav8k/min/tt/s2/423a010w_0.4823_447o030g_-0.4823.wav
1531,2speakers/wav8k/min/tt/mix/423a010w_0.49845_444o0304_-0.49845.wav,2,46843,2speakers/wav8k/min/tt/s1/423a010w_0.49845_444o0304_-0.49845.wav,2speakers/wav8k/min/tt/s2/423a010w_0.49845_444o0304_-0.49845.wav
1532,2speakers/wav8k/min/tt/mix/423a010w_1.6751_443c0208_-1.6751.wav,2,46843,2speakers/wav8k/min/tt/s1/423a010w_1.6751_443c0208_-1.6751.wav,2speakers/wav8k/min/tt/s2/423a010w_1.6751_443c0208_-1.6751.wav
1533,2speakers/wav8k/min/tt/mix/423a010w_2.4456_422a0112_-2.4456.wav,2,37816,2speakers/wav8k/min/tt/s1/423a010w_2.4456_422a0112_-2.4456.wav,2speakers/wav8k/min/tt/s2/423a010w_2.4456_422a0112_-2.4456.wav
1534,2speakers/wav8k/min/tt/mix/423a010x_0.16837_053o020p_-0.16837.wav,2,38829,2speakers/wav8k/min/tt/s1/423a010x_0.16837_053o020p_-0.16837.wav,2speakers/wav8k/min/tt/s2/423a010x_0.16837_053o020p_-0.16837.wav
1535,2speakers/wav8k/min/tt/mix/423a010x_2.4313_445o030r_-2.4313.wav,2,47195,2speakers/wav8k/min/tt/s1/423a010x_2.4313_445o030r_-2.4313.wav,2speakers/wav8k/min/tt/s2/423a010x_2.4313_445o030r_-2.4313.wav
1536,2speakers/wav8k/min/tt/mix/423a010y_1.8722_051c0101_-1.8722.wav,2,41951,2speakers/wav8k/min/tt/s1/423a010y_1.8722_051c0101_-1.8722.wav,2speakers/wav8k/min/tt/s2/423a010y_1.8722_051c0101_-1.8722.wav
1537,2speakers/wav8k/min/tt/mix/423a010y_2.0154_444c020t_-2.0154.wav,2,41951,2speakers/wav8k/min/tt/s1/423a010y_2.0154_444c020t_-2.0154.wav,2speakers/wav8k/min/tt/s2/423a010y_2.0154_444c020t_-2.0154.wav
1538,2speakers/wav8k/min/tt/mix/423a010z_1.7777_421o030n_-1.7777.wav,2,47968,2speakers/wav8k/min/tt/s1/423a010z_1.7777_421o030n_-1.7777.wav,2speakers/wav8k/min/tt/s2/423a010z_1.7777_421o030n_-1.7777.wav
1539,2speakers/wav8k/min/tt/mix/423a010z_1.8128_422o030i_-1.8128.wav,2,47968,2speakers/wav8k/min/tt/s1/423a010z_1.8128_422o030i_-1.8128.wav,2speakers/wav8k/min/tt/s2/423a010z_1.8128_422o030i_-1.8128.wav
1540,2speakers/wav8k/min/tt/mix/423a0110_1.0627_22ho010o_-1.0627.wav,2,48480,2speakers/wav8k/min/tt/s1/423a0110_1.0627_22ho010o_-1.0627.wav,2speakers/wav8k/min/tt/s2/423a0110_1.0627_22ho010o_-1.0627.wav
1541,2speakers/wav8k/min/tt/mix/423a0110_1.8808_051a0512_-1.8808.wav,2,39657,2speakers/wav8k/min/tt/s1/423a0110_1.8808_051a0512_-1.8808.wav,2speakers/wav8k/min/tt/s2/423a0110_1.8808_051a0512_-1.8808.wav
1542,2speakers/wav8k/min/tt/mix/423a0111_0.48234_421o030t_-0.48234.wav,2,50579,2speakers/wav8k/min/tt/s1/423a0111_0.48234_421o030t_-0.48234.wav,2speakers/wav8k/min/tt/s2/423a0111_0.48234_421o030t_-0.48234.wav
1543,2speakers/wav8k/min/tt/mix/423a0113_1.3327_420c020f_-1.3327.wav,2,44247,2speakers/wav8k/min/tt/s1/423a0113_1.3327_420c020f_-1.3327.wav,2speakers/wav8k/min/tt/s2/423a0113_1.3327_420c020f_-1.3327.wav
1544,2speakers/wav8k/min/tt/mix/423a0113_1.6185_446o0307_-1.6185.wav,2,44247,2speakers/wav8k/min/tt/s1/423a0113_1.6185_446o0307_-1.6185.wav,2speakers/wav8k/min/tt/s2/423a0113_1.6185_446o0307_-1.6185.wav
1545,2speakers/wav8k/min/tt/mix/423c0201_0.29744_422a010s_-0.29744.wav,2,41058,2speakers/wav8k/min/tt/s1/423c0201_0.29744_422a010s_-0.29744.wav,2speakers/wav8k/min/tt/s2/423c0201_0.29744_422a010s_-0.29744.wav
1546,2speakers/wav8k/min/tt/mix/423c0203_1.0111_441o0306_-1.0111.wav,2,69891,2speakers/wav8k/min/tt/s1/423c0203_1.0111_441o0306_-1.0111.wav,2speakers/wav8k/min/tt/s2/423c0203_1.0111_441o0306_-1.0111.wav
1547,2speakers/wav8k/min/tt/mix/423c0203_1.4978_441c020v_-1.4978.wav,2,64939,2speakers/wav8k/min/tt/s1/423c0203_1.4978_441c020v_-1.4978.wav,2speakers/wav8k/min/tt/s2/423c0203_1.4978_441c020v_-1.4978.wav
1548,2speakers/wav8k/min/tt/mix/423c0204_0.44006_051o0211_-0.44006.wav,2,42861,2speakers/wav8k/min/tt/s1/423c0204_0.44006_051o0211_-0.44006.wav,2speakers/wav8k/min/tt/s2/423c0204_0.44006_051o0211_-0.44006.wav
1549,2speakers/wav8k/min/tt/mix/423c0204_0.59528_441o030r_-0.59528.wav,2,42861,2speakers/wav8k/min/tt/s1/423c0204_0.59528_441o030r_-0.59528.wav,2speakers/wav8k/min/tt/s2/423c0204_0.59528_441o030r_-0.59528.wav
1550,2speakers/wav8k/min/tt/mix/423c0204_2.1037_420c0213_-2.1037.wav,2,42861,2speakers/wav8k/min/tt/s1/423c0204_2.1037_420c0213_-2.1037.wav,2speakers/wav8k/min/tt/s2/423c0204_2.1037_420c0213_-2.1037.wav
1551,2speakers/wav8k/min/tt/mix/423c0205_1.6259_441o0303_-1.6259.wav,2,41048,2speakers/wav8k/min/tt/s1/423c0205_1.6259_441o0303_-1.6259.wav,2speakers/wav8k/min/tt/s2/423c0205_1.6259_441o0303_-1.6259.wav
1552,2speakers/wav8k/min/tt/mix/423c0206_0.63481_444c0203_-0.63481.wav,2,74628,2speakers/wav8k/min/tt/s1/423c0206_0.63481_444c0203_-0.63481.wav,2speakers/wav8k/min/tt/s2/423c0206_0.63481_444c0203_-0.63481.wav
1553,2speakers/wav8k/min/tt/mix/423c0206_0.78948_22ho0112_-0.78948.wav,2,44000,2speakers/wav8k/min/tt/s1/423c0206_0.78948_22ho0112_-0.78948.wav,2speakers/wav8k/min/tt/s2/423c0206_0.78948_22ho0112_-0.78948.wav
1554,2speakers/wav8k/min/tt/mix/423c0206_1.295_422a010m_-1.295.wav,2,38654,2speakers/wav8k/min/tt/s1/423c0206_1.295_422a010m_-1.295.wav,2speakers/wav8k/min/tt/s2/423c0206_1.295_422a010m_-1.295.wav
1555,2speakers/wav8k/min/tt/mix/423c0207_0.8468_445o0312_-0.8468.wav,2,49685,2speakers/wav8k/min/tt/s1/423c0207_0.8468_445o0312_-0.8468.wav,2speakers/wav8k/min/tt/s2/423c0207_0.8468_445o0312_-0.8468.wav
1556,2speakers/wav8k/min/tt/mix/423c0207_2.2386_444o0310_-2.2386.wav,2,49685,2speakers/wav8k/min/tt/s1/423c0207_2.2386_444o0310_-2.2386.wav,2speakers/wav8k/min/tt/s2/423c0207_2.2386_444o0310_-2.2386.wav
1557,2speakers/wav8k/min/tt/mix/423c0208_1.1034_447c020k_-1.1034.wav,2,29407,2speakers/wav8k/min/tt/s1/423c0208_1.1034_447c020k_-1.1034.wav,2speakers/wav8k/min/tt/s2/423c0208_1.1034_447c020k_-1.1034.wav
1558,2speakers/wav8k/min/tt/mix/423c0208_1.3289_445c020n_-1.3289.wav,2,31319,2speakers/wav8k/min/tt/s1/423c0208_1.3289_445c020n_-1.3289.wav,2speakers/wav8k/min/tt/s2/423c0208_1.3289_445c020n_-1.3289.wav
1559,2speakers/wav8k/min/tt/mix/423c0209_1.0887_051a050t_-1.0887.wav,2,23063,2speakers/wav8k/min/tt/s1/423c0209_1.0887_051a050t_-1.0887.wav,2speakers/wav8k/min/tt/s2/423c0209_1.0887_051a050t_-1.0887.wav
1560,2speakers/wav8k/min/tt/mix/423c0209_2.2269_22ho010x_-2.2269.wav,2,23063,2speakers/wav8k/min/tt/s1/423c0209_2.2269_22ho010x_-2.2269.wav,2speakers/wav8k/min/tt/s2/423c0209_2.2269_22ho010x_-2.2269.wav
1561,2speakers/wav8k/min/tt/mix/423c020a_0.85175_441o030z_-0.85175.wav,2,45897,2speakers/wav8k/min/tt/s1/423c020a_0.85175_441o030z_-0.85175.wav,2speakers/wav8k/min/tt/s2/423c020a_0.85175_441o030z_-0.85175.wav
1562,2speakers/wav8k/min/tt/mix/423c020a_1.6837_445o0308_-1.6837.wav,2,45897,2speakers/wav8k/min/tt/s1/423c020a_1.6837_445o0308_-1.6837.wav,2speakers/wav8k/min/tt/s2/423c020a_1.6837_445o0308_-1.6837.wav
1563,2speakers/wav8k/min/tt/mix/423c020a_1.9629_442o030w_-1.9629.wav,2,45897,2speakers/wav8k/min/tt/s1/423c020a_1.9629_442o030w_-1.9629.wav,2speakers/wav8k/min/tt/s2/423c020a_1.9629_442o030w_-1.9629.wav
1564,2speakers/wav8k/min/tt/mix/423c020b_0.06503_050c010r_-0.06503.wav,2,37066,2speakers/wav8k/min/tt/s1/423c020b_0.06503_050c010r_-0.06503.wav,2speakers/wav8k/min/tt/s2/423c020b_0.06503_050c010r_-0.06503.wav
1565,2speakers/wav8k/min/tt/mix/423c020b_0.17485_443c020o_-0.17485.wav,2,37066,2speakers/wav8k/min/tt/s1/423c020b_0.17485_443c020o_-0.17485.wav,2speakers/wav8k/min/tt/s2/423c020b_0.17485_443c020o_-0.17485.wav
1566,2speakers/wav8k/min/tt/mix/423c020b_0.71669_050c010t_-0.71669.wav,2,37066,2speakers/wav8k/min/tt/s1/423c020b_0.71669_050c010t_-0.71669.wav,2speakers/wav8k/min/tt/s2/423c020b_0.71669_050c010t_-0.71669.wav
1567,2speakers/wav8k/min/tt/mix/423c020d_1.3017_447o030n_-1.3017.wav,2,27464,2speakers/wav8k/min/tt/s1/423c020d_1.3017_447o030n_-1.3017.wav,2speakers/wav8k/min/tt/s2/423c020d_1.3017_447o030n_-1.3017.wav
1568,2speakers/wav8k/min/tt/mix/423c020e_0.1021_440c020o_-0.1021.wav,2,48985,2speakers/wav8k/min/tt/s1/423c020e_0.1021_440c020o_-0.1021.wav,2speakers/wav8k/min/tt/s2/423c020e_0.1021_440c020o_-0.1021.wav
1569,2speakers/wav8k/min/tt/mix/423c020e_0.27155_440c020o_-0.27155.wav,2,48985,2speakers/wav8k/min/tt/s1/423c020e_0.27155_440c020o_-0.27155.wav,2speakers/wav8k/min/tt/s2/423c020e_0.27155_440c020o_-0.27155.wav
1570,2speakers/wav8k/min/tt/mix/423c020f_0.14425_052c010q_-0.14425.wav,2,48067,2speakers/wav8k/min/tt/s1/423c020f_0.14425_052c010q_-0.14425.wav,2speakers/wav8k/min/tt/s2/423c020f_0.14425_052c010q_-0.14425.wav
1571,2speakers/wav8k/min/tt/mix/423c020g_2.4725_420c0202_-2.4725.wav,2,53753,2speakers/wav8k/min/tt/s1/423c020g_2.4725_420c0202_-2.4725.wav,2speakers/wav8k/min/tt/s2/423c020g_2.4725_420c0202_-2.4725.wav
1572,2speakers/wav8k/min/tt/mix/423c020h_0.40964_420o030o_-0.40964.wav,2,39767,2speakers/wav8k/min/tt/s1/423c020h_0.40964_420o030o_-0.40964.wav,2speakers/wav8k/min/tt/s2/423c020h_0.40964_420o030o_-0.40964.wav
1573,2speakers/wav8k/min/tt/mix/423c020h_1.3146_446o030b_-1.3146.wav,2,56353,2speakers/wav8k/min/tt/s1/423c020h_1.3146_446o030b_-1.3146.wav,2speakers/wav8k/min/tt/s2/423c020h_1.3146_446o030b_-1.3146.wav
1574,2speakers/wav8k/min/tt/mix/423c020h_1.4704_442c020y_-1.4704.wav,2,57049,2speakers/wav8k/min/tt/s1/423c020h_1.4704_442c020y_-1.4704.wav,2speakers/wav8k/min/tt/s2/423c020h_1.4704_442c020y_-1.4704.wav
1575,2speakers/wav8k/min/tt/mix/423c020j_0.00055322_440o030i_-0.00055322.wav,2,36829,2speakers/wav8k/min/tt/s1/423c020j_0.00055322_440o030i_-0.00055322.wav,2speakers/wav8k/min/tt/s2/423c020j_0.00055322_440o030i_-0.00055322.wav
1576,2speakers/wav8k/min/tt/mix/423c020j_0.364_421a010t_-0.364.wav,2,36829,2speakers/wav8k/min/tt/s1/423c020j_0.364_421a010t_-0.364.wav,2speakers/wav8k/min/tt/s2/423c020j_0.364_421a010t_-0.364.wav
1577,2speakers/wav8k/min/tt/mix/423c020j_1.7028_22hc010g_-1.7028.wav,2,36829,2speakers/wav8k/min/tt/s1/423c020j_1.7028_22hc010g_-1.7028.wav,2speakers/wav8k/min/tt/s2/423c020j_1.7028_22hc010g_-1.7028.wav
1578,2speakers/wav8k/min/tt/mix/423c020j_1.8215_440c020v_-1.8215.wav,2,36829,2speakers/wav8k/min/tt/s1/423c020j_1.8215_440c020v_-1.8215.wav,2speakers/wav8k/min/tt/s2/423c020j_1.8215_440c020v_-1.8215.wav
1579,2speakers/wav8k/min/tt/mix/423c020k_0.76442_422c0207_-0.76442.wav,2,24310,2speakers/wav8k/min/tt/s1/423c020k_0.76442_422c0207_-0.76442.wav,2speakers/wav8k/min/tt/s2/423c020k_0.76442_422c0207_-0.76442.wav
1580,2speakers/wav8k/min/tt/mix/423c020k_2.1641_421c020o_-2.1641.wav,2,44018,2speakers/wav8k/min/tt/s1/423c020k_2.1641_421c020o_-2.1641.wav,2speakers/wav8k/min/tt/s2/423c020k_2.1641_421c020o_-2.1641.wav
1581,2speakers/wav8k/min/tt/mix/423c020l_0.97849_22gc010o_-0.97849.wav,2,17440,2speakers/wav8k/min/tt/s1/423c020l_0.97849_22gc010o_-0.97849.wav,2speakers/wav8k/min/tt/s2/423c020l_0.97849_22gc010o_-0.97849.wav
1582,2speakers/wav8k/min/tt/mix/423c020m_1.3376_22go010l_-1.3376.wav,2,17725,2speakers/wav8k/min/tt/s1/423c020m_1.3376_22go010l_-1.3376.wav,2speakers/wav8k/min/tt/s2/423c020m_1.3376_22go010l_-1.3376.wav
1583,2speakers/wav8k/min/tt/mix/423c020m_2.0279_052c010p_-2.0279.wav,2,17725,2speakers/wav8k/min/tt/s1/423c020m_2.0279_052c010p_-2.0279.wav,2speakers/wav8k/min/tt/s2/423c020m_2.0279_052c010p_-2.0279.wav
1584,2speakers/wav8k/min/tt/mix/423c020n_1.413_050c010f_-1.413.wav,2,49227,2speakers/wav8k/min/tt/s1/423c020n_1.413_050c010f_-1.413.wav,2speakers/wav8k/min/tt/s2/423c020n_1.413_050c010f_-1.413.wav
1585,2speakers/wav8k/min/tt/mix/423c020n_1.6459_446o030b_-1.6459.wav,2,56353,2speakers/wav8k/min/tt/s1/423c020n_1.6459_446o030b_-1.6459.wav,2speakers/wav8k/min/tt/s2/423c020n_1.6459_446o030b_-1.6459.wav
1586,2speakers/wav8k/min/tt/mix/423c020o_0.83625_441c020e_-0.83625.wav,2,23111,2speakers/wav8k/min/tt/s1/423c020o_0.83625_441c020e_-0.83625.wav,2speakers/wav8k/min/tt/s2/423c020o_0.83625_441c020e_-0.83625.wav
1587,2speakers/wav8k/min/tt/mix/423c020o_0.94621_421a010f_-0.94621.wav,2,23111,2speakers/wav8k/min/tt/s1/423c020o_0.94621_421a010f_-0.94621.wav,2speakers/wav8k/min/tt/s2/423c020o_0.94621_421a010f_-0.94621.wav
1588,2speakers/wav8k/min/tt/mix/423c020o_1.9657_050o0213_-1.9657.wav,2,23111,2speakers/wav8k/min/tt/s1/423c020o_1.9657_050o0213_-1.9657.wav,2speakers/wav8k/min/tt/s2/423c020o_1.9657_050o0213_-1.9657.wav
1589,2speakers/wav8k/min/tt/mix/423c020p_0.56994_445o030d_-0.56994.wav,2,38305,2speakers/wav8k/min/tt/s1/423c020p_0.56994_445o030d_-0.56994.wav,2speakers/wav8k/min/tt/s2/423c020p_0.56994_445o030d_-0.56994.wav
1590,2speakers/wav8k/min/tt/mix/423c020q_0.39296_440c020q_-0.39296.wav,2,44434,2speakers/wav8k/min/tt/s1/423c020q_0.39296_440c020q_-0.39296.wav,2speakers/wav8k/min/tt/s2/423c020q_0.39296_440c020q_-0.39296.wav
1591,2speakers/wav8k/min/tt/mix/423c020q_1.5678_22ga010q_-1.5678.wav,2,44434,2speakers/wav8k/min/tt/s1/423c020q_1.5678_22ga010q_-1.5678.wav,2speakers/wav8k/min/tt/s2/423c020q_1.5678_22ga010q_-1.5678.wav
1592,2speakers/wav8k/min/tt/mix/423c020r_1.6961_442o030o_-1.6961.wav,2,50383,2speakers/wav8k/min/tt/s1/423c020r_1.6961_442o030o_-1.6961.wav,2speakers/wav8k/min/tt/s2/423c020r_1.6961_442o030o_-1.6961.wav
1593,2speakers/wav8k/min/tt/mix/423c020r_2.4662_442o0307_-2.4662.wav,2,50383,2speakers/wav8k/min/tt/s1/423c020r_2.4662_442o0307_-2.4662.wav,2speakers/wav8k/min/tt/s2/423c020r_2.4662_442o0307_-2.4662.wav
1594,2speakers/wav8k/min/tt/mix/423c020s_0.79231_422a010u_-0.79231.wav,2,39288,2speakers/wav8k/min/tt/s1/423c020s_0.79231_422a010u_-0.79231.wav,2speakers/wav8k/min/tt/s2/423c020s_0.79231_422a010u_-0.79231.wav
1595,2speakers/wav8k/min/tt/mix/423c020s_1.3856_446c020v_-1.3856.wav,2,65268,2speakers/wav8k/min/tt/s1/423c020s_1.3856_446c020v_-1.3856.wav,2speakers/wav8k/min/tt/s2/423c020s_1.3856_446c020v_-1.3856.wav
1596,2speakers/wav8k/min/tt/mix/423c020s_1.8035_052c010g_-1.8035.wav,2,65268,2speakers/wav8k/min/tt/s1/423c020s_1.8035_052c010g_-1.8035.wav,2speakers/wav8k/min/tt/s2/423c020s_1.8035_052c010g_-1.8035.wav
1597,2speakers/wav8k/min/tt/mix/423c020s_1.9913_051a0512_-1.9913.wav,2,39657,2speakers/wav8k/min/tt/s1/423c020s_1.9913_051a0512_-1.9913.wav,2speakers/wav8k/min/tt/s2/423c020s_1.9913_051a0512_-1.9913.wav
1598,2speakers/wav8k/min/tt/mix/423c020u_1.0981_420c020c_-1.0981.wav,2,54318,2speakers/wav8k/min/tt/s1/423c020u_1.0981_420c020c_-1.0981.wav,2speakers/wav8k/min/tt/s2/423c020u_1.0981_420c020c_-1.0981.wav
1599,2speakers/wav8k/min/tt/mix/423c020u_1.3686_441o030o_-1.3686.wav,2,54318,2speakers/wav8k/min/tt/s1/423c020u_1.3686_441o030o_-1.3686.wav,2speakers/wav8k/min/tt/s2/423c020u_1.3686_441o030o_-1.3686.wav
1600,2speakers/wav8k/min/tt/mix/423c020u_2.4812_442o030b_-2.4812.wav,2,54318,2speakers/wav8k/min/tt/s1/423c020u_2.4812_442o030b_-2.4812.wav,2speakers/wav8k/min/tt/s2/423c020u_2.4812_442o030b_-2.4812.wav
1601,2speakers/wav8k/min/tt/mix/423c020v_1.9779_053c0106_-1.9779.wav,2,28602,2speakers/wav8k/min/tt/s1/423c020v_1.9779_053c0106_-1.9779.wav,2speakers/wav8k/min/tt/s2/423c020v_1.9779_053c0106_-1.9779.wav
1602,2speakers/wav8k/min/tt/mix/423c020v_2.032_444o030h_-2.032.wav,2,28602,2speakers/wav8k/min/tt/s1/423c020v_2.032_444o030h_-2.032.wav,2speakers/wav8k/min/tt/s2/423c020v_2.032_444o030h_-2.032.wav
1603,2speakers/wav8k/min/tt/mix/423c020w_0.36765_052a0509_-0.36765.wav,2,38860,2speakers/wav8k/min/tt/s1/423c020w_0.36765_052a0509_-0.36765.wav,2speakers/wav8k/min/tt/s2/423c020w_0.36765_052a0509_-0.36765.wav
1604,2speakers/wav8k/min/tt/mix/423c020w_2.4249_053o0210_-2.4249.wav,2,41143,2speakers/wav8k/min/tt/s1/423c020w_2.4249_053o0210_-2.4249.wav,2speakers/wav8k/min/tt/s2/423c020w_2.4249_053o0210_-2.4249.wav
1605,2speakers/wav8k/min/tt/mix/423c020x_1.7301_442o0311_-1.7301.wav,2,53684,2speakers/wav8k/min/tt/s1/423c020x_1.7301_442o0311_-1.7301.wav,2speakers/wav8k/min/tt/s2/423c020x_1.7301_442o0311_-1.7301.wav
1606,2speakers/wav8k/min/tt/mix/423c020y_2.3007_443c020d_-2.3007.wav,2,78172,2speakers/wav8k/min/tt/s1/423c020y_2.3007_443c020d_-2.3007.wav,2speakers/wav8k/min/tt/s2/423c020y_2.3007_443c020d_-2.3007.wav
1607,2speakers/wav8k/min/tt/mix/423c0215_2.3367_442o0308_-2.3367.wav,2,57132,2speakers/wav8k/min/tt/s1/423c0215_2.3367_442o0308_-2.3367.wav,2speakers/wav8k/min/tt/s2/423c0215_2.3367_442o0308_-2.3367.wav
1608,2speakers/wav8k/min/tt/mix/423c0216_0.54572_052a0513_-0.54572.wav,2,36517,2speakers/wav8k/min/tt/s1/423c0216_0.54572_052a0513_-0.54572.wav,2speakers/wav8k/min/tt/s2/423c0216_0.54572_052a0513_-0.54572.wav
1609,2speakers/wav8k/min/tt/mix/423c0216_1.4277_052c010v_-1.4277.wav,2,49069,2speakers/wav8k/min/tt/s1/423c0216_1.4277_052c010v_-1.4277.wav,2speakers/wav8k/min/tt/s2/423c0216_1.4277_052c010v_-1.4277.wav
1610,2speakers/wav8k/min/tt/mix/423o0301_0.52128_053a050z_-0.52128.wav,2,45354,2speakers/wav8k/min/tt/s1/423o0301_0.52128_053a050z_-0.52128.wav,2speakers/wav8k/min/tt/s2/423o0301_0.52128_053a050z_-0.52128.wav
1611,2speakers/wav8k/min/tt/mix/423o0301_1.2403_421o030g_-1.2403.wav,2,41882,2speakers/wav8k/min/tt/s1/423o0301_1.2403_421o030g_-1.2403.wav,2speakers/wav8k/min/tt/s2/423o0301_1.2403_421o030g_-1.2403.wav
1612,2speakers/wav8k/min/tt/mix/423o0302_0.52635_052c010f_-0.52635.wav,2,31181,2speakers/wav8k/min/tt/s1/423o0302_0.52635_052c010f_-0.52635.wav,2speakers/wav8k/min/tt/s2/423o0302_0.52635_052c010f_-0.52635.wav
1613,2speakers/wav8k/min/tt/mix/423o0303_0.017372_442c020c_-0.017372.wav,2,45289,2speakers/wav8k/min/tt/s1/423o0303_0.017372_442c020c_-0.017372.wav,2speakers/wav8k/min/tt/s2/423o0303_0.017372_442c020c_-0.017372.wav
1614,2speakers/wav8k/min/tt/mix/423o0303_1.0139_442o0309_-1.0139.wav,2,45289,2speakers/wav8k/min/tt/s1/423o0303_1.0139_442o0309_-1.0139.wav,2speakers/wav8k/min/tt/s2/423o0303_1.0139_442o0309_-1.0139.wav
1615,2speakers/wav8k/min/tt/mix/423o0303_1.3299_445c0214_-1.3299.wav,2,45289,2speakers/wav8k/min/tt/s1/423o0303_1.3299_445c0214_-1.3299.wav,2speakers/wav8k/min/tt/s2/423o0303_1.3299_445c0214_-1.3299.wav
1616,2speakers/wav8k/min/tt/mix/423o0303_2.3183_420o030e_-2.3183.wav,2,45289,2speakers/wav8k/min/tt/s1/423o0303_2.3183_420o030e_-2.3183.wav,2speakers/wav8k/min/tt/s2/423o0303_2.3183_420o030e_-2.3183.wav
1617,2speakers/wav8k/min/tt/mix/423o0304_0.03381_445c0201_-0.03381.wav,2,60702,2speakers/wav8k/min/tt/s1/423o0304_0.03381_445c0201_-0.03381.wav,2speakers/wav8k/min/tt/s2/423o0304_0.03381_445c0201_-0.03381.wav
