,mix,n_src,length,s1,s2
2759,2speakers/wav8k/min/cv/mix/20ao0106_0.58061_407a010y_-0.58061.wav,2,43371,2speakers/wav8k/min/cv/s1/20ao0106_0.58061_407a010y_-0.58061.wav,2speakers/wav8k/min/cv/s2/20ao0106_0.58061_407a010y_-0.58061.wav
2760,2speakers/wav8k/min/cv/mix/20ao0106_0.80805_407c0206_-0.80805.wav,2,34157,2speakers/wav8k/min/cv/s1/20ao0106_0.80805_407c0206_-0.80805.wav,2speakers/wav8k/min/cv/s2/20ao0106_0.80805_407c0206_-0.80805.wav
2761,2speakers/wav8k/min/cv/mix/20ao0106_1.4584_40ea010j_-1.4584.wav,2,37965,2speakers/wav8k/min/cv/s1/20ao0106_1.4584_40ea010j_-1.4584.wav,2speakers/wav8k/min/cv/s2/20ao0106_1.4584_40ea010j_-1.4584.wav
2762,2speakers/wav8k/min/cv/mix/20ao0107_1.704_01sc020y_-1.704.wav,2,32765,2speakers/wav8k/min/cv/s1/20ao0107_1.704_01sc020y_-1.704.wav,2speakers/wav8k/min/cv/s2/20ao0107_1.704_01sc020y_-1.704.wav
2763,2speakers/wav8k/min/cv/mix/20ao010d_2.0009_024a010f_-2.0009.wav,2,47263,2speakers/wav8k/min/cv/s1/20ao010d_2.0009_024a010f_-2.0009.wav,2speakers/wav8k/min/cv/s2/20ao010d_2.0009_024a010f_-2.0009.wav
2764,2speakers/wav8k/min/cv/mix/20ao010h_0.11917_017o0312_-0.11917.wav,2,60127,2speakers/wav8k/min/cv/s1/20ao010h_0.11917_017o0312_-0.11917.wav,2speakers/wav8k/min/cv/s2/20ao010h_0.11917_017o0312_-0.11917.wav
2765,2speakers/wav8k/min/cv/mix/20ao010h_1.0018_01ga010p_-1.0018.wav,2,39991,2speakers/wav8k/min/cv/s1/20ao010h_1.0018_01ga010p_-1.0018.wav,2speakers/wav8k/min/cv/s2/20ao010h_1.0018_01ga010p_-1.0018.wav
2766,2speakers/wav8k/min/cv/mix/20ao010h_1.4187_20ic0106_-1.4187.wav,2,56800,2speakers/wav8k/min/cv/s1/20ao010h_1.4187_20ic0106_-1.4187.wav,2speakers/wav8k/min/cv/s2/20ao010h_1.4187_20ic0106_-1.4187.wav
2767,2speakers/wav8k/min/cv/mix/20ao010j_0.70956_208c010n_-0.70956.wav,2,64640,2speakers/wav8k/min/cv/s1/20ao010j_0.70956_208c010n_-0.70956.wav,2speakers/wav8k/min/cv/s2/20ao010j_0.70956_208c010n_-0.70956.wav
2768,2speakers/wav8k/min/cv/mix/20ao010j_1.6201_01fo0315_-1.6201.wav,2,24227,2speakers/wav8k/min/cv/s1/20ao010j_1.6201_01fo0315_-1.6201.wav,2speakers/wav8k/min/cv/s2/20ao010j_1.6201_01fo0315_-1.6201.wav
2769,2speakers/wav8k/min/cv/mix/20ao010j_2.1845_40ho030e_-2.1845.wav,2,44609,2speakers/wav8k/min/cv/s1/20ao010j_2.1845_40ho030e_-2.1845.wav,2speakers/wav8k/min/cv/s2/20ao010j_2.1845_40ho030e_-2.1845.wav
2770,2speakers/wav8k/min/cv/mix/20ao010k_0.58414_018o0302_-0.58414.wav,2,56223,2speakers/wav8k/min/cv/s1/20ao010k_0.58414_018o0302_-0.58414.wav,2speakers/wav8k/min/cv/s2/20ao010k_0.58414_018o0302_-0.58414.wav
2771,2speakers/wav8k/min/cv/mix/20ao010k_1.4282_01ac0210_-1.4282.wav,2,54512,2speakers/wav8k/min/cv/s1/20ao010k_1.4282_01ac0210_-1.4282.wav,2speakers/wav8k/min/cv/s2/20ao010k_1.4282_01ac0210_-1.4282.wav
2772,2speakers/wav8k/min/cv/mix/20ao010k_1.8212_407a010s_-1.8212.wav,2,46733,2speakers/wav8k/min/cv/s1/20ao010k_1.8212_407a010s_-1.8212.wav,2speakers/wav8k/min/cv/s2/20ao010k_1.8212_407a010s_-1.8212.wav
2773,2speakers/wav8k/min/cv/mix/20ao010m_0.69776_01ro030q_-0.69776.wav,2,92640,2speakers/wav8k/min/cv/s1/20ao010m_0.69776_01ro030q_-0.69776.wav,2speakers/wav8k/min/cv/s2/20ao010m_0.69776_01ro030q_-0.69776.wav
2774,2speakers/wav8k/min/cv/mix/20ao010m_1.6158_018o0315_-1.6158.wav,2,56143,2speakers/wav8k/min/cv/s1/20ao010m_1.6158_018o0315_-1.6158.wav,2speakers/wav8k/min/cv/s2/20ao010m_1.6158_018o0315_-1.6158.wav
2775,2speakers/wav8k/min/cv/mix/20ao010m_2.4694_01ja010s_-2.4694.wav,2,53191,2speakers/wav8k/min/cv/s1/20ao010m_2.4694_01ja010s_-2.4694.wav,2speakers/wav8k/min/cv/s2/20ao010m_2.4694_01ja010s_-2.4694.wav
2776,2speakers/wav8k/min/cv/mix/20ba0102_1.3358_029a010b_-1.3358.wav,2,38880,2speakers/wav8k/min/cv/s1/20ba0102_1.3358_029a010b_-1.3358.wav,2speakers/wav8k/min/cv/s2/20ba0102_1.3358_029a010b_-1.3358.wav
2777,2speakers/wav8k/min/cv/mix/20ba010c_1.5316_01ua0111_-1.5316.wav,2,40480,2speakers/wav8k/min/cv/s1/20ba010c_1.5316_01ua0111_-1.5316.wav,2speakers/wav8k/min/cv/s2/20ba010c_1.5316_01ua0111_-1.5316.wav
2778,2speakers/wav8k/min/cv/mix/20ba010c_1.5804_016o030n_-1.5804.wav,2,29143,2speakers/wav8k/min/cv/s1/20ba010c_1.5804_016o030n_-1.5804.wav,2speakers/wav8k/min/cv/s2/20ba010c_1.5804_016o030n_-1.5804.wav
2779,2speakers/wav8k/min/cv/mix/20ba010c_2.3486_40ea010z_-2.3486.wav,2,37276,2speakers/wav8k/min/cv/s1/20ba010c_2.3486_40ea010z_-2.3486.wav,2speakers/wav8k/min/cv/s2/20ba010c_2.3486_40ea010z_-2.3486.wav
2780,2speakers/wav8k/min/cv/mix/20ba010f_1.0115_20vo010j_-1.0115.wav,2,35040,2speakers/wav8k/min/cv/s1/20ba010f_1.0115_20vo010j_-1.0115.wav,2speakers/wav8k/min/cv/s2/20ba010f_1.0115_20vo010j_-1.0115.wav
2781,2speakers/wav8k/min/cv/mix/20ba010j_0.097486_02ec0207_-0.097486.wav,2,42880,2speakers/wav8k/min/cv/s1/20ba010j_0.097486_02ec0207_-0.097486.wav,2speakers/wav8k/min/cv/s2/20ba010j_0.097486_02ec0207_-0.097486.wav
2782,2speakers/wav8k/min/cv/mix/20ba010j_2.2432_40ca0111_-2.2432.wav,2,35373,2speakers/wav8k/min/cv/s1/20ba010j_2.2432_40ca0111_-2.2432.wav,2speakers/wav8k/min/cv/s2/20ba010j_2.2432_40ca0111_-2.2432.wav
2783,2speakers/wav8k/min/cv/mix/20ba010r_0.0047701_02ao030v_-0.0047701.wav,2,52800,2speakers/wav8k/min/cv/s1/20ba010r_0.0047701_02ao030v_-0.0047701.wav,2speakers/wav8k/min/cv/s2/20ba010r_0.0047701_02ao030v_-0.0047701.wav
2784,2speakers/wav8k/min/cv/mix/20ba010r_0.78652_024c020y_-0.78652.wav,2,52800,2speakers/wav8k/min/cv/s1/20ba010r_0.78652_024c020y_-0.78652.wav,2speakers/wav8k/min/cv/s2/20ba010r_0.78652_024c020y_-0.78652.wav
2785,2speakers/wav8k/min/cv/mix/20ba010r_1.9291_20to0108_-1.9291.wav,2,25280,2speakers/wav8k/min/cv/s1/20ba010r_1.9291_20to0108_-1.9291.wav,2speakers/wav8k/min/cv/s2/20ba010r_1.9291_20to0108_-1.9291.wav
2786,2speakers/wav8k/min/cv/mix/20ba010r_2.2586_020a010i_-2.2586.wav,2,34153,2speakers/wav8k/min/cv/s1/20ba010r_2.2586_020a010i_-2.2586.wav,2speakers/wav8k/min/cv/s2/20ba010r_2.2586_020a010i_-2.2586.wav
2787,2speakers/wav8k/min/cv/mix/20ba010t_0.66115_025o0304_-0.66115.wav,2,39680,2speakers/wav8k/min/cv/s1/20ba010t_0.66115_025o0304_-0.66115.wav,2speakers/wav8k/min/cv/s2/20ba010t_0.66115_025o0304_-0.66115.wav
2788,2speakers/wav8k/min/cv/mix/20ba010t_1.5585_207a0110_-1.5585.wav,2,37600,2speakers/wav8k/min/cv/s1/20ba010t_1.5585_207a0110_-1.5585.wav,2speakers/wav8k/min/cv/s2/20ba010t_1.5585_207a0110_-1.5585.wav
2789,2speakers/wav8k/min/cv/mix/20ba010v_2.0649_40ea010d_-2.0649.wav,2,40007,2speakers/wav8k/min/cv/s1/20ba010v_2.0649_40ea010d_-2.0649.wav,2speakers/wav8k/min/cv/s2/20ba010v_2.0649_40ea010d_-2.0649.wav
2790,2speakers/wav8k/min/cv/mix/20ba010w_0.44337_011o030a_-0.44337.wav,2,40480,2speakers/wav8k/min/cv/s1/20ba010w_0.44337_011o030a_-0.44337.wav,2speakers/wav8k/min/cv/s2/20ba010w_0.44337_011o030a_-0.44337.wav
2791,2speakers/wav8k/min/cv/mix/20ba010w_0.92905_013o0313_-0.92905.wav,2,40480,2speakers/wav8k/min/cv/s1/20ba010w_0.92905_013o0313_-0.92905.wav,2speakers/wav8k/min/cv/s2/20ba010w_0.92905_013o0313_-0.92905.wav
2792,2speakers/wav8k/min/cv/mix/20ba010w_2.2285_20tc010l_-2.2285.wav,2,40480,2speakers/wav8k/min/cv/s1/20ba010w_2.2285_20tc010l_-2.2285.wav,2speakers/wav8k/min/cv/s2/20ba010w_2.2285_20tc010l_-2.2285.wav
2793,2speakers/wav8k/min/cv/mix/20ba010x_0.46146_01do031a_-0.46146.wav,2,47040,2speakers/wav8k/min/cv/s1/20ba010x_0.46146_01do031a_-0.46146.wav,2speakers/wav8k/min/cv/s2/20ba010x_0.46146_01do031a_-0.46146.wav
2794,2speakers/wav8k/min/cv/mix/20ba010x_1.9054_40co0305_-1.9054.wav,2,26703,2speakers/wav8k/min/cv/s1/20ba010x_1.9054_40co0305_-1.9054.wav,2speakers/wav8k/min/cv/s2/20ba010x_1.9054_40co0305_-1.9054.wav
2795,2speakers/wav8k/min/cv/mix/20ba0111_0.28609_20to010p_-0.28609.wav,2,47200,2speakers/wav8k/min/cv/s1/20ba0111_0.28609_20to010p_-0.28609.wav,2speakers/wav8k/min/cv/s2/20ba0111_0.28609_20to010p_-0.28609.wav
2796,2speakers/wav8k/min/cv/mix/20bc0101_0.029007_40oo030t_-0.029007.wav,2,33760,2speakers/wav8k/min/cv/s1/20bc0101_0.029007_40oo030t_-0.029007.wav,2speakers/wav8k/min/cv/s2/20bc0101_0.029007_40oo030t_-0.029007.wav
2797,2speakers/wav8k/min/cv/mix/20bc0101_0.19186_01mc0202_-0.19186.wav,2,31882,2speakers/wav8k/min/cv/s1/20bc0101_0.19186_01mc0202_-0.19186.wav,2speakers/wav8k/min/cv/s2/20bc0101_0.19186_01mc0202_-0.19186.wav
2798,2speakers/wav8k/min/cv/mix/20bc0101_0.71227_40pa0101_-0.71227.wav,2,33760,2speakers/wav8k/min/cv/s1/20bc0101_0.71227_40pa0101_-0.71227.wav,2speakers/wav8k/min/cv/s2/20bc0101_0.71227_40pa0101_-0.71227.wav
2799,2speakers/wav8k/min/cv/mix/20bc0101_0.92432_029a0103_-0.92432.wav,2,33760,2speakers/wav8k/min/cv/s1/20bc0101_0.92432_029a0103_-0.92432.wav,2speakers/wav8k/min/cv/s2/20bc0101_0.92432_029a0103_-0.92432.wav
2800,2speakers/wav8k/min/cv/mix/20bc0101_1.2668_20mo010i_-1.2668.wav,2,33760,2speakers/wav8k/min/cv/s1/20bc0101_1.2668_20mo010i_-1.2668.wav,2speakers/wav8k/min/cv/s2/20bc0101_1.2668_20mo010i_-1.2668.wav
2801,2speakers/wav8k/min/cv/mix/20bc0101_1.9875_018c020o_-1.9875.wav,2,33760,2speakers/wav8k/min/cv/s1/20bc0101_1.9875_018c020o_-1.9875.wav,2speakers/wav8k/min/cv/s2/20bc0101_1.9875_018c020o_-1.9875.wav
2802,2speakers/wav8k/min/cv/mix/20bc010a_1.4516_019o0309_-1.4516.wav,2,14400,2speakers/wav8k/min/cv/s1/20bc010a_1.4516_019o0309_-1.4516.wav,2speakers/wav8k/min/cv/s2/20bc010a_1.4516_019o0309_-1.4516.wav
2803,2speakers/wav8k/min/cv/mix/20bc010a_1.5227_40oa0109_-1.5227.wav,2,14400,2speakers/wav8k/min/cv/s1/20bc010a_1.5227_40oa0109_-1.5227.wav,2speakers/wav8k/min/cv/s2/20bc010a_1.5227_40oa0109_-1.5227.wav
2804,2speakers/wav8k/min/cv/mix/20bc010e_2.3696_021o030e_-2.3696.wav,2,87047,2speakers/wav8k/min/cv/s1/20bc010e_2.3696_021o030e_-2.3696.wav,2speakers/wav8k/min/cv/s2/20bc010e_2.3696_021o030e_-2.3696.wav
2805,2speakers/wav8k/min/cv/mix/20bc010j_1.4904_40nc020c_-1.4904.wav,2,39360,2speakers/wav8k/min/cv/s1/20bc010j_1.4904_40nc020c_-1.4904.wav,2speakers/wav8k/min/cv/s2/20bc010j_1.4904_40nc020c_-1.4904.wav
2806,2speakers/wav8k/min/cv/mix/20bc010j_1.4917_208o010l_-1.4917.wav,2,28640,2speakers/wav8k/min/cv/s1/20bc010j_1.4917_208o010l_-1.4917.wav,2speakers/wav8k/min/cv/s2/20bc010j_1.4917_208o010l_-1.4917.wav
2807,2speakers/wav8k/min/cv/mix/20bc010n_0.90526_01jc020c_-0.90526.wav,2,53503,2speakers/wav8k/min/cv/s1/20bc010n_0.90526_01jc020c_-0.90526.wav,2speakers/wav8k/min/cv/s2/20bc010n_0.90526_01jc020c_-0.90526.wav
2808,2speakers/wav8k/min/cv/mix/20bc010n_1.7899_20fo010h_-1.7899.wav,2,57760,2speakers/wav8k/min/cv/s1/20bc010n_1.7899_20fo010h_-1.7899.wav,2speakers/wav8k/min/cv/s2/20bc010n_1.7899_20fo010h_-1.7899.wav
2809,2speakers/wav8k/min/cv/mix/20bo0106_0.38256_022a010w_-0.38256.wav,2,46526,2speakers/wav8k/min/cv/s1/20bo0106_0.38256_022a010w_-0.38256.wav,2speakers/wav8k/min/cv/s2/20bo0106_0.38256_022a010w_-0.38256.wav
2810,2speakers/wav8k/min/cv/mix/20bo0106_0.54998_01yo030q_-0.54998.wav,2,51831,2speakers/wav8k/min/cv/s1/20bo0106_0.54998_01yo030q_-0.54998.wav,2speakers/wav8k/min/cv/s2/20bo0106_0.54998_01yo030q_-0.54998.wav
2811,2speakers/wav8k/min/cv/mix/20bo0106_0.84018_01wo030z_-0.84018.wav,2,65282,2speakers/wav8k/min/cv/s1/20bo0106_0.84018_01wo030z_-0.84018.wav,2speakers/wav8k/min/cv/s2/20bo0106_0.84018_01wo030z_-0.84018.wav
2812,2speakers/wav8k/min/cv/mix/20bo0106_1.1898_209o0101_-1.1898.wav,2,61920,2speakers/wav8k/min/cv/s1/20bo0106_1.1898_209o0101_-1.1898.wav,2speakers/wav8k/min/cv/s2/20bo0106_1.1898_209o0101_-1.1898.wav
2813,2speakers/wav8k/min/cv/mix/20bo0109_0.0088099_01ba0107_-0.0088099.wav,2,54740,2speakers/wav8k/min/cv/s1/20bo0109_0.0088099_01ba0107_-0.0088099.wav,2speakers/wav8k/min/cv/s2/20bo0109_0.0088099_01ba0107_-0.0088099.wav
2814,2speakers/wav8k/min/cv/mix/20bo0109_1.394_40eo030y_-1.394.wav,2,62746,2speakers/wav8k/min/cv/s1/20bo0109_1.394_40eo030y_-1.394.wav,2speakers/wav8k/min/cv/s2/20bo0109_1.394_40eo030y_-1.394.wav
2815,2speakers/wav8k/min/cv/mix/20bo0109_1.4678_017a010e_-1.4678.wav,2,39737,2speakers/wav8k/min/cv/s1/20bo0109_1.4678_017a010e_-1.4678.wav,2speakers/wav8k/min/cv/s2/20bo0109_1.4678_017a010e_-1.4678.wav
2816,2speakers/wav8k/min/cv/mix/20bo010d_0.16224_20vo010j_-0.16224.wav,2,66080,2speakers/wav8k/min/cv/s1/20bo010d_0.16224_20vo010j_-0.16224.wav,2speakers/wav8k/min/cv/s2/20bo010d_0.16224_20vo010j_-0.16224.wav
2817,2speakers/wav8k/min/cv/mix/20bo010d_0.36735_20ea010d_-0.36735.wav,2,49600,2speakers/wav8k/min/cv/s1/20bo010d_0.36735_20ea010d_-0.36735.wav,2speakers/wav8k/min/cv/s2/20bo010d_0.36735_20ea010d_-0.36735.wav
2818,2speakers/wav8k/min/cv/mix/20bo010d_1.7889_028a010r_-1.7889.wav,2,45717,2speakers/wav8k/min/cv/s1/20bo010d_1.7889_028a010r_-1.7889.wav,2speakers/wav8k/min/cv/s2/20bo010d_1.7889_028a010r_-1.7889.wav
2819,2speakers/wav8k/min/cv/mix/20bo010h_1.623_011o0302_-1.623.wav,2,25920,2speakers/wav8k/min/cv/s1/20bo010h_1.623_011o0302_-1.623.wav,2speakers/wav8k/min/cv/s2/20bo010h_1.623_011o0302_-1.623.wav
2820,2speakers/wav8k/min/cv/mix/20bo010i_1.0771_01ac0210_-1.0771.wav,2,54512,2speakers/wav8k/min/cv/s1/20bo010i_1.0771_01ac0210_-1.0771.wav,2speakers/wav8k/min/cv/s2/20bo010i_1.0771_01ac0210_-1.0771.wav
2821,2speakers/wav8k/min/cv/mix/20bo010i_2.1943_406o030v_-2.1943.wav,2,49800,2speakers/wav8k/min/cv/s1/20bo010i_2.1943_406o030v_-2.1943.wav,2speakers/wav8k/min/cv/s2/20bo010i_2.1943_406o030v_-2.1943.wav
2822,2speakers/wav8k/min/cv/mix/20bo010n_0.63015_024c0218_-0.63015.wav,2,71840,2speakers/wav8k/min/cv/s1/20bo010n_0.63015_024c0218_-0.63015.wav,2speakers/wav8k/min/cv/s2/20bo010n_0.63015_024c0218_-0.63015.wav
2823,2speakers/wav8k/min/cv/mix/20bo010o_2.3076_01go030c_-2.3076.wav,2,78080,2speakers/wav8k/min/cv/s1/20bo010o_2.3076_01go030c_-2.3076.wav,2speakers/wav8k/min/cv/s2/20bo010o_2.3076_01go030c_-2.3076.wav
2824,2speakers/wav8k/min/cv/mix/20bo010q_0.25689_209o010l_-0.25689.wav,2,50880,2speakers/wav8k/min/cv/s1/20bo010q_0.25689_209o010l_-0.25689.wav,2speakers/wav8k/min/cv/s2/20bo010q_0.25689_209o010l_-0.25689.wav
2825,2speakers/wav8k/min/cv/mix/20bo010r_1.8336_20ic010f_-1.8336.wav,2,28640,2speakers/wav8k/min/cv/s1/20bo010r_1.8336_20ic010f_-1.8336.wav,2speakers/wav8k/min/cv/s2/20bo010r_1.8336_20ic010f_-1.8336.wav
2826,2speakers/wav8k/min/cv/mix/20ca0101_0.38468_20sc0107_-0.38468.wav,2,36320,2speakers/wav8k/min/cv/s1/20ca0101_0.38468_20sc0107_-0.38468.wav,2speakers/wav8k/min/cv/s2/20ca0101_0.38468_20sc0107_-0.38468.wav
2827,2speakers/wav8k/min/cv/mix/20ca0101_1.4997_01oo0305_-1.4997.wav,2,36320,2speakers/wav8k/min/cv/s1/20ca0101_1.4997_01oo0305_-1.4997.wav,2speakers/wav8k/min/cv/s2/20ca0101_1.4997_01oo0305_-1.4997.wav
2828,2speakers/wav8k/min/cv/mix/20ca0103_2.3793_401c0202_-2.3793.wav,2,44160,2speakers/wav8k/min/cv/s1/20ca0103_2.3793_401c0202_-2.3793.wav,2speakers/wav8k/min/cv/s2/20ca0103_2.3793_401c0202_-2.3793.wav
2829,2speakers/wav8k/min/cv/mix/20ca010b_1.4451_01eo030k_-1.4451.wav,2,38560,2speakers/wav8k/min/cv/s1/20ca010b_1.4451_01eo030k_-1.4451.wav,2speakers/wav8k/min/cv/s2/20ca010b_1.4451_01eo030k_-1.4451.wav
2830,2speakers/wav8k/min/cv/mix/20ca010b_1.8464_01na010w_-1.8464.wav,2,38560,2speakers/wav8k/min/cv/s1/20ca010b_1.8464_01na010w_-1.8464.wav,2speakers/wav8k/min/cv/s2/20ca010b_1.8464_01na010w_-1.8464.wav
2831,2speakers/wav8k/min/cv/mix/20ca010b_1.9713_02ac0205_-1.9713.wav,2,38560,2speakers/wav8k/min/cv/s1/20ca010b_1.9713_02ac0205_-1.9713.wav,2speakers/wav8k/min/cv/s2/20ca010b_1.9713_02ac0205_-1.9713.wav
2832,2speakers/wav8k/min/cv/mix/20ca010b_2.0074_40ac0215_-2.0074.wav,2,38560,2speakers/wav8k/min/cv/s1/20ca010b_2.0074_40ac0215_-2.0074.wav,2speakers/wav8k/min/cv/s2/20ca010b_2.0074_40ac0215_-2.0074.wav
2833,2speakers/wav8k/min/cv/mix/20ca010h_0.67711_017c020t_-0.67711.wav,2,46880,2speakers/wav8k/min/cv/s1/20ca010h_0.67711_017c020t_-0.67711.wav,2speakers/wav8k/min/cv/s2/20ca010h_0.67711_017c020t_-0.67711.wav
2834,2speakers/wav8k/min/cv/mix/20ca010h_0.86273_20hc0104_-0.86273.wav,2,23200,2speakers/wav8k/min/cv/s1/20ca010h_0.86273_20hc0104_-0.86273.wav,2speakers/wav8k/min/cv/s2/20ca010h_0.86273_20hc0104_-0.86273.wav
2835,2speakers/wav8k/min/cv/mix/20ca010n_0.20227_403o030q_-0.20227.wav,2,47040,2speakers/wav8k/min/cv/s1/20ca010n_0.20227_403o030q_-0.20227.wav,2speakers/wav8k/min/cv/s2/20ca010n_0.20227_403o030q_-0.20227.wav
2836,2speakers/wav8k/min/cv/mix/20ca010n_0.20514_20ha0109_-0.20514.wav,2,38080,2speakers/wav8k/min/cv/s1/20ca010n_0.20514_20ha0109_-0.20514.wav,2speakers/wav8k/min/cv/s2/20ca010n_0.20514_20ha0109_-0.20514.wav
2837,2speakers/wav8k/min/cv/mix/20ca010n_0.23527_40cc020j_-0.23527.wav,2,42105,2speakers/wav8k/min/cv/s1/20ca010n_0.23527_40cc020j_-0.23527.wav,2speakers/wav8k/min/cv/s2/20ca010n_0.23527_40cc020j_-0.23527.wav
2838,2speakers/wav8k/min/cv/mix/20ca010n_0.95133_20so010f_-0.95133.wav,2,47040,2speakers/wav8k/min/cv/s1/20ca010n_0.95133_20so010f_-0.95133.wav,2speakers/wav8k/min/cv/s2/20ca010n_0.95133_20so010f_-0.95133.wav
2839,2speakers/wav8k/min/cv/mix/20ca010n_1.423_20ga010h_-1.423.wav,2,37760,2speakers/wav8k/min/cv/s1/20ca010n_1.423_20ga010h_-1.423.wav,2speakers/wav8k/min/cv/s2/20ca010n_1.423_20ga010h_-1.423.wav
2840,2speakers/wav8k/min/cv/mix/20ca010n_1.9915_40lo031b_-1.9915.wav,2,47040,2speakers/wav8k/min/cv/s1/20ca010n_1.9915_40lo031b_-1.9915.wav,2speakers/wav8k/min/cv/s2/20ca010n_1.9915_40lo031b_-1.9915.wav
2841,2speakers/wav8k/min/cv/mix/20ca010y_1.0491_40kc0211_-1.0491.wav,2,41071,2speakers/wav8k/min/cv/s1/20ca010y_1.0491_40kc0211_-1.0491.wav,2speakers/wav8k/min/cv/s2/20ca010y_1.0491_40kc0211_-1.0491.wav
2842,2speakers/wav8k/min/cv/mix/20ca010y_1.2922_01to030k_-1.2922.wav,2,31745,2speakers/wav8k/min/cv/s1/20ca010y_1.2922_01to030k_-1.2922.wav,2speakers/wav8k/min/cv/s2/20ca010y_1.2922_01to030k_-1.2922.wav
2843,2speakers/wav8k/min/cv/mix/20ca0110_1.0285_019o030j_-1.0285.wav,2,43040,2speakers/wav8k/min/cv/s1/20ca0110_1.0285_019o030j_-1.0285.wav,2speakers/wav8k/min/cv/s2/20ca0110_1.0285_019o030j_-1.0285.wav
2844,2speakers/wav8k/min/cv/mix/20ca0110_2.4685_209a0106_-2.4685.wav,2,42080,2speakers/wav8k/min/cv/s1/20ca0110_2.4685_209a0106_-2.4685.wav,2speakers/wav8k/min/cv/s2/20ca0110_2.4685_209a0106_-2.4685.wav
2845,2speakers/wav8k/min/cv/mix/20ca0112_0.58251_01ec020t_-0.58251.wav,2,42400,2speakers/wav8k/min/cv/s1/20ca0112_0.58251_01ec020t_-0.58251.wav,2speakers/wav8k/min/cv/s2/20ca0112_0.58251_01ec020t_-0.58251.wav
2846,2speakers/wav8k/min/cv/mix/20ca0112_0.92581_01fo0314_-0.92581.wav,2,42400,2speakers/wav8k/min/cv/s1/20ca0112_0.92581_01fo0314_-0.92581.wav,2speakers/wav8k/min/cv/s2/20ca0112_0.92581_01fo0314_-0.92581.wav
2847,2speakers/wav8k/min/cv/mix/20ca0113_2.0629_40hc0217_-2.0629.wav,2,42400,2speakers/wav8k/min/cv/s1/20ca0113_2.0629_40hc0217_-2.0629.wav,2speakers/wav8k/min/cv/s2/20ca0113_2.0629_40hc0217_-2.0629.wav
2848,2speakers/wav8k/min/cv/mix/20ca0114_0.10916_403c0217_-0.10916.wav,2,23811,2speakers/wav8k/min/cv/s1/20ca0114_0.10916_403c0217_-0.10916.wav,2speakers/wav8k/min/cv/s2/20ca0114_0.10916_403c0217_-0.10916.wav
2849,2speakers/wav8k/min/cv/mix/20ca0114_0.42061_20sc010h_-0.42061.wav,2,29120,2speakers/wav8k/min/cv/s1/20ca0114_0.42061_20sc010h_-0.42061.wav,2speakers/wav8k/min/cv/s2/20ca0114_0.42061_20sc010h_-0.42061.wav
2850,2speakers/wav8k/min/cv/mix/20ca0114_1.7683_40fa0113_-1.7683.wav,2,35192,2speakers/wav8k/min/cv/s1/20ca0114_1.7683_40fa0113_-1.7683.wav,2speakers/wav8k/min/cv/s2/20ca0114_1.7683_40fa0113_-1.7683.wav
2851,2speakers/wav8k/min/cv/mix/20cc0102_0.31443_01dc020b_-0.31443.wav,2,74888,2speakers/wav8k/min/cv/s1/20cc0102_0.31443_01dc020b_-0.31443.wav,2speakers/wav8k/min/cv/s2/20cc0102_0.31443_01dc020b_-0.31443.wav
2852,2speakers/wav8k/min/cv/mix/20cc0103_0.40677_40ec020y_-0.40677.wav,2,37111,2speakers/wav8k/min/cv/s1/20cc0103_0.40677_40ec020y_-0.40677.wav,2speakers/wav8k/min/cv/s2/20cc0103_0.40677_40ec020y_-0.40677.wav
2853,2speakers/wav8k/min/cv/mix/20cc0103_1.0659_01ic0210_-1.0659.wav,2,40800,2speakers/wav8k/min/cv/s1/20cc0103_1.0659_01ic0210_-1.0659.wav,2speakers/wav8k/min/cv/s2/20cc0103_1.0659_01ic0210_-1.0659.wav
2854,2speakers/wav8k/min/cv/mix/20cc0103_2.3453_01so030t_-2.3453.wav,2,40800,2speakers/wav8k/min/cv/s1/20cc0103_2.3453_01so030t_-2.3453.wav,2speakers/wav8k/min/cv/s2/20cc0103_2.3453_01so030t_-2.3453.wav
2855,2speakers/wav8k/min/cv/mix/20cc0108_1.156_204c0107_-1.156.wav,2,62080,2speakers/wav8k/min/cv/s1/20cc0108_1.156_204c0107_-1.156.wav,2speakers/wav8k/min/cv/s2/20cc0108_1.156_204c0107_-1.156.wav
2856,2speakers/wav8k/min/cv/mix/20cc0108_1.9806_40fc020o_-1.9806.wav,2,40492,2speakers/wav8k/min/cv/s1/20cc0108_1.9806_40fc020o_-1.9806.wav,2speakers/wav8k/min/cv/s2/20cc0108_1.9806_40fc020o_-1.9806.wav
2857,2speakers/wav8k/min/cv/mix/20cc0108_2.0512_01go031b_-2.0512.wav,2,72621,2speakers/wav8k/min/cv/s1/20cc0108_2.0512_01go031b_-2.0512.wav,2speakers/wav8k/min/cv/s2/20cc0108_2.0512_01go031b_-2.0512.wav
2858,2speakers/wav8k/min/cv/mix/20cc010k_0.53003_01xo030x_-0.53003.wav,2,47200,2speakers/wav8k/min/cv/s1/20cc010k_0.53003_01xo030x_-0.53003.wav,2speakers/wav8k/min/cv/s2/20cc010k_0.53003_01xo030x_-0.53003.wav
2859,2speakers/wav8k/min/cv/mix/20co0102_0.33707_01so030g_-0.33707.wav,2,74880,2speakers/wav8k/min/cv/s1/20co0102_0.33707_01so030g_-0.33707.wav,2speakers/wav8k/min/cv/s2/20co0102_0.33707_01so030g_-0.33707.wav
