,mix,n_src,length,s1,s2,s3
8151,3speakers/wav8k/min/cv/mix/20ic010n_2.0517_20bc010j_-2.0517_20va0113_0.wav,3,34560,3speakers/wav8k/min/cv/s1/20ic010n_2.0517_20bc010j_-2.0517_20va0113_0.wav,3speakers/wav8k/min/cv/s2/20ic010n_2.0517_20bc010j_-2.0517_20va0113_0.wav,3speakers/wav8k/min/cv/s3/20ic010n_2.0517_20bc010j_-2.0517_20va0113_0.wav
8152,3speakers/wav8k/min/cv/mix/20io0102_0.37085_20rc010d_-0.37085_01jo030l_0.wav,3,43058,3speakers/wav8k/min/cv/s1/20io0102_0.37085_20rc010d_-0.37085_01jo030l_0.wav,3speakers/wav8k/min/cv/s2/20io0102_0.37085_20rc010d_-0.37085_01jo030l_0.wav,3speakers/wav8k/min/cv/s3/20io0102_0.37085_20rc010d_-0.37085_01jo030l_0.wav
8153,3speakers/wav8k/min/cv/mix/20io0102_1.0278_020o0308_-1.0278_20ac010l_0.wav,3,31542,3speakers/wav8k/min/cv/s1/20io0102_1.0278_020o0308_-1.0278_20ac010l_0.wav,3speakers/wav8k/min/cv/s2/20io0102_1.0278_020o0308_-1.0278_20ac010l_0.wav,3speakers/wav8k/min/cv/s3/20io0102_1.0278_020o0308_-1.0278_20ac010l_0.wav
8154,3speakers/wav8k/min/cv/mix/20io0102_2.0579_206c010f_-2.0579_01rc0202_0.wav,3,44320,3speakers/wav8k/min/cv/s1/20io0102_2.0579_206c010f_-2.0579_01rc0202_0.wav,3speakers/wav8k/min/cv/s2/20io0102_2.0579_206c010f_-2.0579_01rc0202_0.wav,3speakers/wav8k/min/cv/s3/20io0102_2.0579_206c010f_-2.0579_01rc0202_0.wav
8155,3speakers/wav8k/min/cv/mix/20io0108_1.9743_01vc0218_-1.9743_20pc010i_0.wav,3,22448,3speakers/wav8k/min/cv/s1/20io0108_1.9743_01vc0218_-1.9743_20pc010i_0.wav,3speakers/wav8k/min/cv/s2/20io0108_1.9743_01vc0218_-1.9743_20pc010i_0.wav,3speakers/wav8k/min/cv/s3/20io0108_1.9743_01vc0218_-1.9743_20pc010i_0.wav
8156,3speakers/wav8k/min/cv/mix/20io0108_2.2032_01gc020v_-2.2032_40pc0204_0.wav,3,49867,3speakers/wav8k/min/cv/s1/20io0108_2.2032_01gc020v_-2.2032_40pc0204_0.wav,3speakers/wav8k/min/cv/s2/20io0108_2.2032_01gc020v_-2.2032_40pc0204_0.wav,3speakers/wav8k/min/cv/s3/20io0108_2.2032_01gc020v_-2.2032_40pc0204_0.wav
8157,3speakers/wav8k/min/cv/mix/20io0108_2.4375_018c020p_-2.4375_408c021d_0.wav,3,14089,3speakers/wav8k/min/cv/s1/20io0108_2.4375_018c020p_-2.4375_408c021d_0.wav,3speakers/wav8k/min/cv/s2/20io0108_2.4375_018c020p_-2.4375_408c021d_0.wav,3speakers/wav8k/min/cv/s3/20io0108_2.4375_018c020p_-2.4375_408c021d_0.wav
8158,3speakers/wav8k/min/cv/mix/20io010a_0.033127_40io0312_-0.033127_022c021c_0.wav,3,66257,3speakers/wav8k/min/cv/s1/20io010a_0.033127_40io0312_-0.033127_022c021c_0.wav,3speakers/wav8k/min/cv/s2/20io010a_0.033127_40io0312_-0.033127_022c021c_0.wav,3speakers/wav8k/min/cv/s3/20io010a_0.033127_40io0312_-0.033127_022c021c_0.wav
8159,3speakers/wav8k/min/cv/mix/20io010a_0.31472_020c020f_-0.31472_01zo0315_0.wav,3,22195,3speakers/wav8k/min/cv/s1/20io010a_0.31472_020c020f_-0.31472_01zo0315_0.wav,3speakers/wav8k/min/cv/s2/20io010a_0.31472_020c020f_-0.31472_01zo0315_0.wav,3speakers/wav8k/min/cv/s3/20io010a_0.31472_020c020f_-0.31472_01zo0315_0.wav
8160,3speakers/wav8k/min/cv/mix/20io010a_0.36176_021o0307_-0.36176_20go0104_0.wav,3,36779,3speakers/wav8k/min/cv/s1/20io010a_0.36176_021o0307_-0.36176_20go0104_0.wav,3speakers/wav8k/min/cv/s2/20io010a_0.36176_021o0307_-0.36176_20go0104_0.wav,3speakers/wav8k/min/cv/s3/20io010a_0.36176_021o0307_-0.36176_20go0104_0.wav
8161,3speakers/wav8k/min/cv/mix/20io010a_2.1684_40ic0204_-2.1684_40ao0311_0.wav,3,68426,3speakers/wav8k/min/cv/s1/20io010a_2.1684_40ic0204_-2.1684_40ao0311_0.wav,3speakers/wav8k/min/cv/s2/20io010a_2.1684_40ic0204_-2.1684_40ao0311_0.wav,3speakers/wav8k/min/cv/s3/20io010a_2.1684_40ic0204_-2.1684_40ao0311_0.wav
8162,3speakers/wav8k/min/cv/mix/20io010d_2.2328_20sa010h_-2.2328_20kc010i_0.wav,3,31680,3speakers/wav8k/min/cv/s1/20io010d_2.2328_20sa010h_-2.2328_20kc010i_0.wav,3speakers/wav8k/min/cv/s2/20io010d_2.2328_20sa010h_-2.2328_20kc010i_0.wav,3speakers/wav8k/min/cv/s3/20io010d_2.2328_20sa010h_-2.2328_20kc010i_0.wav
8163,3speakers/wav8k/min/cv/mix/20io010d_2.394_20ha010m_-2.394_20tc010i_0.wav,3,34880,3speakers/wav8k/min/cv/s1/20io010d_2.394_20ha010m_-2.394_20tc010i_0.wav,3speakers/wav8k/min/cv/s2/20io010d_2.394_20ha010m_-2.394_20tc010i_0.wav,3speakers/wav8k/min/cv/s3/20io010d_2.394_20ha010m_-2.394_20tc010i_0.wav
8164,3speakers/wav8k/min/cv/mix/20io010e_1.9053_20pa0103_-1.9053_02aa0106_0.wav,3,37760,3speakers/wav8k/min/cv/s1/20io010e_1.9053_20pa0103_-1.9053_02aa0106_0.wav,3speakers/wav8k/min/cv/s2/20io010e_1.9053_20pa0103_-1.9053_02aa0106_0.wav,3speakers/wav8k/min/cv/s3/20io010e_1.9053_20pa0103_-1.9053_02aa0106_0.wav
8165,3speakers/wav8k/min/cv/mix/20io010g_0.48784_20ko010l_-0.48784_01sa010k_0.wav,3,36560,3speakers/wav8k/min/cv/s1/20io010g_0.48784_20ko010l_-0.48784_01sa010k_0.wav,3speakers/wav8k/min/cv/s2/20io010g_0.48784_20ko010l_-0.48784_01sa010k_0.wav,3speakers/wav8k/min/cv/s3/20io010g_0.48784_20ko010l_-0.48784_01sa010k_0.wav
8166,3speakers/wav8k/min/cv/mix/20io010i_1.1512_20eo0105_-1.1512_20qc010k_0.wav,3,41760,3speakers/wav8k/min/cv/s1/20io010i_1.1512_20eo0105_-1.1512_20qc010k_0.wav,3speakers/wav8k/min/cv/s2/20io010i_1.1512_20eo0105_-1.1512_20qc010k_0.wav,3speakers/wav8k/min/cv/s3/20io010i_1.1512_20eo0105_-1.1512_20qc010k_0.wav
8167,3speakers/wav8k/min/cv/mix/20io010i_1.5477_20pa010j_-1.5477_405c020h_0.wav,3,43680,3speakers/wav8k/min/cv/s1/20io010i_1.5477_20pa010j_-1.5477_405c020h_0.wav,3speakers/wav8k/min/cv/s2/20io010i_1.5477_20pa010j_-1.5477_405c020h_0.wav,3speakers/wav8k/min/cv/s3/20io010i_1.5477_20pa010j_-1.5477_405c020h_0.wav
8168,3speakers/wav8k/min/cv/mix/20io010j_2.3424_01ta0106_-2.3424_017c020h_0.wav,3,41120,3speakers/wav8k/min/cv/s1/20io010j_2.3424_01ta0106_-2.3424_017c020h_0.wav,3speakers/wav8k/min/cv/s2/20io010j_2.3424_01ta0106_-2.3424_017c020h_0.wav,3speakers/wav8k/min/cv/s3/20io010j_2.3424_01ta0106_-2.3424_017c020h_0.wav
8169,3speakers/wav8k/min/cv/mix/20io010m_0.2801_207c010j_-0.2801_01lc020p_0.wav,3,25336,3speakers/wav8k/min/cv/s1/20io010m_0.2801_207c010j_-0.2801_01lc020p_0.wav,3speakers/wav8k/min/cv/s2/20io010m_0.2801_207c010j_-0.2801_01lc020p_0.wav,3speakers/wav8k/min/cv/s3/20io010m_0.2801_207c010j_-0.2801_01lc020p_0.wav
8170,3speakers/wav8k/min/cv/mix/20io010o_0.54807_209o0101_-0.54807_01pc0215_0.wav,3,36160,3speakers/wav8k/min/cv/s1/20io010o_0.54807_209o0101_-0.54807_01pc0215_0.wav,3speakers/wav8k/min/cv/s2/20io010o_0.54807_209o0101_-0.54807_01pc0215_0.wav,3speakers/wav8k/min/cv/s3/20io010o_0.54807_209o0101_-0.54807_01pc0215_0.wav
8171,3speakers/wav8k/min/cv/mix/20io010o_1.5884_401o030m_-1.5884_01gc0204_0.wav,3,36160,3speakers/wav8k/min/cv/s1/20io010o_1.5884_401o030m_-1.5884_01gc0204_0.wav,3speakers/wav8k/min/cv/s2/20io010o_1.5884_401o030m_-1.5884_01gc0204_0.wav,3speakers/wav8k/min/cv/s3/20io010o_1.5884_401o030m_-1.5884_01gc0204_0.wav
8172,3speakers/wav8k/min/cv/mix/20ja0101_2.3356_20ga010o_-2.3356_40jo031f_0.wav,3,32160,3speakers/wav8k/min/cv/s1/20ja0101_2.3356_20ga010o_-2.3356_40jo031f_0.wav,3speakers/wav8k/min/cv/s2/20ja0101_2.3356_20ga010o_-2.3356_40jo031f_0.wav,3speakers/wav8k/min/cv/s3/20ja0101_2.3356_20ga010o_-2.3356_40jo031f_0.wav
8173,3speakers/wav8k/min/cv/mix/20ja0102_1.5226_01ya010d_-1.5226_20nc010i_0.wav,3,36480,3speakers/wav8k/min/cv/s1/20ja0102_1.5226_01ya010d_-1.5226_20nc010i_0.wav,3speakers/wav8k/min/cv/s2/20ja0102_1.5226_01ya010d_-1.5226_20nc010i_0.wav,3speakers/wav8k/min/cv/s3/20ja0102_1.5226_01ya010d_-1.5226_20nc010i_0.wav
8174,3speakers/wav8k/min/cv/mix/20ja0107_1.8271_40ga010p_-1.8271_20na010b_0.wav,3,38240,3speakers/wav8k/min/cv/s1/20ja0107_1.8271_40ga010p_-1.8271_20na010b_0.wav,3speakers/wav8k/min/cv/s2/20ja0107_1.8271_40ga010p_-1.8271_20na010b_0.wav,3speakers/wav8k/min/cv/s3/20ja0107_1.8271_40ga010p_-1.8271_20na010b_0.wav
8175,3speakers/wav8k/min/cv/mix/20ja0107_2.1874_20nc0103_-2.1874_01cc021e_0.wav,3,50240,3speakers/wav8k/min/cv/s1/20ja0107_2.1874_20nc0103_-2.1874_01cc021e_0.wav,3speakers/wav8k/min/cv/s2/20ja0107_2.1874_20nc0103_-2.1874_01cc021e_0.wav,3speakers/wav8k/min/cv/s3/20ja0107_2.1874_20nc0103_-2.1874_01cc021e_0.wav
8176,3speakers/wav8k/min/cv/mix/20ja0107_2.2338_011o0318_-2.2338_40hc020e_0.wav,3,42433,3speakers/wav8k/min/cv/s1/20ja0107_2.2338_011o0318_-2.2338_40hc020e_0.wav,3speakers/wav8k/min/cv/s2/20ja0107_2.2338_011o0318_-2.2338_40hc020e_0.wav,3speakers/wav8k/min/cv/s3/20ja0107_2.2338_011o0318_-2.2338_40hc020e_0.wav
8177,3speakers/wav8k/min/cv/mix/20ja010i_0.33058_025a010s_-0.33058_40ho030z_0.wav,3,45440,3speakers/wav8k/min/cv/s1/20ja010i_0.33058_025a010s_-0.33058_40ho030z_0.wav,3speakers/wav8k/min/cv/s2/20ja010i_0.33058_025a010s_-0.33058_40ho030z_0.wav,3speakers/wav8k/min/cv/s3/20ja010i_0.33058_025a010s_-0.33058_40ho030z_0.wav
8178,3speakers/wav8k/min/cv/mix/20ja010i_1.1877_407o030b_-1.1877_02aa0106_0.wav,3,44899,3speakers/wav8k/min/cv/s1/20ja010i_1.1877_407o030b_-1.1877_02aa0106_0.wav,3speakers/wav8k/min/cv/s2/20ja010i_1.1877_407o030b_-1.1877_02aa0106_0.wav,3speakers/wav8k/min/cv/s3/20ja010i_1.1877_407o030b_-1.1877_02aa0106_0.wav
8179,3speakers/wav8k/min/cv/mix/20ja010i_1.9881_01fa0114_-1.9881_206c0109_0.wav,3,44992,3speakers/wav8k/min/cv/s1/20ja010i_1.9881_01fa0114_-1.9881_206c0109_0.wav,3speakers/wav8k/min/cv/s2/20ja010i_1.9881_01fa0114_-1.9881_206c0109_0.wav,3speakers/wav8k/min/cv/s3/20ja010i_1.9881_01fa0114_-1.9881_206c0109_0.wav
8180,3speakers/wav8k/min/cv/mix/20ja010i_2.4218_20lo010g_-2.4218_20vo010c_0.wav,3,45440,3speakers/wav8k/min/cv/s1/20ja010i_2.4218_20lo010g_-2.4218_20vo010c_0.wav,3speakers/wav8k/min/cv/s2/20ja010i_2.4218_20lo010g_-2.4218_20vo010c_0.wav,3speakers/wav8k/min/cv/s3/20ja010i_2.4218_20lo010g_-2.4218_20vo010c_0.wav
8181,3speakers/wav8k/min/cv/mix/20ja010j_1.3135_018o030y_-1.3135_022a010l_0.wav,3,40160,3speakers/wav8k/min/cv/s1/20ja010j_1.3135_018o030y_-1.3135_022a010l_0.wav,3speakers/wav8k/min/cv/s2/20ja010j_1.3135_018o030y_-1.3135_022a010l_0.wav,3speakers/wav8k/min/cv/s3/20ja010j_1.3135_018o030y_-1.3135_022a010l_0.wav
8182,3speakers/wav8k/min/cv/mix/20ja010j_1.82_01na0114_-1.82_409c0203_0.wav,3,40160,3speakers/wav8k/min/cv/s1/20ja010j_1.82_01na0114_-1.82_409c0203_0.wav,3speakers/wav8k/min/cv/s2/20ja010j_1.82_01na0114_-1.82_409c0203_0.wav,3speakers/wav8k/min/cv/s3/20ja010j_1.82_01na0114_-1.82_409c0203_0.wav
8183,3speakers/wav8k/min/cv/mix/20ja010k_0.29669_40io031b_-0.29669_01va0105_0.wav,3,35200,3speakers/wav8k/min/cv/s1/20ja010k_0.29669_40io031b_-0.29669_01va0105_0.wav,3speakers/wav8k/min/cv/s2/20ja010k_0.29669_40io031b_-0.29669_01va0105_0.wav,3speakers/wav8k/min/cv/s3/20ja010k_0.29669_40io031b_-0.29669_01va0105_0.wav
8184,3speakers/wav8k/min/cv/mix/20ja010k_0.87931_40hc020r_-0.87931_20oc0106_0.wav,3,24511,3speakers/wav8k/min/cv/s1/20ja010k_0.87931_40hc020r_-0.87931_20oc0106_0.wav,3speakers/wav8k/min/cv/s2/20ja010k_0.87931_40hc020r_-0.87931_20oc0106_0.wav,3speakers/wav8k/min/cv/s3/20ja010k_0.87931_40hc020r_-0.87931_20oc0106_0.wav
8185,3speakers/wav8k/min/cv/mix/20ja010k_1.2311_01yo0305_-1.2311_01uo031b_0.wav,3,35200,3speakers/wav8k/min/cv/s1/20ja010k_1.2311_01yo0305_-1.2311_01uo031b_0.wav,3speakers/wav8k/min/cv/s2/20ja010k_1.2311_01yo0305_-1.2311_01uo031b_0.wav,3speakers/wav8k/min/cv/s3/20ja010k_1.2311_01yo0305_-1.2311_01uo031b_0.wav
8186,3speakers/wav8k/min/cv/mix/20ja010k_1.3721_01kc020s_-1.3721_027c020b_0.wav,3,35200,3speakers/wav8k/min/cv/s1/20ja010k_1.3721_01kc020s_-1.3721_027c020b_0.wav,3speakers/wav8k/min/cv/s2/20ja010k_1.3721_01kc020s_-1.3721_027c020b_0.wav,3speakers/wav8k/min/cv/s3/20ja010k_1.3721_01kc020s_-1.3721_027c020b_0.wav
8187,3speakers/wav8k/min/cv/mix/20ja010m_0.12496_01vc0216_-0.12496_01oc0215_0.wav,3,35840,3speakers/wav8k/min/cv/s1/20ja010m_0.12496_01vc0216_-0.12496_01oc0215_0.wav,3speakers/wav8k/min/cv/s2/20ja010m_0.12496_01vc0216_-0.12496_01oc0215_0.wav,3speakers/wav8k/min/cv/s3/20ja010m_0.12496_01vc0216_-0.12496_01oc0215_0.wav
8188,3speakers/wav8k/min/cv/mix/20ja010m_1.008_20ko010o_-1.008_20ec010m_0.wav,3,30080,3speakers/wav8k/min/cv/s1/20ja010m_1.008_20ko010o_-1.008_20ec010m_0.wav,3speakers/wav8k/min/cv/s2/20ja010m_1.008_20ko010o_-1.008_20ec010m_0.wav,3speakers/wav8k/min/cv/s3/20ja010m_1.008_20ko010o_-1.008_20ec010m_0.wav
8189,3speakers/wav8k/min/cv/mix/20ja010m_1.3065_20ia010r_-1.3065_01qa0110_0.wav,3,35840,3speakers/wav8k/min/cv/s1/20ja010m_1.3065_20ia010r_-1.3065_01qa0110_0.wav,3speakers/wav8k/min/cv/s2/20ja010m_1.3065_20ia010r_-1.3065_01qa0110_0.wav,3speakers/wav8k/min/cv/s3/20ja010m_1.3065_20ia010r_-1.3065_01qa0110_0.wav
8190,3speakers/wav8k/min/cv/mix/20ja010m_1.4625_01do030g_-1.4625_20va0113_0.wav,3,34560,3speakers/wav8k/min/cv/s1/20ja010m_1.4625_01do030g_-1.4625_20va0113_0.wav,3speakers/wav8k/min/cv/s2/20ja010m_1.4625_01do030g_-1.4625_20va0113_0.wav,3speakers/wav8k/min/cv/s3/20ja010m_1.4625_01do030g_-1.4625_20va0113_0.wav
8191,3speakers/wav8k/min/cv/mix/20ja010m_1.5048_01uc0203_-1.5048_019a010z_0.wav,3,35840,3speakers/wav8k/min/cv/s1/20ja010m_1.5048_01uc0203_-1.5048_019a010z_0.wav,3speakers/wav8k/min/cv/s2/20ja010m_1.5048_01uc0203_-1.5048_019a010z_0.wav,3speakers/wav8k/min/cv/s3/20ja010m_1.5048_01uc0203_-1.5048_019a010z_0.wav
8192,3speakers/wav8k/min/cv/mix/20ja010m_2.1035_01fo030e_-2.1035_01uo0313_0.wav,3,27848,3speakers/wav8k/min/cv/s1/20ja010m_2.1035_01fo030e_-2.1035_01uo0313_0.wav,3speakers/wav8k/min/cv/s2/20ja010m_2.1035_01fo030e_-2.1035_01uo0313_0.wav,3speakers/wav8k/min/cv/s3/20ja010m_2.1035_01fo030e_-2.1035_01uo0313_0.wav
8193,3speakers/wav8k/min/cv/mix/20ja010m_2.2744_20oa0113_-2.2744_027a010s_0.wav,3,32960,3speakers/wav8k/min/cv/s1/20ja010m_2.2744_20oa0113_-2.2744_027a010s_0.wav,3speakers/wav8k/min/cv/s2/20ja010m_2.2744_20oa0113_-2.2744_027a010s_0.wav,3speakers/wav8k/min/cv/s3/20ja010m_2.2744_20oa0113_-2.2744_027a010s_0.wav
8194,3speakers/wav8k/min/cv/mix/20ja010m_2.2971_40ic0216_-2.2971_01ec0207_0.wav,3,35840,3speakers/wav8k/min/cv/s1/20ja010m_2.2971_40ic0216_-2.2971_01ec0207_0.wav,3speakers/wav8k/min/cv/s2/20ja010m_2.2971_40ic0216_-2.2971_01ec0207_0.wav,3speakers/wav8k/min/cv/s3/20ja010m_2.2971_40ic0216_-2.2971_01ec0207_0.wav
8195,3speakers/wav8k/min/cv/mix/20ja010p_0.42554_020c020q_-0.42554_014a0109_0.wav,3,18684,3speakers/wav8k/min/cv/s1/20ja010p_0.42554_020c020q_-0.42554_014a0109_0.wav,3speakers/wav8k/min/cv/s2/20ja010p_0.42554_020c020q_-0.42554_014a0109_0.wav,3speakers/wav8k/min/cv/s3/20ja010p_0.42554_020c020q_-0.42554_014a0109_0.wav
8196,3speakers/wav8k/min/cv/mix/20ja010p_0.83228_027a0107_-0.83228_40jc0210_0.wav,3,31520,3speakers/wav8k/min/cv/s1/20ja010p_0.83228_027a0107_-0.83228_40jc0210_0.wav,3speakers/wav8k/min/cv/s2/20ja010p_0.83228_027a0107_-0.83228_40jc0210_0.wav,3speakers/wav8k/min/cv/s3/20ja010p_0.83228_027a0107_-0.83228_40jc0210_0.wav
8197,3speakers/wav8k/min/cv/mix/20ja010u_0.45823_01ko030z_-0.45823_01lc020z_0.wav,3,41920,3speakers/wav8k/min/cv/s1/20ja010u_0.45823_01ko030z_-0.45823_01lc020z_0.wav,3speakers/wav8k/min/cv/s2/20ja010u_0.45823_01ko030z_-0.45823_01lc020z_0.wav,3speakers/wav8k/min/cv/s3/20ja010u_0.45823_01ko030z_-0.45823_01lc020z_0.wav
8198,3speakers/wav8k/min/cv/mix/20ja010u_1.4398_012c0208_-1.4398_20no010g_0.wav,3,41920,3speakers/wav8k/min/cv/s1/20ja010u_1.4398_012c0208_-1.4398_20no010g_0.wav,3speakers/wav8k/min/cv/s2/20ja010u_1.4398_012c0208_-1.4398_20no010g_0.wav,3speakers/wav8k/min/cv/s3/20ja010u_1.4398_012c0208_-1.4398_20no010g_0.wav
8199,3speakers/wav8k/min/cv/mix/20ja010v_0.73695_01ic020f_-0.73695_013a010m_0.wav,3,41280,3speakers/wav8k/min/cv/s1/20ja010v_0.73695_01ic020f_-0.73695_013a010m_0.wav,3speakers/wav8k/min/cv/s2/20ja010v_0.73695_01ic020f_-0.73695_013a010m_0.wav,3speakers/wav8k/min/cv/s3/20ja010v_0.73695_01ic020f_-0.73695_013a010m_0.wav
8200,3speakers/wav8k/min/cv/mix/20ja010v_1.3318_20tc010d_-1.3318_017c020s_0.wav,3,41280,3speakers/wav8k/min/cv/s1/20ja010v_1.3318_20tc010d_-1.3318_017c020s_0.wav,3speakers/wav8k/min/cv/s2/20ja010v_1.3318_20tc010d_-1.3318_017c020s_0.wav,3speakers/wav8k/min/cv/s3/20ja010v_1.3318_20tc010d_-1.3318_017c020s_0.wav
8201,3speakers/wav8k/min/cv/mix/20jc0105_0.072997_012a0103_-0.072997_01ta010i_0.wav,3,41385,3speakers/wav8k/min/cv/s1/20jc0105_0.072997_012a0103_-0.072997_01ta010i_0.wav,3speakers/wav8k/min/cv/s2/20jc0105_0.072997_012a0103_-0.072997_01ta010i_0.wav,3speakers/wav8k/min/cv/s3/20jc0105_0.072997_012a0103_-0.072997_01ta010i_0.wav
8202,3speakers/wav8k/min/cv/mix/20jc0105_0.38092_027c0215_-0.38092_019o030z_0.wav,3,58720,3speakers/wav8k/min/cv/s1/20jc0105_0.38092_027c0215_-0.38092_019o030z_0.wav,3speakers/wav8k/min/cv/s2/20jc0105_0.38092_027c0215_-0.38092_019o030z_0.wav,3speakers/wav8k/min/cv/s3/20jc0105_0.38092_027c0215_-0.38092_019o030z_0.wav
8203,3speakers/wav8k/min/cv/mix/20jc0108_0.60837_01ga0106_-0.60837_40pc020u_0.wav,3,18400,3speakers/wav8k/min/cv/s1/20jc0108_0.60837_01ga0106_-0.60837_40pc020u_0.wav,3speakers/wav8k/min/cv/s2/20jc0108_0.60837_01ga0106_-0.60837_40pc020u_0.wav,3speakers/wav8k/min/cv/s3/20jc0108_0.60837_01ga0106_-0.60837_40pc020u_0.wav
8204,3speakers/wav8k/min/cv/mix/20jc0109_0.62015_409c021g_-0.62015_40io031c_0.wav,3,32480,3speakers/wav8k/min/cv/s1/20jc0109_0.62015_409c021g_-0.62015_40io031c_0.wav,3speakers/wav8k/min/cv/s2/20jc0109_0.62015_409c021g_-0.62015_40io031c_0.wav,3speakers/wav8k/min/cv/s3/20jc0109_0.62015_409c021g_-0.62015_40io031c_0.wav
8205,3speakers/wav8k/min/cv/mix/20jc0109_1.6977_02cc020n_-1.6977_209o0101_0.wav,3,32480,3speakers/wav8k/min/cv/s1/20jc0109_1.6977_02cc020n_-1.6977_209o0101_0.wav,3speakers/wav8k/min/cv/s2/20jc0109_1.6977_02cc020n_-1.6977_209o0101_0.wav,3speakers/wav8k/min/cv/s3/20jc0109_1.6977_02cc020n_-1.6977_209o0101_0.wav
8206,3speakers/wav8k/min/cv/mix/20jc0109_2.4684_401o031b_-2.4684_20sa010z_0.wav,3,32480,3speakers/wav8k/min/cv/s1/20jc0109_2.4684_401o031b_-2.4684_20sa010z_0.wav,3speakers/wav8k/min/cv/s2/20jc0109_2.4684_401o031b_-2.4684_20sa010z_0.wav,3speakers/wav8k/min/cv/s3/20jc0109_2.4684_401o031b_-2.4684_20sa010z_0.wav
8207,3speakers/wav8k/min/cv/mix/20jc010c_1.5642_01fo0319_-1.5642_40ka0113_0.wav,3,40469,3speakers/wav8k/min/cv/s1/20jc010c_1.5642_01fo0319_-1.5642_40ka0113_0.wav,3speakers/wav8k/min/cv/s2/20jc010c_1.5642_01fo0319_-1.5642_40ka0113_0.wav,3speakers/wav8k/min/cv/s3/20jc010c_1.5642_01fo0319_-1.5642_40ka0113_0.wav
8208,3speakers/wav8k/min/cv/mix/20jc010c_1.875_02cc0209_-1.875_206o010d_0.wav,3,61397,3speakers/wav8k/min/cv/s1/20jc010c_1.875_02cc0209_-1.875_206o010d_0.wav,3speakers/wav8k/min/cv/s2/20jc010c_1.875_02cc0209_-1.875_206o010d_0.wav,3speakers/wav8k/min/cv/s3/20jc010c_1.875_02cc0209_-1.875_206o010d_0.wav
8209,3speakers/wav8k/min/cv/mix/20jc010c_1.9248_20ma0104_-1.9248_029c020j_0.wav,3,40320,3speakers/wav8k/min/cv/s1/20jc010c_1.9248_20ma0104_-1.9248_029c020j_0.wav,3speakers/wav8k/min/cv/s2/20jc010c_1.9248_20ma0104_-1.9248_029c020j_0.wav,3speakers/wav8k/min/cv/s3/20jc010c_1.9248_20ma0104_-1.9248_029c020j_0.wav
8210,3speakers/wav8k/min/cv/mix/20jc010d_1.1983_40kc0205_-1.1983_205c010c_0.wav,3,26310,3speakers/wav8k/min/cv/s1/20jc010d_1.1983_40kc0205_-1.1983_205c010c_0.wav,3speakers/wav8k/min/cv/s2/20jc010d_1.1983_40kc0205_-1.1983_205c010c_0.wav,3speakers/wav8k/min/cv/s3/20jc010d_1.1983_40kc0205_-1.1983_205c010c_0.wav
8211,3speakers/wav8k/min/cv/mix/20jc010d_1.5801_028c020c_-1.5801_01ta0107_0.wav,3,35928,3speakers/wav8k/min/cv/s1/20jc010d_1.5801_028c020c_-1.5801_01ta0107_0.wav,3speakers/wav8k/min/cv/s2/20jc010d_1.5801_028c020c_-1.5801_01ta0107_0.wav,3speakers/wav8k/min/cv/s3/20jc010d_1.5801_028c020c_-1.5801_01ta0107_0.wav
8212,3speakers/wav8k/min/cv/mix/20jc010d_2.3961_40ga0110_-2.3961_20aa0111_0.wav,3,49120,3speakers/wav8k/min/cv/s1/20jc010d_2.3961_40ga0110_-2.3961_20aa0111_0.wav,3speakers/wav8k/min/cv/s2/20jc010d_2.3961_40ga0110_-2.3961_20aa0111_0.wav,3speakers/wav8k/min/cv/s3/20jc010d_2.3961_40ga0110_-2.3961_20aa0111_0.wav
8213,3speakers/wav8k/min/cv/mix/20jc010i_1.0152_20na0109_-1.0152_01mc0213_0.wav,3,42400,3speakers/wav8k/min/cv/s1/20jc010i_1.0152_20na0109_-1.0152_01mc0213_0.wav,3speakers/wav8k/min/cv/s2/20jc010i_1.0152_20na0109_-1.0152_01mc0213_0.wav,3speakers/wav8k/min/cv/s3/20jc010i_1.0152_20na0109_-1.0152_01mc0213_0.wav
8214,3speakers/wav8k/min/cv/mix/20jc010j_0.58477_017c0201_-0.58477_404a010r_0.wav,3,39888,3speakers/wav8k/min/cv/s1/20jc010j_0.58477_017c0201_-0.58477_404a010r_0.wav,3speakers/wav8k/min/cv/s2/20jc010j_0.58477_017c0201_-0.58477_404a010r_0.wav,3speakers/wav8k/min/cv/s3/20jc010j_0.58477_017c0201_-0.58477_404a010r_0.wav
8215,3speakers/wav8k/min/cv/mix/20jc010j_1.0851_208a010g_-1.0851_02ao030a_0.wav,3,32000,3speakers/wav8k/min/cv/s1/20jc010j_1.0851_208a010g_-1.0851_02ao030a_0.wav,3speakers/wav8k/min/cv/s2/20jc010j_1.0851_208a010g_-1.0851_02ao030a_0.wav,3speakers/wav8k/min/cv/s3/20jc010j_1.0851_208a010g_-1.0851_02ao030a_0.wav
8216,3speakers/wav8k/min/cv/mix/20jc010j_2.2509_021o030k_-2.2509_017o0314_0.wav,3,23347,3speakers/wav8k/min/cv/s1/20jc010j_2.2509_021o030k_-2.2509_017o0314_0.wav,3speakers/wav8k/min/cv/s2/20jc010j_2.2509_021o030k_-2.2509_017o0314_0.wav,3speakers/wav8k/min/cv/s3/20jc010j_2.2509_021o030k_-2.2509_017o0314_0.wav
