,mix,n_src,length,s1,s2,s3,s4
12683,4speakers/wav8k/min/cv/mix/206a010i_0.9834136_019c020o_1.7704984_01ko031a_-1.7704984_015o0307_-0.9834136.wav,4,40466,4speakers/wav8k/min/cv/s1/206a010i_0.9834136_019c020o_1.7704984_01ko031a_-1.7704984_015o0307_-0.9834136.wav,4speakers/wav8k/min/cv/s2/206a010i_0.9834136_019c020o_1.7704984_01ko031a_-1.7704984_015o0307_-0.9834136.wav,4speakers/wav8k/min/cv/s3/206a010i_0.9834136_019c020o_1.7704984_01ko031a_-1.7704984_015o0307_-0.9834136.wav,4speakers/wav8k/min/cv/s4/206a010i_0.9834136_019c020o_1.7704984_01ko031a_-1.7704984_015o0307_-0.9834136.wav
12684,4speakers/wav8k/min/cv/mix/206a010i_1.0056581_40ha0114_0.11090353_40jc021b_-0.11090353_022o030t_-1.0056581.wav,4,31957,4speakers/wav8k/min/cv/s1/206a010i_1.0056581_40ha0114_0.11090353_40jc021b_-0.11090353_022o030t_-1.0056581.wav,4speakers/wav8k/min/cv/s2/206a010i_1.0056581_40ha0114_0.11090353_40jc021b_-0.11090353_022o030t_-1.0056581.wav,4speakers/wav8k/min/cv/s3/206a010i_1.0056581_40ha0114_0.11090353_40jc021b_-0.11090353_022o030t_-1.0056581.wav,4speakers/wav8k/min/cv/s4/206a010i_1.0056581_40ha0114_0.11090353_40jc021b_-0.11090353_022o030t_-1.0056581.wav
12685,4speakers/wav8k/min/cv/mix/206a010i_2.0875912_40bo0313_2.0979048_01dc020l_-2.0979048_014o0310_-2.0875912.wav,4,50400,4speakers/wav8k/min/cv/s1/206a010i_2.0875912_40bo0313_2.0979048_01dc020l_-2.0979048_014o0310_-2.0875912.wav,4speakers/wav8k/min/cv/s2/206a010i_2.0875912_40bo0313_2.0979048_01dc020l_-2.0979048_014o0310_-2.0875912.wav,4speakers/wav8k/min/cv/s3/206a010i_2.0875912_40bo0313_2.0979048_01dc020l_-2.0979048_014o0310_-2.0875912.wav,4speakers/wav8k/min/cv/s4/206a010i_2.0875912_40bo0313_2.0979048_01dc020l_-2.0979048_014o0310_-2.0875912.wav
12686,4speakers/wav8k/min/cv/mix/206a010l_2.2351323_20ka010b_0.78142029_207a010h_-0.78142029_20sa0114_-2.2351323.wav,4,40160,4speakers/wav8k/min/cv/s1/206a010l_2.2351323_20ka010b_0.78142029_207a010h_-0.78142029_20sa0114_-2.2351323.wav,4speakers/wav8k/min/cv/s2/206a010l_2.2351323_20ka010b_0.78142029_207a010h_-0.78142029_20sa0114_-2.2351323.wav,4speakers/wav8k/min/cv/s3/206a010l_2.2351323_20ka010b_0.78142029_207a010h_-0.78142029_20sa0114_-2.2351323.wav,4speakers/wav8k/min/cv/s4/206a010l_2.2351323_20ka010b_0.78142029_207a010h_-0.78142029_20sa0114_-2.2351323.wav
12687,4speakers/wav8k/min/cv/mix/206a010u_1.4315814_40go030k_0.8717792_40no0304_-0.8717792_20kc010c_-1.4315814.wav,4,49120,4speakers/wav8k/min/cv/s1/206a010u_1.4315814_40go030k_0.8717792_40no0304_-0.8717792_20kc010c_-1.4315814.wav,4speakers/wav8k/min/cv/s2/206a010u_1.4315814_40go030k_0.8717792_40no0304_-0.8717792_20kc010c_-1.4315814.wav,4speakers/wav8k/min/cv/s3/206a010u_1.4315814_40go030k_0.8717792_40no0304_-0.8717792_20kc010c_-1.4315814.wav,4speakers/wav8k/min/cv/s4/206a010u_1.4315814_40go030k_0.8717792_40no0304_-0.8717792_20kc010c_-1.4315814.wav
12688,4speakers/wav8k/min/cv/mix/206a010y_0.036231374_205o0104_0.40202353_40lo0310_-0.40202353_407a010b_-0.036231374.wav,4,40965,4speakers/wav8k/min/cv/s1/206a010y_0.036231374_205o0104_0.40202353_40lo0310_-0.40202353_407a010b_-0.036231374.wav,4speakers/wav8k/min/cv/s2/206a010y_0.036231374_205o0104_0.40202353_40lo0310_-0.40202353_407a010b_-0.036231374.wav,4speakers/wav8k/min/cv/s3/206a010y_0.036231374_205o0104_0.40202353_40lo0310_-0.40202353_407a010b_-0.036231374.wav,4speakers/wav8k/min/cv/s4/206a010y_0.036231374_205o0104_0.40202353_40lo0310_-0.40202353_407a010b_-0.036231374.wav
12689,4speakers/wav8k/min/cv/mix/206a010y_0.21516018_01bc020m_0.3463668_01ca0105_-0.3463668_02co0312_-0.21516018.wav,4,45920,4speakers/wav8k/min/cv/s1/206a010y_0.21516018_01bc020m_0.3463668_01ca0105_-0.3463668_02co0312_-0.21516018.wav,4speakers/wav8k/min/cv/s2/206a010y_0.21516018_01bc020m_0.3463668_01ca0105_-0.3463668_02co0312_-0.21516018.wav,4speakers/wav8k/min/cv/s3/206a010y_0.21516018_01bc020m_0.3463668_01ca0105_-0.3463668_02co0312_-0.21516018.wav,4speakers/wav8k/min/cv/s4/206a010y_0.21516018_01bc020m_0.3463668_01ca0105_-0.3463668_02co0312_-0.21516018.wav
12690,4speakers/wav8k/min/cv/mix/206c0104_0.64777164_40nc020d_1.6657391_40po031d_-1.6657391_023c020d_-0.64777164.wav,4,55360,4speakers/wav8k/min/cv/s1/206c0104_0.64777164_40nc020d_1.6657391_40po031d_-1.6657391_023c020d_-0.64777164.wav,4speakers/wav8k/min/cv/s2/206c0104_0.64777164_40nc020d_1.6657391_40po031d_-1.6657391_023c020d_-0.64777164.wav,4speakers/wav8k/min/cv/s3/206c0104_0.64777164_40nc020d_1.6657391_40po031d_-1.6657391_023c020d_-0.64777164.wav,4speakers/wav8k/min/cv/s4/206c0104_0.64777164_40nc020d_1.6657391_40po031d_-1.6657391_023c020d_-0.64777164.wav
12691,4speakers/wav8k/min/cv/mix/206c0107_0.11220946_01do030g_2.3165336_016c020y_-2.3165336_022o030g_-0.11220946.wav,4,22400,4speakers/wav8k/min/cv/s1/206c0107_0.11220946_01do030g_2.3165336_016c020y_-2.3165336_022o030g_-0.11220946.wav,4speakers/wav8k/min/cv/s2/206c0107_0.11220946_01do030g_2.3165336_016c020y_-2.3165336_022o030g_-0.11220946.wav,4speakers/wav8k/min/cv/s3/206c0107_0.11220946_01do030g_2.3165336_016c020y_-2.3165336_022o030g_-0.11220946.wav,4speakers/wav8k/min/cv/s4/206c0107_0.11220946_01do030g_2.3165336_016c020y_-2.3165336_022o030g_-0.11220946.wav
12692,4speakers/wav8k/min/cv/mix/206c0107_0.65007854_207c0108_1.0529204_01mc0210_-1.0529204_02ca0113_-0.65007854.wav,4,22400,4speakers/wav8k/min/cv/s1/206c0107_0.65007854_207c0108_1.0529204_01mc0210_-1.0529204_02ca0113_-0.65007854.wav,4speakers/wav8k/min/cv/s2/206c0107_0.65007854_207c0108_1.0529204_01mc0210_-1.0529204_02ca0113_-0.65007854.wav,4speakers/wav8k/min/cv/s3/206c0107_0.65007854_207c0108_1.0529204_01mc0210_-1.0529204_02ca0113_-0.65007854.wav,4speakers/wav8k/min/cv/s4/206c0107_0.65007854_207c0108_1.0529204_01mc0210_-1.0529204_02ca0113_-0.65007854.wav
12693,4speakers/wav8k/min/cv/mix/206c0108_1.9780162_02ea010b_1.3417019_207o010o_-1.3417019_01ta010i_-1.9780162.wav,4,43840,4speakers/wav8k/min/cv/s1/206c0108_1.9780162_02ea010b_1.3417019_207o010o_-1.3417019_01ta010i_-1.9780162.wav,4speakers/wav8k/min/cv/s2/206c0108_1.9780162_02ea010b_1.3417019_207o010o_-1.3417019_01ta010i_-1.9780162.wav,4speakers/wav8k/min/cv/s3/206c0108_1.9780162_02ea010b_1.3417019_207o010o_-1.3417019_01ta010i_-1.9780162.wav,4speakers/wav8k/min/cv/s4/206c0108_1.9780162_02ea010b_1.3417019_207o010o_-1.3417019_01ta010i_-1.9780162.wav
12694,4speakers/wav8k/min/cv/mix/206c0109_0.92047823_40lo0319_0.75877884_02dc0211_-0.75877884_017o030u_-0.92047823.wav,4,55159,4speakers/wav8k/min/cv/s1/206c0109_0.92047823_40lo0319_0.75877884_02dc0211_-0.75877884_017o030u_-0.92047823.wav,4speakers/wav8k/min/cv/s2/206c0109_0.92047823_40lo0319_0.75877884_02dc0211_-0.75877884_017o030u_-0.92047823.wav,4speakers/wav8k/min/cv/s3/206c0109_0.92047823_40lo0319_0.75877884_02dc0211_-0.75877884_017o030u_-0.92047823.wav,4speakers/wav8k/min/cv/s4/206c0109_0.92047823_40lo0319_0.75877884_02dc0211_-0.75877884_017o030u_-0.92047823.wav
12695,4speakers/wav8k/min/cv/mix/206c0109_2.0082539_401c0208_0.3094616_01so030g_-0.3094616_01ec0206_-2.0082539.wav,4,56000,4speakers/wav8k/min/cv/s1/206c0109_2.0082539_401c0208_0.3094616_01so030g_-0.3094616_01ec0206_-2.0082539.wav,4speakers/wav8k/min/cv/s2/206c0109_2.0082539_401c0208_0.3094616_01so030g_-0.3094616_01ec0206_-2.0082539.wav,4speakers/wav8k/min/cv/s3/206c0109_2.0082539_401c0208_0.3094616_01so030g_-0.3094616_01ec0206_-2.0082539.wav,4speakers/wav8k/min/cv/s4/206c0109_2.0082539_401c0208_0.3094616_01so030g_-0.3094616_01ec0206_-2.0082539.wav
12696,4speakers/wav8k/min/cv/mix/206c0109_2.3340705_403o030j_0.13755558_01lc020n_-0.13755558_01wc020j_-2.3340705.wav,4,47738,4speakers/wav8k/min/cv/s1/206c0109_2.3340705_403o030j_0.13755558_01lc020n_-0.13755558_01wc020j_-2.3340705.wav,4speakers/wav8k/min/cv/s2/206c0109_2.3340705_403o030j_0.13755558_01lc020n_-0.13755558_01wc020j_-2.3340705.wav,4speakers/wav8k/min/cv/s3/206c0109_2.3340705_403o030j_0.13755558_01lc020n_-0.13755558_01wc020j_-2.3340705.wav,4speakers/wav8k/min/cv/s4/206c0109_2.3340705_403o030j_0.13755558_01lc020n_-0.13755558_01wc020j_-2.3340705.wav
12697,4speakers/wav8k/min/cv/mix/206c0109_2.3692092_022a010l_1.2180984_01jc0204_-1.2180984_20nc0103_-2.3692092.wav,4,42191,4speakers/wav8k/min/cv/s1/206c0109_2.3692092_022a010l_1.2180984_01jc0204_-1.2180984_20nc0103_-2.3692092.wav,4speakers/wav8k/min/cv/s2/206c0109_2.3692092_022a010l_1.2180984_01jc0204_-1.2180984_20nc0103_-2.3692092.wav,4speakers/wav8k/min/cv/s3/206c0109_2.3692092_022a010l_1.2180984_01jc0204_-1.2180984_20nc0103_-2.3692092.wav,4speakers/wav8k/min/cv/s4/206c0109_2.3692092_022a010l_1.2180984_01jc0204_-1.2180984_20nc0103_-2.3692092.wav
12698,4speakers/wav8k/min/cv/mix/206c010c_1.0465222_012c021a_1.582059_40ia010v_-1.582059_401o031b_-1.0465222.wav,4,44768,4speakers/wav8k/min/cv/s1/206c010c_1.0465222_012c021a_1.582059_40ia010v_-1.582059_401o031b_-1.0465222.wav,4speakers/wav8k/min/cv/s2/206c010c_1.0465222_012c021a_1.582059_40ia010v_-1.582059_401o031b_-1.0465222.wav,4speakers/wav8k/min/cv/s3/206c010c_1.0465222_012c021a_1.582059_40ia010v_-1.582059_401o031b_-1.0465222.wav,4speakers/wav8k/min/cv/s4/206c010c_1.0465222_012c021a_1.582059_40ia010v_-1.582059_401o031b_-1.0465222.wav
12699,4speakers/wav8k/min/cv/mix/206c010c_2.4523647_205a010f_0.056752802_40io0312_-0.056752802_01rc0201_-2.4523647.wav,4,46560,4speakers/wav8k/min/cv/s1/206c010c_2.4523647_205a010f_0.056752802_40io0312_-0.056752802_01rc0201_-2.4523647.wav,4speakers/wav8k/min/cv/s2/206c010c_2.4523647_205a010f_0.056752802_40io0312_-0.056752802_01rc0201_-2.4523647.wav,4speakers/wav8k/min/cv/s3/206c010c_2.4523647_205a010f_0.056752802_40io0312_-0.056752802_01rc0201_-2.4523647.wav,4speakers/wav8k/min/cv/s4/206c010c_2.4523647_205a010f_0.056752802_40io0312_-0.056752802_01rc0201_-2.4523647.wav
12700,4speakers/wav8k/min/cv/mix/206c010f_1.1391548_01da010q_0.51722873_012c020f_-0.51722873_20qc010p_-1.1391548.wav,4,30954,4speakers/wav8k/min/cv/s1/206c010f_1.1391548_01da010q_0.51722873_012c020f_-0.51722873_20qc010p_-1.1391548.wav,4speakers/wav8k/min/cv/s2/206c010f_1.1391548_01da010q_0.51722873_012c020f_-0.51722873_20qc010p_-1.1391548.wav,4speakers/wav8k/min/cv/s3/206c010f_1.1391548_01da010q_0.51722873_012c020f_-0.51722873_20qc010p_-1.1391548.wav,4speakers/wav8k/min/cv/s4/206c010f_1.1391548_01da010q_0.51722873_012c020f_-0.51722873_20qc010p_-1.1391548.wav
12701,4speakers/wav8k/min/cv/mix/206c010f_2.3192273_01ec0215_1.3861831_401c020g_-1.3861831_01sa0112_-2.3192273.wav,4,35289,4speakers/wav8k/min/cv/s1/206c010f_2.3192273_01ec0215_1.3861831_401c020g_-1.3861831_01sa0112_-2.3192273.wav,4speakers/wav8k/min/cv/s2/206c010f_2.3192273_01ec0215_1.3861831_401c020g_-1.3861831_01sa0112_-2.3192273.wav,4speakers/wav8k/min/cv/s3/206c010f_2.3192273_01ec0215_1.3861831_401c020g_-1.3861831_01sa0112_-2.3192273.wav,4speakers/wav8k/min/cv/s4/206c010f_2.3192273_01ec0215_1.3861831_401c020g_-1.3861831_01sa0112_-2.3192273.wav
12702,4speakers/wav8k/min/cv/mix/206c010i_0.080631735_40ga010z_1.9636227_20hc010d_-1.9636227_01do0311_-0.080631735.wav,4,37179,4speakers/wav8k/min/cv/s1/206c010i_0.080631735_40ga010z_1.9636227_20hc010d_-1.9636227_01do0311_-0.080631735.wav,4speakers/wav8k/min/cv/s2/206c010i_0.080631735_40ga010z_1.9636227_20hc010d_-1.9636227_01do0311_-0.080631735.wav,4speakers/wav8k/min/cv/s3/206c010i_0.080631735_40ga010z_1.9636227_20hc010d_-1.9636227_01do0311_-0.080631735.wav,4speakers/wav8k/min/cv/s4/206c010i_0.080631735_40ga010z_1.9636227_20hc010d_-1.9636227_01do0311_-0.080631735.wav
12703,4speakers/wav8k/min/cv/mix/206c010i_0.63852346_40ho030f_2.0333777_20fa010t_-2.0333777_01nc020b_-0.63852346.wav,4,33600,4speakers/wav8k/min/cv/s1/206c010i_0.63852346_40ho030f_2.0333777_20fa010t_-2.0333777_01nc020b_-0.63852346.wav,4speakers/wav8k/min/cv/s2/206c010i_0.63852346_40ho030f_2.0333777_20fa010t_-2.0333777_01nc020b_-0.63852346.wav,4speakers/wav8k/min/cv/s3/206c010i_0.63852346_40ho030f_2.0333777_20fa010t_-2.0333777_01nc020b_-0.63852346.wav,4speakers/wav8k/min/cv/s4/206c010i_0.63852346_40ho030f_2.0333777_20fa010t_-2.0333777_01nc020b_-0.63852346.wav
12704,4speakers/wav8k/min/cv/mix/206c010i_1.7242659_01lc020h_1.2891443_40gc020m_-1.2891443_40go031b_-1.7242659.wav,4,50176,4speakers/wav8k/min/cv/s1/206c010i_1.7242659_01lc020h_1.2891443_40gc020m_-1.2891443_40go031b_-1.7242659.wav,4speakers/wav8k/min/cv/s2/206c010i_1.7242659_01lc020h_1.2891443_40gc020m_-1.2891443_40go031b_-1.7242659.wav,4speakers/wav8k/min/cv/s3/206c010i_1.7242659_01lc020h_1.2891443_40gc020m_-1.2891443_40go031b_-1.7242659.wav,4speakers/wav8k/min/cv/s4/206c010i_1.7242659_01lc020h_1.2891443_40gc020m_-1.2891443_40go031b_-1.7242659.wav
12705,4speakers/wav8k/min/cv/mix/206c010i_2.3348677_015c020m_1.9276639_20oo010r_-1.9276639_40oo0303_-2.3348677.wav,4,47051,4speakers/wav8k/min/cv/s1/206c010i_2.3348677_015c020m_1.9276639_20oo010r_-1.9276639_40oo0303_-2.3348677.wav,4speakers/wav8k/min/cv/s2/206c010i_2.3348677_015c020m_1.9276639_20oo010r_-1.9276639_40oo0303_-2.3348677.wav,4speakers/wav8k/min/cv/s3/206c010i_2.3348677_015c020m_1.9276639_20oo010r_-1.9276639_40oo0303_-2.3348677.wav,4speakers/wav8k/min/cv/s4/206c010i_2.3348677_015c020m_1.9276639_20oo010r_-1.9276639_40oo0303_-2.3348677.wav
12706,4speakers/wav8k/min/cv/mix/206c010l_0.34391895_20da010z_0.99626263_024c0207_-0.99626263_20oo010i_-0.34391895.wav,4,34240,4speakers/wav8k/min/cv/s1/206c010l_0.34391895_20da010z_0.99626263_024c0207_-0.99626263_20oo010i_-0.34391895.wav,4speakers/wav8k/min/cv/s2/206c010l_0.34391895_20da010z_0.99626263_024c0207_-0.99626263_20oo010i_-0.34391895.wav,4speakers/wav8k/min/cv/s3/206c010l_0.34391895_20da010z_0.99626263_024c0207_-0.99626263_20oo010i_-0.34391895.wav,4speakers/wav8k/min/cv/s4/206c010l_0.34391895_20da010z_0.99626263_024c0207_-0.99626263_20oo010i_-0.34391895.wav
12707,4speakers/wav8k/min/cv/mix/206c010l_1.9074561_20sc0103_2.2612688_01mc020f_-2.2612688_022c020z_-1.9074561.wav,4,54080,4speakers/wav8k/min/cv/s1/206c010l_1.9074561_20sc0103_2.2612688_01mc020f_-2.2612688_022c020z_-1.9074561.wav,4speakers/wav8k/min/cv/s2/206c010l_1.9074561_20sc0103_2.2612688_01mc020f_-2.2612688_022c020z_-1.9074561.wav,4speakers/wav8k/min/cv/s3/206c010l_1.9074561_20sc0103_2.2612688_01mc020f_-2.2612688_022c020z_-1.9074561.wav,4speakers/wav8k/min/cv/s4/206c010l_1.9074561_20sc0103_2.2612688_01mc020f_-2.2612688_022c020z_-1.9074561.wav
12708,4speakers/wav8k/min/cv/mix/206c010l_2.0302346_01pc020n_1.0258614_01ba010x_-1.0258614_025o0312_-2.0302346.wav,4,54080,4speakers/wav8k/min/cv/s1/206c010l_2.0302346_01pc020n_1.0258614_01ba010x_-1.0258614_025o0312_-2.0302346.wav,4speakers/wav8k/min/cv/s2/206c010l_2.0302346_01pc020n_1.0258614_01ba010x_-1.0258614_025o0312_-2.0302346.wav,4speakers/wav8k/min/cv/s3/206c010l_2.0302346_01pc020n_1.0258614_01ba010x_-1.0258614_025o0312_-2.0302346.wav,4speakers/wav8k/min/cv/s4/206c010l_2.0302346_01pc020n_1.0258614_01ba010x_-1.0258614_025o0312_-2.0302346.wav
12709,4speakers/wav8k/min/cv/mix/206o010a_0.6086842_016c020p_0.44506696_02ea010p_-0.44506696_20io010a_-0.6086842.wav,4,28755,4speakers/wav8k/min/cv/s1/206o010a_0.6086842_016c020p_0.44506696_02ea010p_-0.44506696_20io010a_-0.6086842.wav,4speakers/wav8k/min/cv/s2/206o010a_0.6086842_016c020p_0.44506696_02ea010p_-0.44506696_20io010a_-0.6086842.wav,4speakers/wav8k/min/cv/s3/206o010a_0.6086842_016c020p_0.44506696_02ea010p_-0.44506696_20io010a_-0.6086842.wav,4speakers/wav8k/min/cv/s4/206o010a_0.6086842_016c020p_0.44506696_02ea010p_-0.44506696_20io010a_-0.6086842.wav
12710,4speakers/wav8k/min/cv/mix/206o010a_0.9898462_029c020f_0.93972951_018o0302_-0.93972951_01jc0201_-0.9898462.wav,4,54538,4speakers/wav8k/min/cv/s1/206o010a_0.9898462_029c020f_0.93972951_018o0302_-0.93972951_01jc0201_-0.9898462.wav,4speakers/wav8k/min/cv/s2/206o010a_0.9898462_029c020f_0.93972951_018o0302_-0.93972951_01jc0201_-0.9898462.wav,4speakers/wav8k/min/cv/s3/206o010a_0.9898462_029c020f_0.93972951_018o0302_-0.93972951_01jc0201_-0.9898462.wav,4speakers/wav8k/min/cv/s4/206o010a_0.9898462_029c020f_0.93972951_018o0302_-0.93972951_01jc0201_-0.9898462.wav
12711,4speakers/wav8k/min/cv/mix/206o010a_1.6831246_20pc010g_0.18685303_020c021c_-0.18685303_01io030z_-1.6831246.wav,4,24645,4speakers/wav8k/min/cv/s1/206o010a_1.6831246_20pc010g_0.18685303_020c021c_-0.18685303_01io030z_-1.6831246.wav,4speakers/wav8k/min/cv/s2/206o010a_1.6831246_20pc010g_0.18685303_020c021c_-0.18685303_01io030z_-1.6831246.wav,4speakers/wav8k/min/cv/s3/206o010a_1.6831246_20pc010g_0.18685303_020c021c_-0.18685303_01io030z_-1.6831246.wav,4speakers/wav8k/min/cv/s4/206o010a_1.6831246_20pc010g_0.18685303_020c021c_-0.18685303_01io030z_-1.6831246.wav
12712,4speakers/wav8k/min/cv/mix/206o010d_0.29767433_205o0107_1.1771201_023a010q_-1.1771201_01gc0216_-0.29767433.wav,4,29033,4speakers/wav8k/min/cv/s1/206o010d_0.29767433_205o0107_1.1771201_023a010q_-1.1771201_01gc0216_-0.29767433.wav,4speakers/wav8k/min/cv/s2/206o010d_0.29767433_205o0107_1.1771201_023a010q_-1.1771201_01gc0216_-0.29767433.wav,4speakers/wav8k/min/cv/s3/206o010d_0.29767433_205o0107_1.1771201_023a010q_-1.1771201_01gc0216_-0.29767433.wav,4speakers/wav8k/min/cv/s4/206o010d_0.29767433_205o0107_1.1771201_023a010q_-1.1771201_01gc0216_-0.29767433.wav
12713,4speakers/wav8k/min/cv/mix/206o010d_1.9693034_023a0107_2.3477457_026a0112_-2.3477457_016c021e_-1.9693034.wav,4,31794,4speakers/wav8k/min/cv/s1/206o010d_1.9693034_023a0107_2.3477457_026a0112_-2.3477457_016c021e_-1.9693034.wav,4speakers/wav8k/min/cv/s2/206o010d_1.9693034_023a0107_2.3477457_026a0112_-2.3477457_016c021e_-1.9693034.wav,4speakers/wav8k/min/cv/s3/206o010d_1.9693034_023a0107_2.3477457_026a0112_-2.3477457_016c021e_-1.9693034.wav,4speakers/wav8k/min/cv/s4/206o010d_1.9693034_023a0107_2.3477457_026a0112_-2.3477457_016c021e_-1.9693034.wav
12714,4speakers/wav8k/min/cv/mix/206o010o_0.3447963_20tc010d_1.9708804_20po0109_-1.9708804_404c020b_-0.3447963.wav,4,29280,4speakers/wav8k/min/cv/s1/206o010o_0.3447963_20tc010d_1.9708804_20po0109_-1.9708804_404c020b_-0.3447963.wav,4speakers/wav8k/min/cv/s2/206o010o_0.3447963_20tc010d_1.9708804_20po0109_-1.9708804_404c020b_-0.3447963.wav,4speakers/wav8k/min/cv/s3/206o010o_0.3447963_20tc010d_1.9708804_20po0109_-1.9708804_404c020b_-0.3447963.wav,4speakers/wav8k/min/cv/s4/206o010o_0.3447963_20tc010d_1.9708804_20po0109_-1.9708804_404c020b_-0.3447963.wav
12715,4speakers/wav8k/min/cv/mix/207a0101_0.55033553_20va010t_2.246234_01ko030p_-2.246234_408a0109_-0.55033553.wav,4,37164,4speakers/wav8k/min/cv/s1/207a0101_0.55033553_20va010t_2.246234_01ko030p_-2.246234_408a0109_-0.55033553.wav,4speakers/wav8k/min/cv/s2/207a0101_0.55033553_20va010t_2.246234_01ko030p_-2.246234_408a0109_-0.55033553.wav,4speakers/wav8k/min/cv/s3/207a0101_0.55033553_20va010t_2.246234_01ko030p_-2.246234_408a0109_-0.55033553.wav,4speakers/wav8k/min/cv/s4/207a0101_0.55033553_20va010t_2.246234_01ko030p_-2.246234_408a0109_-0.55033553.wav
12716,4speakers/wav8k/min/cv/mix/207a0101_1.5971957_01wa010y_0.46384319_20ec010n_-0.46384319_014o0313_-1.5971957.wav,4,38942,4speakers/wav8k/min/cv/s1/207a0101_1.5971957_01wa010y_0.46384319_20ec010n_-0.46384319_014o0313_-1.5971957.wav,4speakers/wav8k/min/cv/s2/207a0101_1.5971957_01wa010y_0.46384319_20ec010n_-0.46384319_014o0313_-1.5971957.wav,4speakers/wav8k/min/cv/s3/207a0101_1.5971957_01wa010y_0.46384319_20ec010n_-0.46384319_014o0313_-1.5971957.wav,4speakers/wav8k/min/cv/s4/207a0101_1.5971957_01wa010y_0.46384319_20ec010n_-0.46384319_014o0313_-1.5971957.wav
12717,4speakers/wav8k/min/cv/mix/207a0102_1.2152109_407o0301_1.2191306_01eo030q_-1.2191306_40aa010y_-1.2152109.wav,4,42400,4speakers/wav8k/min/cv/s1/207a0102_1.2152109_407o0301_1.2191306_01eo030q_-1.2191306_40aa010y_-1.2152109.wav,4speakers/wav8k/min/cv/s2/207a0102_1.2152109_407o0301_1.2191306_01eo030q_-1.2191306_40aa010y_-1.2152109.wav,4speakers/wav8k/min/cv/s3/207a0102_1.2152109_407o0301_1.2191306_01eo030q_-1.2191306_40aa010y_-1.2152109.wav,4speakers/wav8k/min/cv/s4/207a0102_1.2152109_407o0301_1.2191306_01eo030q_-1.2191306_40aa010y_-1.2152109.wav
12718,4speakers/wav8k/min/cv/mix/207a0102_1.7194748_01dc020u_1.8798861_40ec020d_-1.8798861_01wc020l_-1.7194748.wav,4,32644,4speakers/wav8k/min/cv/s1/207a0102_1.7194748_01dc020u_1.8798861_40ec020d_-1.8798861_01wc020l_-1.7194748.wav,4speakers/wav8k/min/cv/s2/207a0102_1.7194748_01dc020u_1.8798861_40ec020d_-1.8798861_01wc020l_-1.7194748.wav,4speakers/wav8k/min/cv/s3/207a0102_1.7194748_01dc020u_1.8798861_40ec020d_-1.8798861_01wc020l_-1.7194748.wav,4speakers/wav8k/min/cv/s4/207a0102_1.7194748_01dc020u_1.8798861_40ec020d_-1.8798861_01wc020l_-1.7194748.wav
12719,4speakers/wav8k/min/cv/mix/207a0105_0.47906984_40nc021c_1.2609679_02cc020m_-1.2609679_01gc021e_-0.47906984.wav,4,26003,4speakers/wav8k/min/cv/s1/207a0105_0.47906984_40nc021c_1.2609679_02cc020m_-1.2609679_01gc021e_-0.47906984.wav,4speakers/wav8k/min/cv/s2/207a0105_0.47906984_40nc021c_1.2609679_02cc020m_-1.2609679_01gc021e_-0.47906984.wav,4speakers/wav8k/min/cv/s3/207a0105_0.47906984_40nc021c_1.2609679_02cc020m_-1.2609679_01gc021e_-0.47906984.wav,4speakers/wav8k/min/cv/s4/207a0105_0.47906984_40nc021c_1.2609679_02cc020m_-1.2609679_01gc021e_-0.47906984.wav
12720,4speakers/wav8k/min/cv/mix/207a0105_0.55078466_01mc020f_2.0770311_01ko0315_-2.0770311_01ma010t_-0.55078466.wav,4,41202,4speakers/wav8k/min/cv/s1/207a0105_0.55078466_01mc020f_2.0770311_01ko0315_-2.0770311_01ma010t_-0.55078466.wav,4speakers/wav8k/min/cv/s2/207a0105_0.55078466_01mc020f_2.0770311_01ko0315_-2.0770311_01ma010t_-0.55078466.wav,4speakers/wav8k/min/cv/s3/207a0105_0.55078466_01mc020f_2.0770311_01ko0315_-2.0770311_01ma010t_-0.55078466.wav,4speakers/wav8k/min/cv/s4/207a0105_0.55078466_01mc020f_2.0770311_01ko0315_-2.0770311_01ma010t_-0.55078466.wav
12721,4speakers/wav8k/min/cv/mix/207a0108_1.1788461_013o0306_2.3430448_40dc020l_-2.3430448_209c0103_-1.1788461.wav,4,28000,4speakers/wav8k/min/cv/s1/207a0108_1.1788461_013o0306_2.3430448_40dc020l_-2.3430448_209c0103_-1.1788461.wav,4speakers/wav8k/min/cv/s2/207a0108_1.1788461_013o0306_2.3430448_40dc020l_-2.3430448_209c0103_-1.1788461.wav,4speakers/wav8k/min/cv/s3/207a0108_1.1788461_013o0306_2.3430448_40dc020l_-2.3430448_209c0103_-1.1788461.wav,4speakers/wav8k/min/cv/s4/207a0108_1.1788461_013o0306_2.3430448_40dc020l_-2.3430448_209c0103_-1.1788461.wav
