,mix,n_src,length,s1,s2,s3,s4,s5
2127,5speakers/wav8k/min/cv/mix/025a010u_0.57125508_017c020s_1.2167461_40nc020g_-1.2167461_40ma010m_-0.57125508_029a010h_0.wav,5,36356,5speakers/wav8k/min/cv/s1/025a010u_0.57125508_017c020s_1.2167461_40nc020g_-1.2167461_40ma010m_-0.57125508_029a010h_0.wav,5speakers/wav8k/min/cv/s2/025a010u_0.57125508_017c020s_1.2167461_40nc020g_-1.2167461_40ma010m_-0.57125508_029a010h_0.wav,5speakers/wav8k/min/cv/s3/025a010u_0.57125508_017c020s_1.2167461_40nc020g_-1.2167461_40ma010m_-0.57125508_029a010h_0.wav,5speakers/wav8k/min/cv/s4/025a010u_0.57125508_017c020s_1.2167461_40nc020g_-1.2167461_40ma010m_-0.57125508_029a010h_0.wav,5speakers/wav8k/min/cv/s5/025a010u_0.57125508_017c020s_1.2167461_40nc020g_-1.2167461_40ma010m_-0.57125508_029a010h_0.wav
2128,5speakers/wav8k/min/cv/mix/025a0114_0.51093636_014c020k_2.038069_014c020t_-2.038069_401o030d_-0.51093636_01ma010d_0.wav,5,28228,5speakers/wav8k/min/cv/s1/025a0114_0.51093636_014c020k_2.038069_014c020t_-2.038069_401o030d_-0.51093636_01ma010d_0.wav,5speakers/wav8k/min/cv/s2/025a0114_0.51093636_014c020k_2.038069_014c020t_-2.038069_401o030d_-0.51093636_01ma010d_0.wav,5speakers/wav8k/min/cv/s3/025a0114_0.51093636_014c020k_2.038069_014c020t_-2.038069_401o030d_-0.51093636_01ma010d_0.wav,5speakers/wav8k/min/cv/s4/025a0114_0.51093636_014c020k_2.038069_014c020t_-2.038069_401o030d_-0.51093636_01ma010d_0.wav,5speakers/wav8k/min/cv/s5/025a0114_0.51093636_014c020k_2.038069_014c020t_-2.038069_401o030d_-0.51093636_01ma010d_0.wav
2129,5speakers/wav8k/min/cv/mix/025a0114_2.3841474_207a0102_0.23807118_01jo0309_-0.23807118_015a010e_-2.3841474_01da0104_0.wav,5,42400,5speakers/wav8k/min/cv/s1/025a0114_2.3841474_207a0102_0.23807118_01jo0309_-0.23807118_015a010e_-2.3841474_01da0104_0.wav,5speakers/wav8k/min/cv/s2/025a0114_2.3841474_207a0102_0.23807118_01jo0309_-0.23807118_015a010e_-2.3841474_01da0104_0.wav,5speakers/wav8k/min/cv/s3/025a0114_2.3841474_207a0102_0.23807118_01jo0309_-0.23807118_015a010e_-2.3841474_01da0104_0.wav,5speakers/wav8k/min/cv/s4/025a0114_2.3841474_207a0102_0.23807118_01jo0309_-0.23807118_015a010e_-2.3841474_01da0104_0.wav,5speakers/wav8k/min/cv/s5/025a0114_2.3841474_207a0102_0.23807118_01jo0309_-0.23807118_015a010e_-2.3841474_01da0104_0.wav
2130,5speakers/wav8k/min/cv/mix/025c0205_2.157975_022o0307_1.3196065_01sc021d_-1.3196065_40mo0313_-2.157975_40oc0205_0.wav,5,24239,5speakers/wav8k/min/cv/s1/025c0205_2.157975_022o0307_1.3196065_01sc021d_-1.3196065_40mo0313_-2.157975_40oc0205_0.wav,5speakers/wav8k/min/cv/s2/025c0205_2.157975_022o0307_1.3196065_01sc021d_-1.3196065_40mo0313_-2.157975_40oc0205_0.wav,5speakers/wav8k/min/cv/s3/025c0205_2.157975_022o0307_1.3196065_01sc021d_-1.3196065_40mo0313_-2.157975_40oc0205_0.wav,5speakers/wav8k/min/cv/s4/025c0205_2.157975_022o0307_1.3196065_01sc021d_-1.3196065_40mo0313_-2.157975_40oc0205_0.wav,5speakers/wav8k/min/cv/s5/025c0205_2.157975_022o0307_1.3196065_01sc021d_-1.3196065_40mo0313_-2.157975_40oc0205_0.wav
2131,5speakers/wav8k/min/cv/mix/025c0205_2.3941719_20sa0114_0.12309584_01kc0205_-0.12309584_016c020p_-2.3941719_40ac020f_0.wav,5,28755,5speakers/wav8k/min/cv/s1/025c0205_2.3941719_20sa0114_0.12309584_01kc0205_-0.12309584_016c020p_-2.3941719_40ac020f_0.wav,5speakers/wav8k/min/cv/s2/025c0205_2.3941719_20sa0114_0.12309584_01kc0205_-0.12309584_016c020p_-2.3941719_40ac020f_0.wav,5speakers/wav8k/min/cv/s3/025c0205_2.3941719_20sa0114_0.12309584_01kc0205_-0.12309584_016c020p_-2.3941719_40ac020f_0.wav,5speakers/wav8k/min/cv/s4/025c0205_2.3941719_20sa0114_0.12309584_01kc0205_-0.12309584_016c020p_-2.3941719_40ac020f_0.wav,5speakers/wav8k/min/cv/s5/025c0205_2.3941719_20sa0114_0.12309584_01kc0205_-0.12309584_016c020p_-2.3941719_40ac020f_0.wav
2132,5speakers/wav8k/min/cv/mix/025c0208_2.2990647_01ta0110_1.1663542_40no0312_-1.1663542_40fc020o_-2.2990647_02ca010k_0.wav,5,39804,5speakers/wav8k/min/cv/s1/025c0208_2.2990647_01ta0110_1.1663542_40no0312_-1.1663542_40fc020o_-2.2990647_02ca010k_0.wav,5speakers/wav8k/min/cv/s2/025c0208_2.2990647_01ta0110_1.1663542_40no0312_-1.1663542_40fc020o_-2.2990647_02ca010k_0.wav,5speakers/wav8k/min/cv/s3/025c0208_2.2990647_01ta0110_1.1663542_40no0312_-1.1663542_40fc020o_-2.2990647_02ca010k_0.wav,5speakers/wav8k/min/cv/s4/025c0208_2.2990647_01ta0110_1.1663542_40no0312_-1.1663542_40fc020o_-2.2990647_02ca010k_0.wav,5speakers/wav8k/min/cv/s5/025c0208_2.2990647_01ta0110_1.1663542_40no0312_-1.1663542_40fc020o_-2.2990647_02ca010k_0.wav
2133,5speakers/wav8k/min/cv/mix/025c020f_0.53619815_01ea010s_1.5837292_01xo0301_-1.5837292_020a010i_-0.53619815_20pc0107_0.wav,5,34153,5speakers/wav8k/min/cv/s1/025c020f_0.53619815_01ea010s_1.5837292_01xo0301_-1.5837292_020a010i_-0.53619815_20pc0107_0.wav,5speakers/wav8k/min/cv/s2/025c020f_0.53619815_01ea010s_1.5837292_01xo0301_-1.5837292_020a010i_-0.53619815_20pc0107_0.wav,5speakers/wav8k/min/cv/s3/025c020f_0.53619815_01ea010s_1.5837292_01xo0301_-1.5837292_020a010i_-0.53619815_20pc0107_0.wav,5speakers/wav8k/min/cv/s4/025c020f_0.53619815_01ea010s_1.5837292_01xo0301_-1.5837292_020a010i_-0.53619815_20pc0107_0.wav,5speakers/wav8k/min/cv/s5/025c020f_0.53619815_01ea010s_1.5837292_01xo0301_-1.5837292_020a010i_-0.53619815_20pc0107_0.wav
2134,5speakers/wav8k/min/cv/mix/025c020f_0.92123726_01lc020h_1.4360545_206c010l_-1.4360545_01ec021a_-0.92123726_401a010c_0.wav,5,44707,5speakers/wav8k/min/cv/s1/025c020f_0.92123726_01lc020h_1.4360545_206c010l_-1.4360545_01ec021a_-0.92123726_401a010c_0.wav,5speakers/wav8k/min/cv/s2/025c020f_0.92123726_01lc020h_1.4360545_206c010l_-1.4360545_01ec021a_-0.92123726_401a010c_0.wav,5speakers/wav8k/min/cv/s3/025c020f_0.92123726_01lc020h_1.4360545_206c010l_-1.4360545_01ec021a_-0.92123726_401a010c_0.wav,5speakers/wav8k/min/cv/s4/025c020f_0.92123726_01lc020h_1.4360545_206c010l_-1.4360545_01ec021a_-0.92123726_401a010c_0.wav,5speakers/wav8k/min/cv/s5/025c020f_0.92123726_01lc020h_1.4360545_206c010l_-1.4360545_01ec021a_-0.92123726_401a010c_0.wav
2135,5speakers/wav8k/min/cv/mix/025c020g_1.0722943_029o030c_1.8278435_20ua010j_-1.8278435_013c0210_-1.0722943_011c0208_0.wav,5,41920,5speakers/wav8k/min/cv/s1/025c020g_1.0722943_029o030c_1.8278435_20ua010j_-1.8278435_013c0210_-1.0722943_011c0208_0.wav,5speakers/wav8k/min/cv/s2/025c020g_1.0722943_029o030c_1.8278435_20ua010j_-1.8278435_013c0210_-1.0722943_011c0208_0.wav,5speakers/wav8k/min/cv/s3/025c020g_1.0722943_029o030c_1.8278435_20ua010j_-1.8278435_013c0210_-1.0722943_011c0208_0.wav,5speakers/wav8k/min/cv/s4/025c020g_1.0722943_029o030c_1.8278435_20ua010j_-1.8278435_013c0210_-1.0722943_011c0208_0.wav,5speakers/wav8k/min/cv/s5/025c020g_1.0722943_029o030c_1.8278435_20ua010j_-1.8278435_013c0210_-1.0722943_011c0208_0.wav
2136,5speakers/wav8k/min/cv/mix/025c020g_1.8707901_01ua0101_1.850433_40aa0112_-1.850433_20qo010l_-1.8707901_207o010g_0.wav,5,48807,5speakers/wav8k/min/cv/s1/025c020g_1.8707901_01ua0101_1.850433_40aa0112_-1.850433_20qo010l_-1.8707901_207o010g_0.wav,5speakers/wav8k/min/cv/s2/025c020g_1.8707901_01ua0101_1.850433_40aa0112_-1.850433_20qo010l_-1.8707901_207o010g_0.wav,5speakers/wav8k/min/cv/s3/025c020g_1.8707901_01ua0101_1.850433_40aa0112_-1.850433_20qo010l_-1.8707901_207o010g_0.wav,5speakers/wav8k/min/cv/s4/025c020g_1.8707901_01ua0101_1.850433_40aa0112_-1.850433_20qo010l_-1.8707901_207o010g_0.wav,5speakers/wav8k/min/cv/s5/025c020g_1.8707901_01ua0101_1.850433_40aa0112_-1.850433_20qo010l_-1.8707901_207o010g_0.wav
2137,5speakers/wav8k/min/cv/mix/025c020l_2.2774164_40bo030q_2.0773446_20fc010l_-2.0773446_025o031a_-2.2774164_01nc020k_0.wav,5,70054,5speakers/wav8k/min/cv/s1/025c020l_2.2774164_40bo030q_2.0773446_20fc010l_-2.0773446_025o031a_-2.2774164_01nc020k_0.wav,5speakers/wav8k/min/cv/s2/025c020l_2.2774164_40bo030q_2.0773446_20fc010l_-2.0773446_025o031a_-2.2774164_01nc020k_0.wav,5speakers/wav8k/min/cv/s3/025c020l_2.2774164_40bo030q_2.0773446_20fc010l_-2.0773446_025o031a_-2.2774164_01nc020k_0.wav,5speakers/wav8k/min/cv/s4/025c020l_2.2774164_40bo030q_2.0773446_20fc010l_-2.0773446_025o031a_-2.2774164_01nc020k_0.wav,5speakers/wav8k/min/cv/s5/025c020l_2.2774164_40bo030q_2.0773446_20fc010l_-2.0773446_025o031a_-2.2774164_01nc020k_0.wav
2138,5speakers/wav8k/min/cv/mix/025c020n_2.1015716_20go010b_0.18426528_20do0105_-0.18426528_015c0203_-2.1015716_20lc0106_0.wav,5,39040,5speakers/wav8k/min/cv/s1/025c020n_2.1015716_20go010b_0.18426528_20do0105_-0.18426528_015c0203_-2.1015716_20lc0106_0.wav,5speakers/wav8k/min/cv/s2/025c020n_2.1015716_20go010b_0.18426528_20do0105_-0.18426528_015c0203_-2.1015716_20lc0106_0.wav,5speakers/wav8k/min/cv/s3/025c020n_2.1015716_20go010b_0.18426528_20do0105_-0.18426528_015c0203_-2.1015716_20lc0106_0.wav,5speakers/wav8k/min/cv/s4/025c020n_2.1015716_20go010b_0.18426528_20do0105_-0.18426528_015c0203_-2.1015716_20lc0106_0.wav,5speakers/wav8k/min/cv/s5/025c020n_2.1015716_20go010b_0.18426528_20do0105_-0.18426528_015c0203_-2.1015716_20lc0106_0.wav
2139,5speakers/wav8k/min/cv/mix/025c020o_0.8727972_40oo030x_0.00091686841_40ic020m_-0.00091686841_019o030j_-0.8727972_20aa0109_0.wav,5,38321,5speakers/wav8k/min/cv/s1/025c020o_0.8727972_40oo030x_0.00091686841_40ic020m_-0.00091686841_019o030j_-0.8727972_20aa0109_0.wav,5speakers/wav8k/min/cv/s2/025c020o_0.8727972_40oo030x_0.00091686841_40ic020m_-0.00091686841_019o030j_-0.8727972_20aa0109_0.wav,5speakers/wav8k/min/cv/s3/025c020o_0.8727972_40oo030x_0.00091686841_40ic020m_-0.00091686841_019o030j_-0.8727972_20aa0109_0.wav,5speakers/wav8k/min/cv/s4/025c020o_0.8727972_40oo030x_0.00091686841_40ic020m_-0.00091686841_019o030j_-0.8727972_20aa0109_0.wav,5speakers/wav8k/min/cv/s5/025c020o_0.8727972_40oo030x_0.00091686841_40ic020m_-0.00091686841_019o030j_-0.8727972_20aa0109_0.wav
2140,5speakers/wav8k/min/cv/mix/025c020s_2.2991973_022c020o_0.77426424_20qo010i_-0.77426424_014c0218_-2.2991973_024c020m_0.wav,5,23445,5speakers/wav8k/min/cv/s1/025c020s_2.2991973_022c020o_0.77426424_20qo010i_-0.77426424_014c0218_-2.2991973_024c020m_0.wav,5speakers/wav8k/min/cv/s2/025c020s_2.2991973_022c020o_0.77426424_20qo010i_-0.77426424_014c0218_-2.2991973_024c020m_0.wav,5speakers/wav8k/min/cv/s3/025c020s_2.2991973_022c020o_0.77426424_20qo010i_-0.77426424_014c0218_-2.2991973_024c020m_0.wav,5speakers/wav8k/min/cv/s4/025c020s_2.2991973_022c020o_0.77426424_20qo010i_-0.77426424_014c0218_-2.2991973_024c020m_0.wav,5speakers/wav8k/min/cv/s5/025c020s_2.2991973_022c020o_0.77426424_20qo010i_-0.77426424_014c0218_-2.2991973_024c020m_0.wav
2141,5speakers/wav8k/min/cv/mix/025c020v_0.39689629_403o030q_1.8909635_40ga010z_-1.8909635_403c0202_-0.39689629_206a010v_0.wav,5,47040,5speakers/wav8k/min/cv/s1/025c020v_0.39689629_403o030q_1.8909635_40ga010z_-1.8909635_403c0202_-0.39689629_206a010v_0.wav,5speakers/wav8k/min/cv/s2/025c020v_0.39689629_403o030q_1.8909635_40ga010z_-1.8909635_403c0202_-0.39689629_206a010v_0.wav,5speakers/wav8k/min/cv/s3/025c020v_0.39689629_403o030q_1.8909635_40ga010z_-1.8909635_403c0202_-0.39689629_206a010v_0.wav,5speakers/wav8k/min/cv/s4/025c020v_0.39689629_403o030q_1.8909635_40ga010z_-1.8909635_403c0202_-0.39689629_206a010v_0.wav,5speakers/wav8k/min/cv/s5/025c020v_0.39689629_403o030q_1.8909635_40ga010z_-1.8909635_403c0202_-0.39689629_206a010v_0.wav
2142,5speakers/wav8k/min/cv/mix/025c0213_0.26442302_403c021b_0.40656867_01gc0208_-0.40656867_40ga010b_-0.26442302_01fo030k_0.wav,5,43866,5speakers/wav8k/min/cv/s1/025c0213_0.26442302_403c021b_0.40656867_01gc0208_-0.40656867_40ga010b_-0.26442302_01fo030k_0.wav,5speakers/wav8k/min/cv/s2/025c0213_0.26442302_403c021b_0.40656867_01gc0208_-0.40656867_40ga010b_-0.26442302_01fo030k_0.wav,5speakers/wav8k/min/cv/s3/025c0213_0.26442302_403c021b_0.40656867_01gc0208_-0.40656867_40ga010b_-0.26442302_01fo030k_0.wav,5speakers/wav8k/min/cv/s4/025c0213_0.26442302_403c021b_0.40656867_01gc0208_-0.40656867_40ga010b_-0.26442302_01fo030k_0.wav,5speakers/wav8k/min/cv/s5/025c0213_0.26442302_403c021b_0.40656867_01gc0208_-0.40656867_40ga010b_-0.26442302_01fo030k_0.wav
2143,5speakers/wav8k/min/cv/mix/025c0216_0.26035228_01pa010u_2.1480585_01dc021a_-2.1480585_40do030e_-0.26035228_01wa010a_0.wav,5,46220,5speakers/wav8k/min/cv/s1/025c0216_0.26035228_01pa010u_2.1480585_01dc021a_-2.1480585_40do030e_-0.26035228_01wa010a_0.wav,5speakers/wav8k/min/cv/s2/025c0216_0.26035228_01pa010u_2.1480585_01dc021a_-2.1480585_40do030e_-0.26035228_01wa010a_0.wav,5speakers/wav8k/min/cv/s3/025c0216_0.26035228_01pa010u_2.1480585_01dc021a_-2.1480585_40do030e_-0.26035228_01wa010a_0.wav,5speakers/wav8k/min/cv/s4/025c0216_0.26035228_01pa010u_2.1480585_01dc021a_-2.1480585_40do030e_-0.26035228_01wa010a_0.wav,5speakers/wav8k/min/cv/s5/025c0216_0.26035228_01pa010u_2.1480585_01dc021a_-2.1480585_40do030e_-0.26035228_01wa010a_0.wav
2144,5speakers/wav8k/min/cv/mix/025c0217_1.1987894_204o010h_0.63439097_01go030a_-0.63439097_016o031b_-1.1987894_02bc0211_0.wav,5,30421,5speakers/wav8k/min/cv/s1/025c0217_1.1987894_204o010h_0.63439097_01go030a_-0.63439097_016o031b_-1.1987894_02bc0211_0.wav,5speakers/wav8k/min/cv/s2/025c0217_1.1987894_204o010h_0.63439097_01go030a_-0.63439097_016o031b_-1.1987894_02bc0211_0.wav,5speakers/wav8k/min/cv/s3/025c0217_1.1987894_204o010h_0.63439097_01go030a_-0.63439097_016o031b_-1.1987894_02bc0211_0.wav,5speakers/wav8k/min/cv/s4/025c0217_1.1987894_204o010h_0.63439097_01go030a_-0.63439097_016o031b_-1.1987894_02bc0211_0.wav,5speakers/wav8k/min/cv/s5/025c0217_1.1987894_204o010h_0.63439097_01go030a_-0.63439097_016o031b_-1.1987894_02bc0211_0.wav
2145,5speakers/wav8k/min/cv/mix/025c021b_1.3179774_01la010x_1.9138345_02dc0211_-1.9138345_20po010k_-1.3179774_20mc0104_0.wav,5,33120,5speakers/wav8k/min/cv/s1/025c021b_1.3179774_01la010x_1.9138345_02dc0211_-1.9138345_20po010k_-1.3179774_20mc0104_0.wav,5speakers/wav8k/min/cv/s2/025c021b_1.3179774_01la010x_1.9138345_02dc0211_-1.9138345_20po010k_-1.3179774_20mc0104_0.wav,5speakers/wav8k/min/cv/s3/025c021b_1.3179774_01la010x_1.9138345_02dc0211_-1.9138345_20po010k_-1.3179774_20mc0104_0.wav,5speakers/wav8k/min/cv/s4/025c021b_1.3179774_01la010x_1.9138345_02dc0211_-1.9138345_20po010k_-1.3179774_20mc0104_0.wav,5speakers/wav8k/min/cv/s5/025c021b_1.3179774_01la010x_1.9138345_02dc0211_-1.9138345_20po010k_-1.3179774_20mc0104_0.wav
2146,5speakers/wav8k/min/cv/mix/025c021b_1.7892451_406a0109_0.45336933_403o030d_-0.45336933_205o0108_-1.7892451_40oa010w_0.wav,5,34752,5speakers/wav8k/min/cv/s1/025c021b_1.7892451_406a0109_0.45336933_403o030d_-0.45336933_205o0108_-1.7892451_40oa010w_0.wav,5speakers/wav8k/min/cv/s2/025c021b_1.7892451_406a0109_0.45336933_403o030d_-0.45336933_205o0108_-1.7892451_40oa010w_0.wav,5speakers/wav8k/min/cv/s3/025c021b_1.7892451_406a0109_0.45336933_403o030d_-0.45336933_205o0108_-1.7892451_40oa010w_0.wav,5speakers/wav8k/min/cv/s4/025c021b_1.7892451_406a0109_0.45336933_403o030d_-0.45336933_205o0108_-1.7892451_40oa010w_0.wav,5speakers/wav8k/min/cv/s5/025c021b_1.7892451_406a0109_0.45336933_403o030d_-0.45336933_205o0108_-1.7892451_40oa010w_0.wav
2147,5speakers/wav8k/min/cv/mix/025c021c_0.77366948_01jo030u_0.49371231_20vo0109_-0.49371231_20ao0102_-0.77366948_20ba010v_0.wav,5,20427,5speakers/wav8k/min/cv/s1/025c021c_0.77366948_01jo030u_0.49371231_20vo0109_-0.49371231_20ao0102_-0.77366948_20ba010v_0.wav,5speakers/wav8k/min/cv/s2/025c021c_0.77366948_01jo030u_0.49371231_20vo0109_-0.49371231_20ao0102_-0.77366948_20ba010v_0.wav,5speakers/wav8k/min/cv/s3/025c021c_0.77366948_01jo030u_0.49371231_20vo0109_-0.49371231_20ao0102_-0.77366948_20ba010v_0.wav,5speakers/wav8k/min/cv/s4/025c021c_0.77366948_01jo030u_0.49371231_20vo0109_-0.49371231_20ao0102_-0.77366948_20ba010v_0.wav,5speakers/wav8k/min/cv/s5/025c021c_0.77366948_01jo030u_0.49371231_20vo0109_-0.49371231_20ao0102_-0.77366948_20ba010v_0.wav
2148,5speakers/wav8k/min/cv/mix/025c021c_2.0997698_20qc010a_0.5030328_20oo010i_-0.5030328_01xc020o_-2.0997698_028a0112_0.wav,5,20427,5speakers/wav8k/min/cv/s1/025c021c_2.0997698_20qc010a_0.5030328_20oo010i_-0.5030328_01xc020o_-2.0997698_028a0112_0.wav,5speakers/wav8k/min/cv/s2/025c021c_2.0997698_20qc010a_0.5030328_20oo010i_-0.5030328_01xc020o_-2.0997698_028a0112_0.wav,5speakers/wav8k/min/cv/s3/025c021c_2.0997698_20qc010a_0.5030328_20oo010i_-0.5030328_01xc020o_-2.0997698_028a0112_0.wav,5speakers/wav8k/min/cv/s4/025c021c_2.0997698_20qc010a_0.5030328_20oo010i_-0.5030328_01xc020o_-2.0997698_028a0112_0.wav,5speakers/wav8k/min/cv/s5/025c021c_2.0997698_20qc010a_0.5030328_20oo010i_-0.5030328_01xc020o_-2.0997698_028a0112_0.wav
2149,5speakers/wav8k/min/cv/mix/025c021c_2.3209751_01ta010h_0.52034681_40lo031b_-0.52034681_20ea0112_-2.3209751_20ia010s_0.wav,5,20427,5speakers/wav8k/min/cv/s1/025c021c_2.3209751_01ta010h_0.52034681_40lo031b_-0.52034681_20ea0112_-2.3209751_20ia010s_0.wav,5speakers/wav8k/min/cv/s2/025c021c_2.3209751_01ta010h_0.52034681_40lo031b_-0.52034681_20ea0112_-2.3209751_20ia010s_0.wav,5speakers/wav8k/min/cv/s3/025c021c_2.3209751_01ta010h_0.52034681_40lo031b_-0.52034681_20ea0112_-2.3209751_20ia010s_0.wav,5speakers/wav8k/min/cv/s4/025c021c_2.3209751_01ta010h_0.52034681_40lo031b_-0.52034681_20ea0112_-2.3209751_20ia010s_0.wav,5speakers/wav8k/min/cv/s5/025c021c_2.3209751_01ta010h_0.52034681_40lo031b_-0.52034681_20ea0112_-2.3209751_20ia010s_0.wav
2150,5speakers/wav8k/min/cv/mix/025c021g_0.6163942_01dc0201_1.1184974_01gc020n_-1.1184974_40lc021b_-0.6163942_20fo010f_0.wav,5,26880,5speakers/wav8k/min/cv/s1/025c021g_0.6163942_01dc0201_1.1184974_01gc020n_-1.1184974_40lc021b_-0.6163942_20fo010f_0.wav,5speakers/wav8k/min/cv/s2/025c021g_0.6163942_01dc0201_1.1184974_01gc020n_-1.1184974_40lc021b_-0.6163942_20fo010f_0.wav,5speakers/wav8k/min/cv/s3/025c021g_0.6163942_01dc0201_1.1184974_01gc020n_-1.1184974_40lc021b_-0.6163942_20fo010f_0.wav,5speakers/wav8k/min/cv/s4/025c021g_0.6163942_01dc0201_1.1184974_01gc020n_-1.1184974_40lc021b_-0.6163942_20fo010f_0.wav,5speakers/wav8k/min/cv/s5/025c021g_0.6163942_01dc0201_1.1184974_01gc020n_-1.1184974_40lc021b_-0.6163942_20fo010f_0.wav
2151,5speakers/wav8k/min/cv/mix/025o0304_0.32876255_02ba010r_0.90722307_01za010a_-0.90722307_012c021b_-0.32876255_409a010j_0.wav,5,31575,5speakers/wav8k/min/cv/s1/025o0304_0.32876255_02ba010r_0.90722307_01za010a_-0.90722307_012c021b_-0.32876255_409a010j_0.wav,5speakers/wav8k/min/cv/s2/025o0304_0.32876255_02ba010r_0.90722307_01za010a_-0.90722307_012c021b_-0.32876255_409a010j_0.wav,5speakers/wav8k/min/cv/s3/025o0304_0.32876255_02ba010r_0.90722307_01za010a_-0.90722307_012c021b_-0.32876255_409a010j_0.wav,5speakers/wav8k/min/cv/s4/025o0304_0.32876255_02ba010r_0.90722307_01za010a_-0.90722307_012c021b_-0.32876255_409a010j_0.wav,5speakers/wav8k/min/cv/s5/025o0304_0.32876255_02ba010r_0.90722307_01za010a_-0.90722307_012c021b_-0.32876255_409a010j_0.wav
2152,5speakers/wav8k/min/cv/mix/025o0304_0.36310712_20ao010j_0.58336521_20ca0110_-0.58336521_01qc020z_-0.36310712_018a0103_0.wav,5,32321,5speakers/wav8k/min/cv/s1/025o0304_0.36310712_20ao010j_0.58336521_20ca0110_-0.58336521_01qc020z_-0.36310712_018a0103_0.wav,5speakers/wav8k/min/cv/s2/025o0304_0.36310712_20ao010j_0.58336521_20ca0110_-0.58336521_01qc020z_-0.36310712_018a0103_0.wav,5speakers/wav8k/min/cv/s3/025o0304_0.36310712_20ao010j_0.58336521_20ca0110_-0.58336521_01qc020z_-0.36310712_018a0103_0.wav,5speakers/wav8k/min/cv/s4/025o0304_0.36310712_20ao010j_0.58336521_20ca0110_-0.58336521_01qc020z_-0.36310712_018a0103_0.wav,5speakers/wav8k/min/cv/s5/025o0304_0.36310712_20ao010j_0.58336521_20ca0110_-0.58336521_01qc020z_-0.36310712_018a0103_0.wav
2153,5speakers/wav8k/min/cv/mix/025o0307_2.2818856_01uc020u_0.11090507_40bc020i_-0.11090507_01ac021g_-2.2818856_017o0302_0.wav,5,28943,5speakers/wav8k/min/cv/s1/025o0307_2.2818856_01uc020u_0.11090507_40bc020i_-0.11090507_01ac021g_-2.2818856_017o0302_0.wav,5speakers/wav8k/min/cv/s2/025o0307_2.2818856_01uc020u_0.11090507_40bc020i_-0.11090507_01ac021g_-2.2818856_017o0302_0.wav,5speakers/wav8k/min/cv/s3/025o0307_2.2818856_01uc020u_0.11090507_40bc020i_-0.11090507_01ac021g_-2.2818856_017o0302_0.wav,5speakers/wav8k/min/cv/s4/025o0307_2.2818856_01uc020u_0.11090507_40bc020i_-0.11090507_01ac021g_-2.2818856_017o0302_0.wav,5speakers/wav8k/min/cv/s5/025o0307_2.2818856_01uc020u_0.11090507_40bc020i_-0.11090507_01ac021g_-2.2818856_017o0302_0.wav
2154,5speakers/wav8k/min/cv/mix/025o030b_0.099913328_013a010v_1.9108394_20pc010l_-1.9108394_02ao0313_-0.099913328_20vc010a_0.wav,5,20640,5speakers/wav8k/min/cv/s1/025o030b_0.099913328_013a010v_1.9108394_20pc010l_-1.9108394_02ao0313_-0.099913328_20vc010a_0.wav,5speakers/wav8k/min/cv/s2/025o030b_0.099913328_013a010v_1.9108394_20pc010l_-1.9108394_02ao0313_-0.099913328_20vc010a_0.wav,5speakers/wav8k/min/cv/s3/025o030b_0.099913328_013a010v_1.9108394_20pc010l_-1.9108394_02ao0313_-0.099913328_20vc010a_0.wav,5speakers/wav8k/min/cv/s4/025o030b_0.099913328_013a010v_1.9108394_20pc010l_-1.9108394_02ao0313_-0.099913328_20vc010a_0.wav,5speakers/wav8k/min/cv/s5/025o030b_0.099913328_013a010v_1.9108394_20pc010l_-1.9108394_02ao0313_-0.099913328_20vc010a_0.wav
2155,5speakers/wav8k/min/cv/mix/025o030b_0.78987618_20ec010c_1.6876267_205a0110_-1.6876267_014o030g_-0.78987618_024o0315_0.wav,5,46080,5speakers/wav8k/min/cv/s1/025o030b_0.78987618_20ec010c_1.6876267_205a0110_-1.6876267_014o030g_-0.78987618_024o0315_0.wav,5speakers/wav8k/min/cv/s2/025o030b_0.78987618_20ec010c_1.6876267_205a0110_-1.6876267_014o030g_-0.78987618_024o0315_0.wav,5speakers/wav8k/min/cv/s3/025o030b_0.78987618_20ec010c_1.6876267_205a0110_-1.6876267_014o030g_-0.78987618_024o0315_0.wav,5speakers/wav8k/min/cv/s4/025o030b_0.78987618_20ec010c_1.6876267_205a0110_-1.6876267_014o030g_-0.78987618_024o0315_0.wav,5speakers/wav8k/min/cv/s5/025o030b_0.78987618_20ec010c_1.6876267_205a0110_-1.6876267_014o030g_-0.78987618_024o0315_0.wav
2156,5speakers/wav8k/min/cv/mix/025o030b_1.4235902_404o0309_1.656732_20ca0113_-1.656732_01po030f_-1.4235902_01fc020k_0.wav,5,17386,5speakers/wav8k/min/cv/s1/025o030b_1.4235902_404o0309_1.656732_20ca0113_-1.656732_01po030f_-1.4235902_01fc020k_0.wav,5speakers/wav8k/min/cv/s2/025o030b_1.4235902_404o0309_1.656732_20ca0113_-1.656732_01po030f_-1.4235902_01fc020k_0.wav,5speakers/wav8k/min/cv/s3/025o030b_1.4235902_404o0309_1.656732_20ca0113_-1.656732_01po030f_-1.4235902_01fc020k_0.wav,5speakers/wav8k/min/cv/s4/025o030b_1.4235902_404o0309_1.656732_20ca0113_-1.656732_01po030f_-1.4235902_01fc020k_0.wav,5speakers/wav8k/min/cv/s5/025o030b_1.4235902_404o0309_1.656732_20ca0113_-1.656732_01po030f_-1.4235902_01fc020k_0.wav
