,mix,n_src,length,s1,s2,s3,s4
3006,4speakers/wav8k/min/cv/mix/20ec010a_1.3888853_01oa010z_0.32118747_40oc0203_-0.32118747_01la010d_-1.3888853.wav,4,17120,4speakers/wav8k/min/cv/s1/20ec010a_1.3888853_01oa010z_0.32118747_40oc0203_-0.32118747_01la010d_-1.3888853.wav,4speakers/wav8k/min/cv/s2/20ec010a_1.3888853_01oa010z_0.32118747_40oc0203_-0.32118747_01la010d_-1.3888853.wav,4speakers/wav8k/min/cv/s3/20ec010a_1.3888853_01oa010z_0.32118747_40oc0203_-0.32118747_01la010d_-1.3888853.wav,4speakers/wav8k/min/cv/s4/20ec010a_1.3888853_01oa010z_0.32118747_40oc0203_-0.32118747_01la010d_-1.3888853.wav
3007,4speakers/wav8k/min/cv/mix/20ec010c_0.37855658_020a010b_1.2014163_20ko010n_-1.2014163_02eo031a_-0.37855658.wav,4,32771,4speakers/wav8k/min/cv/s1/20ec010c_0.37855658_020a010b_1.2014163_20ko010n_-1.2014163_02eo031a_-0.37855658.wav,4speakers/wav8k/min/cv/s2/20ec010c_0.37855658_020a010b_1.2014163_20ko010n_-1.2014163_02eo031a_-0.37855658.wav,4speakers/wav8k/min/cv/s3/20ec010c_0.37855658_020a010b_1.2014163_20ko010n_-1.2014163_02eo031a_-0.37855658.wav,4speakers/wav8k/min/cv/s4/20ec010c_0.37855658_020a010b_1.2014163_20ko010n_-1.2014163_02eo031a_-0.37855658.wav
3008,4speakers/wav8k/min/cv/mix/20ec010c_0.71392409_405c0207_1.4810464_01fc020l_-1.4810464_40bc0215_-0.71392409.wav,4,29417,4speakers/wav8k/min/cv/s1/20ec010c_0.71392409_405c0207_1.4810464_01fc020l_-1.4810464_40bc0215_-0.71392409.wav,4speakers/wav8k/min/cv/s2/20ec010c_0.71392409_405c0207_1.4810464_01fc020l_-1.4810464_40bc0215_-0.71392409.wav,4speakers/wav8k/min/cv/s3/20ec010c_0.71392409_405c0207_1.4810464_01fc020l_-1.4810464_40bc0215_-0.71392409.wav,4speakers/wav8k/min/cv/s4/20ec010c_0.71392409_405c0207_1.4810464_01fc020l_-1.4810464_40bc0215_-0.71392409.wav
3009,4speakers/wav8k/min/cv/mix/20ec010c_1.2845087_016c020h_1.9716656_40da010d_-1.9716656_40nc020k_-1.2845087.wav,4,41219,4speakers/wav8k/min/cv/s1/20ec010c_1.2845087_016c020h_1.9716656_40da010d_-1.9716656_40nc020k_-1.2845087.wav,4speakers/wav8k/min/cv/s2/20ec010c_1.2845087_016c020h_1.9716656_40da010d_-1.9716656_40nc020k_-1.2845087.wav,4speakers/wav8k/min/cv/s3/20ec010c_1.2845087_016c020h_1.9716656_40da010d_-1.9716656_40nc020k_-1.2845087.wav,4speakers/wav8k/min/cv/s4/20ec010c_1.2845087_016c020h_1.9716656_40da010d_-1.9716656_40nc020k_-1.2845087.wav
3010,4speakers/wav8k/min/cv/mix/20ec010c_1.2847061_404c021f_2.3015531_40io030h_-2.3015531_403c0202_-1.2847061.wav,4,38006,4speakers/wav8k/min/cv/s1/20ec010c_1.2847061_404c021f_2.3015531_40io030h_-2.3015531_403c0202_-1.2847061.wav,4speakers/wav8k/min/cv/s2/20ec010c_1.2847061_404c021f_2.3015531_40io030h_-2.3015531_403c0202_-1.2847061.wav,4speakers/wav8k/min/cv/s3/20ec010c_1.2847061_404c021f_2.3015531_40io030h_-2.3015531_403c0202_-1.2847061.wav,4speakers/wav8k/min/cv/s4/20ec010c_1.2847061_404c021f_2.3015531_40io030h_-2.3015531_403c0202_-1.2847061.wav
3011,4speakers/wav8k/min/cv/mix/20ec010c_1.3997597_20ec010j_1.4897488_406o030w_-1.4897488_40da010h_-1.3997597.wav,4,45888,4speakers/wav8k/min/cv/s1/20ec010c_1.3997597_20ec010j_1.4897488_406o030w_-1.4897488_40da010h_-1.3997597.wav,4speakers/wav8k/min/cv/s2/20ec010c_1.3997597_20ec010j_1.4897488_406o030w_-1.4897488_40da010h_-1.3997597.wav,4speakers/wav8k/min/cv/s3/20ec010c_1.3997597_20ec010j_1.4897488_406o030w_-1.4897488_40da010h_-1.3997597.wav,4speakers/wav8k/min/cv/s4/20ec010c_1.3997597_20ec010j_1.4897488_406o030w_-1.4897488_40da010h_-1.3997597.wav
3012,4speakers/wav8k/min/cv/mix/20ec010c_1.4566664_02ec0207_0.48536426_013a0101_-0.48536426_02ec020l_-1.4566664.wav,4,47248,4speakers/wav8k/min/cv/s1/20ec010c_1.4566664_02ec0207_0.48536426_013a0101_-0.48536426_02ec020l_-1.4566664.wav,4speakers/wav8k/min/cv/s2/20ec010c_1.4566664_02ec0207_0.48536426_013a0101_-0.48536426_02ec020l_-1.4566664.wav,4speakers/wav8k/min/cv/s3/20ec010c_1.4566664_02ec0207_0.48536426_013a0101_-0.48536426_02ec020l_-1.4566664.wav,4speakers/wav8k/min/cv/s4/20ec010c_1.4566664_02ec0207_0.48536426_013a0101_-0.48536426_02ec020l_-1.4566664.wav
3013,4speakers/wav8k/min/cv/mix/20ec010c_1.5208248_20da010p_2.3600584_403c020f_-2.3600584_02ca010a_-1.5208248.wav,4,42400,4speakers/wav8k/min/cv/s1/20ec010c_1.5208248_20da010p_2.3600584_403c020f_-2.3600584_02ca010a_-1.5208248.wav,4speakers/wav8k/min/cv/s2/20ec010c_1.5208248_20da010p_2.3600584_403c020f_-2.3600584_02ca010a_-1.5208248.wav,4speakers/wav8k/min/cv/s3/20ec010c_1.5208248_20da010p_2.3600584_403c020f_-2.3600584_02ca010a_-1.5208248.wav,4speakers/wav8k/min/cv/s4/20ec010c_1.5208248_20da010p_2.3600584_403c020f_-2.3600584_02ca010a_-1.5208248.wav
3014,4speakers/wav8k/min/cv/mix/20ec010h_2.3508465_01wc0205_0.30155092_20oc010m_-0.30155092_20sa010u_-2.3508465.wav,4,37920,4speakers/wav8k/min/cv/s1/20ec010h_2.3508465_01wc0205_0.30155092_20oc010m_-0.30155092_20sa010u_-2.3508465.wav,4speakers/wav8k/min/cv/s2/20ec010h_2.3508465_01wc0205_0.30155092_20oc010m_-0.30155092_20sa010u_-2.3508465.wav,4speakers/wav8k/min/cv/s3/20ec010h_2.3508465_01wc0205_0.30155092_20oc010m_-0.30155092_20sa010u_-2.3508465.wav,4speakers/wav8k/min/cv/s4/20ec010h_2.3508465_01wc0205_0.30155092_20oc010m_-0.30155092_20sa010u_-2.3508465.wav
3015,4speakers/wav8k/min/cv/mix/20ec010j_0.16323934_40aa0103_1.367239_20hc0108_-1.367239_01io030t_-0.16323934.wav,4,43122,4speakers/wav8k/min/cv/s1/20ec010j_0.16323934_40aa0103_1.367239_20hc0108_-1.367239_01io030t_-0.16323934.wav,4speakers/wav8k/min/cv/s2/20ec010j_0.16323934_40aa0103_1.367239_20hc0108_-1.367239_01io030t_-0.16323934.wav,4speakers/wav8k/min/cv/s3/20ec010j_0.16323934_40aa0103_1.367239_20hc0108_-1.367239_01io030t_-0.16323934.wav,4speakers/wav8k/min/cv/s4/20ec010j_0.16323934_40aa0103_1.367239_20hc0108_-1.367239_01io030t_-0.16323934.wav
3016,4speakers/wav8k/min/cv/mix/20ec010j_0.59973524_40do030k_1.6702922_40nc021f_-1.6702922_20ao010k_-0.59973524.wav,4,28321,4speakers/wav8k/min/cv/s1/20ec010j_0.59973524_40do030k_1.6702922_40nc021f_-1.6702922_20ao010k_-0.59973524.wav,4speakers/wav8k/min/cv/s2/20ec010j_0.59973524_40do030k_1.6702922_40nc021f_-1.6702922_20ao010k_-0.59973524.wav,4speakers/wav8k/min/cv/s3/20ec010j_0.59973524_40do030k_1.6702922_40nc021f_-1.6702922_20ao010k_-0.59973524.wav,4speakers/wav8k/min/cv/s4/20ec010j_0.59973524_40do030k_1.6702922_40nc021f_-1.6702922_20ao010k_-0.59973524.wav
3017,4speakers/wav8k/min/cv/mix/20ec010n_0.35947674_027o030i_2.1762639_011c0206_-2.1762639_01uo0310_-0.35947674.wav,4,44121,4speakers/wav8k/min/cv/s1/20ec010n_0.35947674_027o030i_2.1762639_011c0206_-2.1762639_01uo0310_-0.35947674.wav,4speakers/wav8k/min/cv/s2/20ec010n_0.35947674_027o030i_2.1762639_011c0206_-2.1762639_01uo0310_-0.35947674.wav,4speakers/wav8k/min/cv/s3/20ec010n_0.35947674_027o030i_2.1762639_011c0206_-2.1762639_01uo0310_-0.35947674.wav,4speakers/wav8k/min/cv/s4/20ec010n_0.35947674_027o030i_2.1762639_011c0206_-2.1762639_01uo0310_-0.35947674.wav
3018,4speakers/wav8k/min/cv/mix/20ec010n_0.83592399_40pc020w_1.4292444_01na0103_-1.4292444_40lc020u_-0.83592399.wav,4,57020,4speakers/wav8k/min/cv/s1/20ec010n_0.83592399_40pc020w_1.4292444_01na0103_-1.4292444_40lc020u_-0.83592399.wav,4speakers/wav8k/min/cv/s2/20ec010n_0.83592399_40pc020w_1.4292444_01na0103_-1.4292444_40lc020u_-0.83592399.wav,4speakers/wav8k/min/cv/s3/20ec010n_0.83592399_40pc020w_1.4292444_01na0103_-1.4292444_40lc020u_-0.83592399.wav,4speakers/wav8k/min/cv/s4/20ec010n_0.83592399_40pc020w_1.4292444_01na0103_-1.4292444_40lc020u_-0.83592399.wav
3019,4speakers/wav8k/min/cv/mix/20eo0105_0.37190923_01gc020f_0.44378183_20ho010k_-0.44378183_021c020y_-0.37190923.wav,4,27426,4speakers/wav8k/min/cv/s1/20eo0105_0.37190923_01gc020f_0.44378183_20ho010k_-0.44378183_021c020y_-0.37190923.wav,4speakers/wav8k/min/cv/s2/20eo0105_0.37190923_01gc020f_0.44378183_20ho010k_-0.44378183_021c020y_-0.37190923.wav,4speakers/wav8k/min/cv/s3/20eo0105_0.37190923_01gc020f_0.44378183_20ho010k_-0.44378183_021c020y_-0.37190923.wav,4speakers/wav8k/min/cv/s4/20eo0105_0.37190923_01gc020f_0.44378183_20ho010k_-0.44378183_021c020y_-0.37190923.wav
3020,4speakers/wav8k/min/cv/mix/20eo0108_0.018678802_20lc010p_0.38415465_40ic021e_-0.38415465_20kc0108_-0.018678802.wav,4,82990,4speakers/wav8k/min/cv/s1/20eo0108_0.018678802_20lc010p_0.38415465_40ic021e_-0.38415465_20kc0108_-0.018678802.wav,4speakers/wav8k/min/cv/s2/20eo0108_0.018678802_20lc010p_0.38415465_40ic021e_-0.38415465_20kc0108_-0.018678802.wav,4speakers/wav8k/min/cv/s3/20eo0108_0.018678802_20lc010p_0.38415465_40ic021e_-0.38415465_20kc0108_-0.018678802.wav,4speakers/wav8k/min/cv/s4/20eo0108_0.018678802_20lc010p_0.38415465_40ic021e_-0.38415465_20kc0108_-0.018678802.wav
3021,4speakers/wav8k/min/cv/mix/20eo0108_1.4949906_02eo030b_2.2288131_01fa010v_-2.2288131_20ia010y_-1.4949906.wav,4,40000,4speakers/wav8k/min/cv/s1/20eo0108_1.4949906_02eo030b_2.2288131_01fa010v_-2.2288131_20ia010y_-1.4949906.wav,4speakers/wav8k/min/cv/s2/20eo0108_1.4949906_02eo030b_2.2288131_01fa010v_-2.2288131_20ia010y_-1.4949906.wav,4speakers/wav8k/min/cv/s3/20eo0108_1.4949906_02eo030b_2.2288131_01fa010v_-2.2288131_20ia010y_-1.4949906.wav,4speakers/wav8k/min/cv/s4/20eo0108_1.4949906_02eo030b_2.2288131_01fa010v_-2.2288131_20ia010y_-1.4949906.wav
3022,4speakers/wav8k/min/cv/mix/20eo010e_1.6200213_01do0306_1.0745924_017a0112_-1.0745924_20la010g_-1.6200213.wav,4,31370,4speakers/wav8k/min/cv/s1/20eo010e_1.6200213_01do0306_1.0745924_017a0112_-1.0745924_20la010g_-1.6200213.wav,4speakers/wav8k/min/cv/s2/20eo010e_1.6200213_01do0306_1.0745924_017a0112_-1.0745924_20la010g_-1.6200213.wav,4speakers/wav8k/min/cv/s3/20eo010e_1.6200213_01do0306_1.0745924_017a0112_-1.0745924_20la010g_-1.6200213.wav,4speakers/wav8k/min/cv/s4/20eo010e_1.6200213_01do0306_1.0745924_017a0112_-1.0745924_20la010g_-1.6200213.wav
3023,4speakers/wav8k/min/cv/mix/20eo010e_1.9663754_20ba010m_0.87211728_20ea0101_-0.87211728_40no030a_-1.9663754.wav,4,37440,4speakers/wav8k/min/cv/s1/20eo010e_1.9663754_20ba010m_0.87211728_20ea0101_-0.87211728_40no030a_-1.9663754.wav,4speakers/wav8k/min/cv/s2/20eo010e_1.9663754_20ba010m_0.87211728_20ea0101_-0.87211728_40no030a_-1.9663754.wav,4speakers/wav8k/min/cv/s3/20eo010e_1.9663754_20ba010m_0.87211728_20ea0101_-0.87211728_40no030a_-1.9663754.wav,4speakers/wav8k/min/cv/s4/20eo010e_1.9663754_20ba010m_0.87211728_20ea0101_-0.87211728_40no030a_-1.9663754.wav
3024,4speakers/wav8k/min/cv/mix/20eo010e_2.257517_013c020w_1.4156365_204a010o_-1.4156365_01bo030w_-2.257517.wav,4,29546,4speakers/wav8k/min/cv/s1/20eo010e_2.257517_013c020w_1.4156365_204a010o_-1.4156365_01bo030w_-2.257517.wav,4speakers/wav8k/min/cv/s2/20eo010e_2.257517_013c020w_1.4156365_204a010o_-1.4156365_01bo030w_-2.257517.wav,4speakers/wav8k/min/cv/s3/20eo010e_2.257517_013c020w_1.4156365_204a010o_-1.4156365_01bo030w_-2.257517.wav,4speakers/wav8k/min/cv/s4/20eo010e_2.257517_013c020w_1.4156365_204a010o_-1.4156365_01bo030w_-2.257517.wav
3025,4speakers/wav8k/min/cv/mix/20eo010j_0.15648646_024c0214_1.1750239_011c0212_-1.1750239_40po030a_-0.15648646.wav,4,63478,4speakers/wav8k/min/cv/s1/20eo010j_0.15648646_024c0214_1.1750239_011c0212_-1.1750239_40po030a_-0.15648646.wav,4speakers/wav8k/min/cv/s2/20eo010j_0.15648646_024c0214_1.1750239_011c0212_-1.1750239_40po030a_-0.15648646.wav,4speakers/wav8k/min/cv/s3/20eo010j_0.15648646_024c0214_1.1750239_011c0212_-1.1750239_40po030a_-0.15648646.wav,4speakers/wav8k/min/cv/s4/20eo010j_0.15648646_024c0214_1.1750239_011c0212_-1.1750239_40po030a_-0.15648646.wav
3026,4speakers/wav8k/min/cv/mix/20eo010j_1.3746588_20ro010r_0.63211202_01xo0307_-0.63211202_40jo0319_-1.3746588.wav,4,64389,4speakers/wav8k/min/cv/s1/20eo010j_1.3746588_20ro010r_0.63211202_01xo0307_-0.63211202_40jo0319_-1.3746588.wav,4speakers/wav8k/min/cv/s2/20eo010j_1.3746588_20ro010r_0.63211202_01xo0307_-0.63211202_40jo0319_-1.3746588.wav,4speakers/wav8k/min/cv/s3/20eo010j_1.3746588_20ro010r_0.63211202_01xo0307_-0.63211202_40jo0319_-1.3746588.wav,4speakers/wav8k/min/cv/s4/20eo010j_1.3746588_20ro010r_0.63211202_01xo0307_-0.63211202_40jo0319_-1.3746588.wav
3027,4speakers/wav8k/min/cv/mix/20eo010j_2.2738808_01nc020t_2.4041438_20sa010u_-2.4041438_01uc0209_-2.2738808.wav,4,37920,4speakers/wav8k/min/cv/s1/20eo010j_2.2738808_01nc020t_2.4041438_20sa010u_-2.4041438_01uc0209_-2.2738808.wav,4speakers/wav8k/min/cv/s2/20eo010j_2.2738808_01nc020t_2.4041438_20sa010u_-2.4041438_01uc0209_-2.2738808.wav,4speakers/wav8k/min/cv/s3/20eo010j_2.2738808_01nc020t_2.4041438_20sa010u_-2.4041438_01uc0209_-2.2738808.wav,4speakers/wav8k/min/cv/s4/20eo010j_2.2738808_01nc020t_2.4041438_20sa010u_-2.4041438_01uc0209_-2.2738808.wav
3028,4speakers/wav8k/min/cv/mix/20eo010j_2.3891518_01co030a_2.4240144_01po030v_-2.4240144_20qa010g_-2.3891518.wav,4,42461,4speakers/wav8k/min/cv/s1/20eo010j_2.3891518_01co030a_2.4240144_01po030v_-2.4240144_20qa010g_-2.3891518.wav,4speakers/wav8k/min/cv/s2/20eo010j_2.3891518_01co030a_2.4240144_01po030v_-2.4240144_20qa010g_-2.3891518.wav,4speakers/wav8k/min/cv/s3/20eo010j_2.3891518_01co030a_2.4240144_01po030v_-2.4240144_20qa010g_-2.3891518.wav,4speakers/wav8k/min/cv/s4/20eo010j_2.3891518_01co030a_2.4240144_01po030v_-2.4240144_20qa010g_-2.3891518.wav
3029,4speakers/wav8k/min/cv/mix/20eo010q_0.69809392_01ba0114_0.47794538_40go0309_-0.47794538_01mc0203_-0.69809392.wav,4,47309,4speakers/wav8k/min/cv/s1/20eo010q_0.69809392_01ba0114_0.47794538_40go0309_-0.47794538_01mc0203_-0.69809392.wav,4speakers/wav8k/min/cv/s2/20eo010q_0.69809392_01ba0114_0.47794538_40go0309_-0.47794538_01mc0203_-0.69809392.wav,4speakers/wav8k/min/cv/s3/20eo010q_0.69809392_01ba0114_0.47794538_40go0309_-0.47794538_01mc0203_-0.69809392.wav,4speakers/wav8k/min/cv/s4/20eo010q_0.69809392_01ba0114_0.47794538_40go0309_-0.47794538_01mc0203_-0.69809392.wav
3030,4speakers/wav8k/min/cv/mix/20eo010q_2.1354534_023c020w_1.6047095_01ea010l_-1.6047095_02eo030o_-2.1354534.wav,4,35674,4speakers/wav8k/min/cv/s1/20eo010q_2.1354534_023c020w_1.6047095_01ea010l_-1.6047095_02eo030o_-2.1354534.wav,4speakers/wav8k/min/cv/s2/20eo010q_2.1354534_023c020w_1.6047095_01ea010l_-1.6047095_02eo030o_-2.1354534.wav,4speakers/wav8k/min/cv/s3/20eo010q_2.1354534_023c020w_1.6047095_01ea010l_-1.6047095_02eo030o_-2.1354534.wav,4speakers/wav8k/min/cv/s4/20eo010q_2.1354534_023c020w_1.6047095_01ea010l_-1.6047095_02eo030o_-2.1354534.wav
3031,4speakers/wav8k/min/cv/mix/20fa0102_1.5530584_409o0317_1.8403535_02ac0210_-1.8403535_02ea010e_-1.5530584.wav,4,28160,4speakers/wav8k/min/cv/s1/20fa0102_1.5530584_409o0317_1.8403535_02ac0210_-1.8403535_02ea010e_-1.5530584.wav,4speakers/wav8k/min/cv/s2/20fa0102_1.5530584_409o0317_1.8403535_02ac0210_-1.8403535_02ea010e_-1.5530584.wav,4speakers/wav8k/min/cv/s3/20fa0102_1.5530584_409o0317_1.8403535_02ac0210_-1.8403535_02ea010e_-1.5530584.wav,4speakers/wav8k/min/cv/s4/20fa0102_1.5530584_409o0317_1.8403535_02ac0210_-1.8403535_02ea010e_-1.5530584.wav
3032,4speakers/wav8k/min/cv/mix/20fa010g_0.76440151_40la010q_1.5920483_20uc010o_-1.5920483_020c020y_-0.76440151.wav,4,14307,4speakers/wav8k/min/cv/s1/20fa010g_0.76440151_40la010q_1.5920483_20uc010o_-1.5920483_020c020y_-0.76440151.wav,4speakers/wav8k/min/cv/s2/20fa010g_0.76440151_40la010q_1.5920483_20uc010o_-1.5920483_020c020y_-0.76440151.wav,4speakers/wav8k/min/cv/s3/20fa010g_0.76440151_40la010q_1.5920483_20uc010o_-1.5920483_020c020y_-0.76440151.wav,4speakers/wav8k/min/cv/s4/20fa010g_0.76440151_40la010q_1.5920483_20uc010o_-1.5920483_020c020y_-0.76440151.wav
3033,4speakers/wav8k/min/cv/mix/20fa010i_0.070372496_20tc010o_2.2545748_01ec020y_-2.2545748_20ao010d_-0.070372496.wav,4,38560,4speakers/wav8k/min/cv/s1/20fa010i_0.070372496_20tc010o_2.2545748_01ec020y_-2.2545748_20ao010d_-0.070372496.wav,4speakers/wav8k/min/cv/s2/20fa010i_0.070372496_20tc010o_2.2545748_01ec020y_-2.2545748_20ao010d_-0.070372496.wav,4speakers/wav8k/min/cv/s3/20fa010i_0.070372496_20tc010o_2.2545748_01ec020y_-2.2545748_20ao010d_-0.070372496.wav,4speakers/wav8k/min/cv/s4/20fa010i_0.070372496_20tc010o_2.2545748_01ec020y_-2.2545748_20ao010d_-0.070372496.wav
3034,4speakers/wav8k/min/cv/mix/20fa010i_0.5166922_01eo0306_0.82783541_028a0108_-0.82783541_409c020j_-0.5166922.wav,4,21109,4speakers/wav8k/min/cv/s1/20fa010i_0.5166922_01eo0306_0.82783541_028a0108_-0.82783541_409c020j_-0.5166922.wav,4speakers/wav8k/min/cv/s2/20fa010i_0.5166922_01eo0306_0.82783541_028a0108_-0.82783541_409c020j_-0.5166922.wav,4speakers/wav8k/min/cv/s3/20fa010i_0.5166922_01eo0306_0.82783541_028a0108_-0.82783541_409c020j_-0.5166922.wav,4speakers/wav8k/min/cv/s4/20fa010i_0.5166922_01eo0306_0.82783541_028a0108_-0.82783541_409c020j_-0.5166922.wav
3035,4speakers/wav8k/min/cv/mix/20fa010l_1.9149411_20ec010i_0.51464543_20ro010p_-0.51464543_016c0213_-1.9149411.wav,4,31840,4speakers/wav8k/min/cv/s1/20fa010l_1.9149411_20ec010i_0.51464543_20ro010p_-0.51464543_016c0213_-1.9149411.wav,4speakers/wav8k/min/cv/s2/20fa010l_1.9149411_20ec010i_0.51464543_20ro010p_-0.51464543_016c0213_-1.9149411.wav,4speakers/wav8k/min/cv/s3/20fa010l_1.9149411_20ec010i_0.51464543_20ro010p_-0.51464543_016c0213_-1.9149411.wav,4speakers/wav8k/min/cv/s4/20fa010l_1.9149411_20ec010i_0.51464543_20ro010p_-0.51464543_016c0213_-1.9149411.wav
3036,4speakers/wav8k/min/cv/mix/20fa010l_2.4947149_406o0313_0.2690663_01ca010y_-0.2690663_01go0312_-2.4947149.wav,4,31840,4speakers/wav8k/min/cv/s1/20fa010l_2.4947149_406o0313_0.2690663_01ca010y_-0.2690663_01go0312_-2.4947149.wav,4speakers/wav8k/min/cv/s2/20fa010l_2.4947149_406o0313_0.2690663_01ca010y_-0.2690663_01go0312_-2.4947149.wav,4speakers/wav8k/min/cv/s3/20fa010l_2.4947149_406o0313_0.2690663_01ca010y_-0.2690663_01go0312_-2.4947149.wav,4speakers/wav8k/min/cv/s4/20fa010l_2.4947149_406o0313_0.2690663_01ca010y_-0.2690663_01go0312_-2.4947149.wav
3037,4speakers/wav8k/min/cv/mix/20fa010t_2.321684_01kc0218_1.714668_40no0304_-1.714668_403c021e_-2.321684.wav,4,33600,4speakers/wav8k/min/cv/s1/20fa010t_2.321684_01kc0218_1.714668_40no0304_-1.714668_403c021e_-2.321684.wav,4speakers/wav8k/min/cv/s2/20fa010t_2.321684_01kc0218_1.714668_40no0304_-1.714668_403c021e_-2.321684.wav,4speakers/wav8k/min/cv/s3/20fa010t_2.321684_01kc0218_1.714668_40no0304_-1.714668_403c021e_-2.321684.wav,4speakers/wav8k/min/cv/s4/20fa010t_2.321684_01kc0218_1.714668_40no0304_-1.714668_403c021e_-2.321684.wav
3038,4speakers/wav8k/min/cv/mix/20fa0111_0.29495772_02ec021e_2.3823019_01va010d_-2.3823019_408o0314_-0.29495772.wav,4,39200,4speakers/wav8k/min/cv/s1/20fa0111_0.29495772_02ec021e_2.3823019_01va010d_-2.3823019_408o0314_-0.29495772.wav,4speakers/wav8k/min/cv/s2/20fa0111_0.29495772_02ec021e_2.3823019_01va010d_-2.3823019_408o0314_-0.29495772.wav,4speakers/wav8k/min/cv/s3/20fa0111_0.29495772_02ec021e_2.3823019_01va010d_-2.3823019_408o0314_-0.29495772.wav,4speakers/wav8k/min/cv/s4/20fa0111_0.29495772_02ec021e_2.3823019_01va010d_-2.3823019_408o0314_-0.29495772.wav
3039,4speakers/wav8k/min/cv/mix/20fa0112_1.9914023_01la010e_1.2229622_022o030h_-1.2229622_013a010v_-1.9914023.wav,4,36000,4speakers/wav8k/min/cv/s1/20fa0112_1.9914023_01la010e_1.2229622_022o030h_-1.2229622_013a010v_-1.9914023.wav,4speakers/wav8k/min/cv/s2/20fa0112_1.9914023_01la010e_1.2229622_022o030h_-1.2229622_013a010v_-1.9914023.wav,4speakers/wav8k/min/cv/s3/20fa0112_1.9914023_01la010e_1.2229622_022o030h_-1.2229622_013a010v_-1.9914023.wav,4speakers/wav8k/min/cv/s4/20fa0112_1.9914023_01la010e_1.2229622_022o030h_-1.2229622_013a010v_-1.9914023.wav
3040,4speakers/wav8k/min/cv/mix/20fc0105_1.4151843_023c021f_0.45747551_028c020c_-0.45747551_014o030w_-1.4151843.wav,4,34890,4speakers/wav8k/min/cv/s1/20fc0105_1.4151843_023c021f_0.45747551_028c020c_-0.45747551_014o030w_-1.4151843.wav,4speakers/wav8k/min/cv/s2/20fc0105_1.4151843_023c021f_0.45747551_028c020c_-0.45747551_014o030w_-1.4151843.wav,4speakers/wav8k/min/cv/s3/20fc0105_1.4151843_023c021f_0.45747551_028c020c_-0.45747551_014o030w_-1.4151843.wav,4speakers/wav8k/min/cv/s4/20fc0105_1.4151843_023c021f_0.45747551_028c020c_-0.45747551_014o030w_-1.4151843.wav
3041,4speakers/wav8k/min/cv/mix/20fc0105_1.9048678_025o0318_1.6529048_018o030b_-1.6529048_401o030p_-1.9048678.wav,4,50760,4speakers/wav8k/min/cv/s1/20fc0105_1.9048678_025o0318_1.6529048_018o030b_-1.6529048_401o030p_-1.9048678.wav,4speakers/wav8k/min/cv/s2/20fc0105_1.9048678_025o0318_1.6529048_018o030b_-1.6529048_401o030p_-1.9048678.wav,4speakers/wav8k/min/cv/s3/20fc0105_1.9048678_025o0318_1.6529048_018o030b_-1.6529048_401o030p_-1.9048678.wav,4speakers/wav8k/min/cv/s4/20fc0105_1.9048678_025o0318_1.6529048_018o030b_-1.6529048_401o030p_-1.9048678.wav
3042,4speakers/wav8k/min/cv/mix/20fc0105_2.0446359_01aa0108_2.0061804_01mc0204_-2.0061804_20jc010m_-2.0446359.wav,4,33554,4speakers/wav8k/min/cv/s1/20fc0105_2.0446359_01aa0108_2.0061804_01mc0204_-2.0061804_20jc010m_-2.0446359.wav,4speakers/wav8k/min/cv/s2/20fc0105_2.0446359_01aa0108_2.0061804_01mc0204_-2.0061804_20jc010m_-2.0446359.wav,4speakers/wav8k/min/cv/s3/20fc0105_2.0446359_01aa0108_2.0061804_01mc0204_-2.0061804_20jc010m_-2.0446359.wav,4speakers/wav8k/min/cv/s4/20fc0105_2.0446359_01aa0108_2.0061804_01mc0204_-2.0061804_20jc010m_-2.0446359.wav
3043,4speakers/wav8k/min/cv/mix/20fc0106_1.6889625_409o0317_2.0870726_40ga010b_-2.0870726_022c020z_-1.6889625.wav,4,30003,4speakers/wav8k/min/cv/s1/20fc0106_1.6889625_409o0317_2.0870726_40ga010b_-2.0870726_022c020z_-1.6889625.wav,4speakers/wav8k/min/cv/s2/20fc0106_1.6889625_409o0317_2.0870726_40ga010b_-2.0870726_022c020z_-1.6889625.wav,4speakers/wav8k/min/cv/s3/20fc0106_1.6889625_409o0317_2.0870726_40ga010b_-2.0870726_022c020z_-1.6889625.wav,4speakers/wav8k/min/cv/s4/20fc0106_1.6889625_409o0317_2.0870726_40ga010b_-2.0870726_022c020z_-1.6889625.wav
3044,4speakers/wav8k/min/cv/mix/20fc010a_1.6767157_40ga010q_1.0461796_40ea010z_-1.0461796_01lo030o_-1.6767157.wav,4,37276,4speakers/wav8k/min/cv/s1/20fc010a_1.6767157_40ga010q_1.0461796_40ea010z_-1.0461796_01lo030o_-1.6767157.wav,4speakers/wav8k/min/cv/s2/20fc010a_1.6767157_40ga010q_1.0461796_40ea010z_-1.0461796_01lo030o_-1.6767157.wav,4speakers/wav8k/min/cv/s3/20fc010a_1.6767157_40ga010q_1.0461796_40ea010z_-1.0461796_01lo030o_-1.6767157.wav,4speakers/wav8k/min/cv/s4/20fc010a_1.6767157_40ga010q_1.0461796_40ea010z_-1.0461796_01lo030o_-1.6767157.wav
