,mix,n_src,length,s1,s2,s3,s4,s5
17352,5speakers/wav8k/min/cv/mix/029c020f_0.44278427_01qc0204_1.7134473_021o0314_-1.7134473_027c020n_-0.44278427_205a010q_0.wav,5,32071,5speakers/wav8k/min/cv/s1/029c020f_0.44278427_01qc0204_1.7134473_021o0314_-1.7134473_027c020n_-0.44278427_205a010q_0.wav,5speakers/wav8k/min/cv/s2/029c020f_0.44278427_01qc0204_1.7134473_021o0314_-1.7134473_027c020n_-0.44278427_205a010q_0.wav,5speakers/wav8k/min/cv/s3/029c020f_0.44278427_01qc0204_1.7134473_021o0314_-1.7134473_027c020n_-0.44278427_205a010q_0.wav,5speakers/wav8k/min/cv/s4/029c020f_0.44278427_01qc0204_1.7134473_021o0314_-1.7134473_027c020n_-0.44278427_205a010q_0.wav,5speakers/wav8k/min/cv/s5/029c020f_0.44278427_01qc0204_1.7134473_021o0314_-1.7134473_027c020n_-0.44278427_205a010q_0.wav
17353,5speakers/wav8k/min/cv/mix/029c020f_0.60397224_405a010n_0.00042646033_20ba0111_-0.00042646033_02bc0206_-0.60397224_01jc020n_0.wav,5,30813,5speakers/wav8k/min/cv/s1/029c020f_0.60397224_405a010n_0.00042646033_20ba0111_-0.00042646033_02bc0206_-0.60397224_01jc020n_0.wav,5speakers/wav8k/min/cv/s2/029c020f_0.60397224_405a010n_0.00042646033_20ba0111_-0.00042646033_02bc0206_-0.60397224_01jc020n_0.wav,5speakers/wav8k/min/cv/s3/029c020f_0.60397224_405a010n_0.00042646033_20ba0111_-0.00042646033_02bc0206_-0.60397224_01jc020n_0.wav,5speakers/wav8k/min/cv/s4/029c020f_0.60397224_405a010n_0.00042646033_20ba0111_-0.00042646033_02bc0206_-0.60397224_01jc020n_0.wav,5speakers/wav8k/min/cv/s5/029c020f_0.60397224_405a010n_0.00042646033_20ba0111_-0.00042646033_02bc0206_-0.60397224_01jc020n_0.wav
17354,5speakers/wav8k/min/cv/mix/029c020i_0.84253157_20dc010b_0.82695183_01jc020b_-0.82695183_40ka0105_-0.84253157_01oc020k_0.wav,5,47499,5speakers/wav8k/min/cv/s1/029c020i_0.84253157_20dc010b_0.82695183_01jc020b_-0.82695183_40ka0105_-0.84253157_01oc020k_0.wav,5speakers/wav8k/min/cv/s2/029c020i_0.84253157_20dc010b_0.82695183_01jc020b_-0.82695183_40ka0105_-0.84253157_01oc020k_0.wav,5speakers/wav8k/min/cv/s3/029c020i_0.84253157_20dc010b_0.82695183_01jc020b_-0.82695183_40ka0105_-0.84253157_01oc020k_0.wav,5speakers/wav8k/min/cv/s4/029c020i_0.84253157_20dc010b_0.82695183_01jc020b_-0.82695183_40ka0105_-0.84253157_01oc020k_0.wav,5speakers/wav8k/min/cv/s5/029c020i_0.84253157_20dc010b_0.82695183_01jc020b_-0.82695183_40ka0105_-0.84253157_01oc020k_0.wav
17355,5speakers/wav8k/min/cv/mix/029c020j_1.7998244_20va010f_0.99001055_40io030s_-0.99001055_028a010h_-1.7998244_20ao010d_0.wav,5,41144,5speakers/wav8k/min/cv/s1/029c020j_1.7998244_20va010f_0.99001055_40io030s_-0.99001055_028a010h_-1.7998244_20ao010d_0.wav,5speakers/wav8k/min/cv/s2/029c020j_1.7998244_20va010f_0.99001055_40io030s_-0.99001055_028a010h_-1.7998244_20ao010d_0.wav,5speakers/wav8k/min/cv/s3/029c020j_1.7998244_20va010f_0.99001055_40io030s_-0.99001055_028a010h_-1.7998244_20ao010d_0.wav,5speakers/wav8k/min/cv/s4/029c020j_1.7998244_20va010f_0.99001055_40io030s_-0.99001055_028a010h_-1.7998244_20ao010d_0.wav,5speakers/wav8k/min/cv/s5/029c020j_1.7998244_20va010f_0.99001055_40io030s_-0.99001055_028a010h_-1.7998244_20ao010d_0.wav
17356,5speakers/wav8k/min/cv/mix/029c020t_1.8658643_406c020z_1.0757746_01xo031f_-1.0757746_02ca010z_-1.8658643_40ko0302_0.wav,5,47791,5speakers/wav8k/min/cv/s1/029c020t_1.8658643_406c020z_1.0757746_01xo031f_-1.0757746_02ca010z_-1.8658643_40ko0302_0.wav,5speakers/wav8k/min/cv/s2/029c020t_1.8658643_406c020z_1.0757746_01xo031f_-1.0757746_02ca010z_-1.8658643_40ko0302_0.wav,5speakers/wav8k/min/cv/s3/029c020t_1.8658643_406c020z_1.0757746_01xo031f_-1.0757746_02ca010z_-1.8658643_40ko0302_0.wav,5speakers/wav8k/min/cv/s4/029c020t_1.8658643_406c020z_1.0757746_01xo031f_-1.0757746_02ca010z_-1.8658643_40ko0302_0.wav,5speakers/wav8k/min/cv/s5/029c020t_1.8658643_406c020z_1.0757746_01xo031f_-1.0757746_02ca010z_-1.8658643_40ko0302_0.wav
17357,5speakers/wav8k/min/cv/mix/029c020u_0.2351177_20ec0101_0.31056591_20va010j_-0.31056591_40ma010f_-0.2351177_01xa010w_0.wav,5,40227,5speakers/wav8k/min/cv/s1/029c020u_0.2351177_20ec0101_0.31056591_20va010j_-0.31056591_40ma010f_-0.2351177_01xa010w_0.wav,5speakers/wav8k/min/cv/s2/029c020u_0.2351177_20ec0101_0.31056591_20va010j_-0.31056591_40ma010f_-0.2351177_01xa010w_0.wav,5speakers/wav8k/min/cv/s3/029c020u_0.2351177_20ec0101_0.31056591_20va010j_-0.31056591_40ma010f_-0.2351177_01xa010w_0.wav,5speakers/wav8k/min/cv/s4/029c020u_0.2351177_20ec0101_0.31056591_20va010j_-0.31056591_40ma010f_-0.2351177_01xa010w_0.wav,5speakers/wav8k/min/cv/s5/029c020u_0.2351177_20ec0101_0.31056591_20va010j_-0.31056591_40ma010f_-0.2351177_01xa010w_0.wav
17358,5speakers/wav8k/min/cv/mix/029c020w_1.9016196_40bc021g_1.3126339_40hc020w_-1.3126339_01qa0110_-1.9016196_206a0109_0.wav,5,36454,5speakers/wav8k/min/cv/s1/029c020w_1.9016196_40bc021g_1.3126339_40hc020w_-1.3126339_01qa0110_-1.9016196_206a0109_0.wav,5speakers/wav8k/min/cv/s2/029c020w_1.9016196_40bc021g_1.3126339_40hc020w_-1.3126339_01qa0110_-1.9016196_206a0109_0.wav,5speakers/wav8k/min/cv/s3/029c020w_1.9016196_40bc021g_1.3126339_40hc020w_-1.3126339_01qa0110_-1.9016196_206a0109_0.wav,5speakers/wav8k/min/cv/s4/029c020w_1.9016196_40bc021g_1.3126339_40hc020w_-1.3126339_01qa0110_-1.9016196_206a0109_0.wav,5speakers/wav8k/min/cv/s5/029c020w_1.9016196_40bc021g_1.3126339_40hc020w_-1.3126339_01qa0110_-1.9016196_206a0109_0.wav
17359,5speakers/wav8k/min/cv/mix/029c0214_0.86795056_01fo0315_0.42415508_013c0208_-0.42415508_40ac0203_-0.86795056_02eo030m_0.wav,5,24227,5speakers/wav8k/min/cv/s1/029c0214_0.86795056_01fo0315_0.42415508_013c0208_-0.42415508_40ac0203_-0.86795056_02eo030m_0.wav,5speakers/wav8k/min/cv/s2/029c0214_0.86795056_01fo0315_0.42415508_013c0208_-0.42415508_40ac0203_-0.86795056_02eo030m_0.wav,5speakers/wav8k/min/cv/s3/029c0214_0.86795056_01fo0315_0.42415508_013c0208_-0.42415508_40ac0203_-0.86795056_02eo030m_0.wav,5speakers/wav8k/min/cv/s4/029c0214_0.86795056_01fo0315_0.42415508_013c0208_-0.42415508_40ac0203_-0.86795056_02eo030m_0.wav,5speakers/wav8k/min/cv/s5/029c0214_0.86795056_01fo0315_0.42415508_013c0208_-0.42415508_40ac0203_-0.86795056_02eo030m_0.wav
17360,5speakers/wav8k/min/cv/mix/029c0214_1.0836358_20vo010o_0.40070148_401c0214_-0.40070148_20qc0106_-1.0836358_20aa010y_0.wav,5,49248,5speakers/wav8k/min/cv/s1/029c0214_1.0836358_20vo010o_0.40070148_401c0214_-0.40070148_20qc0106_-1.0836358_20aa010y_0.wav,5speakers/wav8k/min/cv/s2/029c0214_1.0836358_20vo010o_0.40070148_401c0214_-0.40070148_20qc0106_-1.0836358_20aa010y_0.wav,5speakers/wav8k/min/cv/s3/029c0214_1.0836358_20vo010o_0.40070148_401c0214_-0.40070148_20qc0106_-1.0836358_20aa010y_0.wav,5speakers/wav8k/min/cv/s4/029c0214_1.0836358_20vo010o_0.40070148_401c0214_-0.40070148_20qc0106_-1.0836358_20aa010y_0.wav,5speakers/wav8k/min/cv/s5/029c0214_1.0836358_20vo010o_0.40070148_401c0214_-0.40070148_20qc0106_-1.0836358_20aa010y_0.wav
17361,5speakers/wav8k/min/cv/mix/029c0214_2.3105153_01rc020e_1.7684371_01xa0114_-1.7684371_404o0301_-2.3105153_023c020j_0.wav,5,29120,5speakers/wav8k/min/cv/s1/029c0214_2.3105153_01rc020e_1.7684371_01xa0114_-1.7684371_404o0301_-2.3105153_023c020j_0.wav,5speakers/wav8k/min/cv/s2/029c0214_2.3105153_01rc020e_1.7684371_01xa0114_-1.7684371_404o0301_-2.3105153_023c020j_0.wav,5speakers/wav8k/min/cv/s3/029c0214_2.3105153_01rc020e_1.7684371_01xa0114_-1.7684371_404o0301_-2.3105153_023c020j_0.wav,5speakers/wav8k/min/cv/s4/029c0214_2.3105153_01rc020e_1.7684371_01xa0114_-1.7684371_404o0301_-2.3105153_023c020j_0.wav,5speakers/wav8k/min/cv/s5/029c0214_2.3105153_01rc020e_1.7684371_01xa0114_-1.7684371_404o0301_-2.3105153_023c020j_0.wav
17362,5speakers/wav8k/min/cv/mix/029c021f_0.42394891_20ca0112_2.2354591_019o030z_-2.2354591_40po031c_-0.42394891_408o030l_0.wav,5,42400,5speakers/wav8k/min/cv/s1/029c021f_0.42394891_20ca0112_2.2354591_019o030z_-2.2354591_40po031c_-0.42394891_408o030l_0.wav,5speakers/wav8k/min/cv/s2/029c021f_0.42394891_20ca0112_2.2354591_019o030z_-2.2354591_40po031c_-0.42394891_408o030l_0.wav,5speakers/wav8k/min/cv/s3/029c021f_0.42394891_20ca0112_2.2354591_019o030z_-2.2354591_40po031c_-0.42394891_408o030l_0.wav,5speakers/wav8k/min/cv/s4/029c021f_0.42394891_20ca0112_2.2354591_019o030z_-2.2354591_40po031c_-0.42394891_408o030l_0.wav,5speakers/wav8k/min/cv/s5/029c021f_0.42394891_20ca0112_2.2354591_019o030z_-2.2354591_40po031c_-0.42394891_408o030l_0.wav
17363,5speakers/wav8k/min/cv/mix/029c021g_1.8306534_205o0107_0.79786663_40ba010k_-0.79786663_408a0109_-1.8306534_405o0305_0.wav,5,23887,5speakers/wav8k/min/cv/s1/029c021g_1.8306534_205o0107_0.79786663_40ba010k_-0.79786663_408a0109_-1.8306534_405o0305_0.wav,5speakers/wav8k/min/cv/s2/029c021g_1.8306534_205o0107_0.79786663_40ba010k_-0.79786663_408a0109_-1.8306534_405o0305_0.wav,5speakers/wav8k/min/cv/s3/029c021g_1.8306534_205o0107_0.79786663_40ba010k_-0.79786663_408a0109_-1.8306534_405o0305_0.wav,5speakers/wav8k/min/cv/s4/029c021g_1.8306534_205o0107_0.79786663_40ba010k_-0.79786663_408a0109_-1.8306534_405o0305_0.wav,5speakers/wav8k/min/cv/s5/029c021g_1.8306534_205o0107_0.79786663_40ba010k_-0.79786663_408a0109_-1.8306534_405o0305_0.wav
17364,5speakers/wav8k/min/cv/mix/029o0303_1.532007_207a010q_1.0948388_01uo030m_-1.0948388_01io030a_-1.532007_20ua0109_0.wav,5,42560,5speakers/wav8k/min/cv/s1/029o0303_1.532007_207a010q_1.0948388_01uo030m_-1.0948388_01io030a_-1.532007_20ua0109_0.wav,5speakers/wav8k/min/cv/s2/029o0303_1.532007_207a010q_1.0948388_01uo030m_-1.0948388_01io030a_-1.532007_20ua0109_0.wav,5speakers/wav8k/min/cv/s3/029o0303_1.532007_207a010q_1.0948388_01uo030m_-1.0948388_01io030a_-1.532007_20ua0109_0.wav,5speakers/wav8k/min/cv/s4/029o0303_1.532007_207a010q_1.0948388_01uo030m_-1.0948388_01io030a_-1.532007_20ua0109_0.wav,5speakers/wav8k/min/cv/s5/029o0303_1.532007_207a010q_1.0948388_01uo030m_-1.0948388_01io030a_-1.532007_20ua0109_0.wav
17365,5speakers/wav8k/min/cv/mix/029o0304_1.0217603_40ic020m_2.0550734_20co0105_-2.0550734_40ja010f_-1.0217603_40hc0205_0.wav,5,40125,5speakers/wav8k/min/cv/s1/029o0304_1.0217603_40ic020m_2.0550734_20co0105_-2.0550734_40ja010f_-1.0217603_40hc0205_0.wav,5speakers/wav8k/min/cv/s2/029o0304_1.0217603_40ic020m_2.0550734_20co0105_-2.0550734_40ja010f_-1.0217603_40hc0205_0.wav,5speakers/wav8k/min/cv/s3/029o0304_1.0217603_40ic020m_2.0550734_20co0105_-2.0550734_40ja010f_-1.0217603_40hc0205_0.wav,5speakers/wav8k/min/cv/s4/029o0304_1.0217603_40ic020m_2.0550734_20co0105_-2.0550734_40ja010f_-1.0217603_40hc0205_0.wav,5speakers/wav8k/min/cv/s5/029o0304_1.0217603_40ic020m_2.0550734_20co0105_-2.0550734_40ja010f_-1.0217603_40hc0205_0.wav
17366,5speakers/wav8k/min/cv/mix/029o030o_0.53990816_40jo0307_0.71084392_401a010c_-0.71084392_406c020t_-0.53990816_02ca010z_0.wav,5,39770,5speakers/wav8k/min/cv/s1/029o030o_0.53990816_40jo0307_0.71084392_401a010c_-0.71084392_406c020t_-0.53990816_02ca010z_0.wav,5speakers/wav8k/min/cv/s2/029o030o_0.53990816_40jo0307_0.71084392_401a010c_-0.71084392_406c020t_-0.53990816_02ca010z_0.wav,5speakers/wav8k/min/cv/s3/029o030o_0.53990816_40jo0307_0.71084392_401a010c_-0.71084392_406c020t_-0.53990816_02ca010z_0.wav,5speakers/wav8k/min/cv/s4/029o030o_0.53990816_40jo0307_0.71084392_401a010c_-0.71084392_406c020t_-0.53990816_02ca010z_0.wav,5speakers/wav8k/min/cv/s5/029o030o_0.53990816_40jo0307_0.71084392_401a010c_-0.71084392_406c020t_-0.53990816_02ca010z_0.wav
17367,5speakers/wav8k/min/cv/mix/029o030o_1.265718_01so0310_1.8703959_020o0308_-1.8703959_407c020m_-1.265718_40cc0219_0.wav,5,31542,5speakers/wav8k/min/cv/s1/029o030o_1.265718_01so0310_1.8703959_020o0308_-1.8703959_407c020m_-1.265718_40cc0219_0.wav,5speakers/wav8k/min/cv/s2/029o030o_1.265718_01so0310_1.8703959_020o0308_-1.8703959_407c020m_-1.265718_40cc0219_0.wav,5speakers/wav8k/min/cv/s3/029o030o_1.265718_01so0310_1.8703959_020o0308_-1.8703959_407c020m_-1.265718_40cc0219_0.wav,5speakers/wav8k/min/cv/s4/029o030o_1.265718_01so0310_1.8703959_020o0308_-1.8703959_407c020m_-1.265718_40cc0219_0.wav,5speakers/wav8k/min/cv/s5/029o030o_1.265718_01so0310_1.8703959_020o0308_-1.8703959_407c020m_-1.265718_40cc0219_0.wav
17368,5speakers/wav8k/min/cv/mix/029o030o_2.3388945_20da0101_2.1112315_01ea010i_-2.1112315_01wo0315_-2.3388945_01xc021e_0.wav,5,38080,5speakers/wav8k/min/cv/s1/029o030o_2.3388945_20da0101_2.1112315_01ea010i_-2.1112315_01wo0315_-2.3388945_01xc021e_0.wav,5speakers/wav8k/min/cv/s2/029o030o_2.3388945_20da0101_2.1112315_01ea010i_-2.1112315_01wo0315_-2.3388945_01xc021e_0.wav,5speakers/wav8k/min/cv/s3/029o030o_2.3388945_20da0101_2.1112315_01ea010i_-2.1112315_01wo0315_-2.3388945_01xc021e_0.wav,5speakers/wav8k/min/cv/s4/029o030o_2.3388945_20da0101_2.1112315_01ea010i_-2.1112315_01wo0315_-2.3388945_01xc021e_0.wav,5speakers/wav8k/min/cv/s5/029o030o_2.3388945_20da0101_2.1112315_01ea010i_-2.1112315_01wo0315_-2.3388945_01xc021e_0.wav
17369,5speakers/wav8k/min/cv/mix/029o030t_0.32945663_40ao030j_0.90453445_013c020s_-0.90453445_01go030c_-0.32945663_01vc020g_0.wav,5,26745,5speakers/wav8k/min/cv/s1/029o030t_0.32945663_40ao030j_0.90453445_013c020s_-0.90453445_01go030c_-0.32945663_01vc020g_0.wav,5speakers/wav8k/min/cv/s2/029o030t_0.32945663_40ao030j_0.90453445_013c020s_-0.90453445_01go030c_-0.32945663_01vc020g_0.wav,5speakers/wav8k/min/cv/s3/029o030t_0.32945663_40ao030j_0.90453445_013c020s_-0.90453445_01go030c_-0.32945663_01vc020g_0.wav,5speakers/wav8k/min/cv/s4/029o030t_0.32945663_40ao030j_0.90453445_013c020s_-0.90453445_01go030c_-0.32945663_01vc020g_0.wav,5speakers/wav8k/min/cv/s5/029o030t_0.32945663_40ao030j_0.90453445_013c020s_-0.90453445_01go030c_-0.32945663_01vc020g_0.wav
17370,5speakers/wav8k/min/cv/mix/029o0312_0.23106499_40ba010w_0.90892584_014o030z_-0.90892584_02ea010c_-0.23106499_022o030a_0.wav,5,42200,5speakers/wav8k/min/cv/s1/029o0312_0.23106499_40ba010w_0.90892584_014o030z_-0.90892584_02ea010c_-0.23106499_022o030a_0.wav,5speakers/wav8k/min/cv/s2/029o0312_0.23106499_40ba010w_0.90892584_014o030z_-0.90892584_02ea010c_-0.23106499_022o030a_0.wav,5speakers/wav8k/min/cv/s3/029o0312_0.23106499_40ba010w_0.90892584_014o030z_-0.90892584_02ea010c_-0.23106499_022o030a_0.wav,5speakers/wav8k/min/cv/s4/029o0312_0.23106499_40ba010w_0.90892584_014o030z_-0.90892584_02ea010c_-0.23106499_022o030a_0.wav,5speakers/wav8k/min/cv/s5/029o0312_0.23106499_40ba010w_0.90892584_014o030z_-0.90892584_02ea010c_-0.23106499_022o030a_0.wav
17371,5speakers/wav8k/min/cv/mix/029o0312_1.0928995_40go0309_0.055551697_01aa010p_-0.055551697_020a010b_-1.0928995_018o0317_0.wav,5,32771,5speakers/wav8k/min/cv/s1/029o0312_1.0928995_40go0309_0.055551697_01aa010p_-0.055551697_020a010b_-1.0928995_018o0317_0.wav,5speakers/wav8k/min/cv/s2/029o0312_1.0928995_40go0309_0.055551697_01aa010p_-0.055551697_020a010b_-1.0928995_018o0317_0.wav,5speakers/wav8k/min/cv/s3/029o0312_1.0928995_40go0309_0.055551697_01aa010p_-0.055551697_020a010b_-1.0928995_018o0317_0.wav,5speakers/wav8k/min/cv/s4/029o0312_1.0928995_40go0309_0.055551697_01aa010p_-0.055551697_020a010b_-1.0928995_018o0317_0.wav,5speakers/wav8k/min/cv/s5/029o0312_1.0928995_40go0309_0.055551697_01aa010p_-0.055551697_020a010b_-1.0928995_018o0317_0.wav
17372,5speakers/wav8k/min/cv/mix/029o0314_0.44617277_017o030u_0.27390105_20sc010n_-0.27390105_40aa010a_-0.44617277_01ga0102_0.wav,5,41563,5speakers/wav8k/min/cv/s1/029o0314_0.44617277_017o030u_0.27390105_20sc010n_-0.27390105_40aa010a_-0.44617277_01ga0102_0.wav,5speakers/wav8k/min/cv/s2/029o0314_0.44617277_017o030u_0.27390105_20sc010n_-0.27390105_40aa010a_-0.44617277_01ga0102_0.wav,5speakers/wav8k/min/cv/s3/029o0314_0.44617277_017o030u_0.27390105_20sc010n_-0.27390105_40aa010a_-0.44617277_01ga0102_0.wav,5speakers/wav8k/min/cv/s4/029o0314_0.44617277_017o030u_0.27390105_20sc010n_-0.27390105_40aa010a_-0.44617277_01ga0102_0.wav,5speakers/wav8k/min/cv/s5/029o0314_0.44617277_017o030u_0.27390105_20sc010n_-0.27390105_40aa010a_-0.44617277_01ga0102_0.wav
17373,5speakers/wav8k/min/cv/mix/02aa0108_0.373734_021o030e_0.54168617_024a010r_-0.54168617_01xo030t_-0.373734_012c020r_0.wav,5,37744,5speakers/wav8k/min/cv/s1/02aa0108_0.373734_021o030e_0.54168617_024a010r_-0.54168617_01xo030t_-0.373734_012c020r_0.wav,5speakers/wav8k/min/cv/s2/02aa0108_0.373734_021o030e_0.54168617_024a010r_-0.54168617_01xo030t_-0.373734_012c020r_0.wav,5speakers/wav8k/min/cv/s3/02aa0108_0.373734_021o030e_0.54168617_024a010r_-0.54168617_01xo030t_-0.373734_012c020r_0.wav,5speakers/wav8k/min/cv/s4/02aa0108_0.373734_021o030e_0.54168617_024a010r_-0.54168617_01xo030t_-0.373734_012c020r_0.wav,5speakers/wav8k/min/cv/s5/02aa0108_0.373734_021o030e_0.54168617_024a010r_-0.54168617_01xo030t_-0.373734_012c020r_0.wav
17374,5speakers/wav8k/min/cv/mix/02aa0108_0.84003801_01oc0202_1.563081_018o030y_-1.563081_40jo0313_-0.84003801_40mc0217_0.wav,5,42124,5speakers/wav8k/min/cv/s1/02aa0108_0.84003801_01oc0202_1.563081_018o030y_-1.563081_40jo0313_-0.84003801_40mc0217_0.wav,5speakers/wav8k/min/cv/s2/02aa0108_0.84003801_01oc0202_1.563081_018o030y_-1.563081_40jo0313_-0.84003801_40mc0217_0.wav,5speakers/wav8k/min/cv/s3/02aa0108_0.84003801_01oc0202_1.563081_018o030y_-1.563081_40jo0313_-0.84003801_40mc0217_0.wav,5speakers/wav8k/min/cv/s4/02aa0108_0.84003801_01oc0202_1.563081_018o030y_-1.563081_40jo0313_-0.84003801_40mc0217_0.wav,5speakers/wav8k/min/cv/s5/02aa0108_0.84003801_01oc0202_1.563081_018o030y_-1.563081_40jo0313_-0.84003801_40mc0217_0.wav
17375,5speakers/wav8k/min/cv/mix/02aa0108_0.92746367_40ga010r_2.3765141_01no0304_-2.3765141_40jo030p_-0.92746367_40no030k_0.wav,5,44719,5speakers/wav8k/min/cv/s1/02aa0108_0.92746367_40ga010r_2.3765141_01no0304_-2.3765141_40jo030p_-0.92746367_40no030k_0.wav,5speakers/wav8k/min/cv/s2/02aa0108_0.92746367_40ga010r_2.3765141_01no0304_-2.3765141_40jo030p_-0.92746367_40no030k_0.wav,5speakers/wav8k/min/cv/s3/02aa0108_0.92746367_40ga010r_2.3765141_01no0304_-2.3765141_40jo030p_-0.92746367_40no030k_0.wav,5speakers/wav8k/min/cv/s4/02aa0108_0.92746367_40ga010r_2.3765141_01no0304_-2.3765141_40jo030p_-0.92746367_40no030k_0.wav,5speakers/wav8k/min/cv/s5/02aa0108_0.92746367_40ga010r_2.3765141_01no0304_-2.3765141_40jo030p_-0.92746367_40no030k_0.wav
17376,5speakers/wav8k/min/cv/mix/02aa0108_1.5864268_40ma0101_0.81611055_40nc020m_-0.81611055_40eo0304_-1.5864268_022c021e_0.wav,5,33692,5speakers/wav8k/min/cv/s1/02aa0108_1.5864268_40ma0101_0.81611055_40nc020m_-0.81611055_40eo0304_-1.5864268_022c021e_0.wav,5speakers/wav8k/min/cv/s2/02aa0108_1.5864268_40ma0101_0.81611055_40nc020m_-0.81611055_40eo0304_-1.5864268_022c021e_0.wav,5speakers/wav8k/min/cv/s3/02aa0108_1.5864268_40ma0101_0.81611055_40nc020m_-0.81611055_40eo0304_-1.5864268_022c021e_0.wav,5speakers/wav8k/min/cv/s4/02aa0108_1.5864268_40ma0101_0.81611055_40nc020m_-0.81611055_40eo0304_-1.5864268_022c021e_0.wav,5speakers/wav8k/min/cv/s5/02aa0108_1.5864268_40ma0101_0.81611055_40nc020m_-0.81611055_40eo0304_-1.5864268_022c021e_0.wav
17377,5speakers/wav8k/min/cv/mix/02aa010b_0.24544109_20vc010g_0.75721099_406o030c_-0.75721099_016c020j_-0.24544109_029o0304_0.wav,5,34880,5speakers/wav8k/min/cv/s1/02aa010b_0.24544109_20vc010g_0.75721099_406o030c_-0.75721099_016c020j_-0.24544109_029o0304_0.wav,5speakers/wav8k/min/cv/s2/02aa010b_0.24544109_20vc010g_0.75721099_406o030c_-0.75721099_016c020j_-0.24544109_029o0304_0.wav,5speakers/wav8k/min/cv/s3/02aa010b_0.24544109_20vc010g_0.75721099_406o030c_-0.75721099_016c020j_-0.24544109_029o0304_0.wav,5speakers/wav8k/min/cv/s4/02aa010b_0.24544109_20vc010g_0.75721099_406o030c_-0.75721099_016c020j_-0.24544109_029o0304_0.wav,5speakers/wav8k/min/cv/s5/02aa010b_0.24544109_20vc010g_0.75721099_406o030c_-0.75721099_016c020j_-0.24544109_029o0304_0.wav
17378,5speakers/wav8k/min/cv/mix/02aa010c_2.4361404_20ha010m_0.92773433_01mc0204_-0.92773433_20lc010p_-2.4361404_20qc010e_0.wav,5,33554,5speakers/wav8k/min/cv/s1/02aa010c_2.4361404_20ha010m_0.92773433_01mc0204_-0.92773433_20lc010p_-2.4361404_20qc010e_0.wav,5speakers/wav8k/min/cv/s2/02aa010c_2.4361404_20ha010m_0.92773433_01mc0204_-0.92773433_20lc010p_-2.4361404_20qc010e_0.wav,5speakers/wav8k/min/cv/s3/02aa010c_2.4361404_20ha010m_0.92773433_01mc0204_-0.92773433_20lc010p_-2.4361404_20qc010e_0.wav,5speakers/wav8k/min/cv/s4/02aa010c_2.4361404_20ha010m_0.92773433_01mc0204_-0.92773433_20lc010p_-2.4361404_20qc010e_0.wav,5speakers/wav8k/min/cv/s5/02aa010c_2.4361404_20ha010m_0.92773433_01mc0204_-0.92773433_20lc010p_-2.4361404_20qc010e_0.wav
17379,5speakers/wav8k/min/cv/mix/02aa010d_0.2954827_01ta010g_2.3028372_20mc010j_-2.3028372_017o030h_-0.2954827_01bo0319_0.wav,5,41647,5speakers/wav8k/min/cv/s1/02aa010d_0.2954827_01ta010g_2.3028372_20mc010j_-2.3028372_017o030h_-0.2954827_01bo0319_0.wav,5speakers/wav8k/min/cv/s2/02aa010d_0.2954827_01ta010g_2.3028372_20mc010j_-2.3028372_017o030h_-0.2954827_01bo0319_0.wav,5speakers/wav8k/min/cv/s3/02aa010d_0.2954827_01ta010g_2.3028372_20mc010j_-2.3028372_017o030h_-0.2954827_01bo0319_0.wav,5speakers/wav8k/min/cv/s4/02aa010d_0.2954827_01ta010g_2.3028372_20mc010j_-2.3028372_017o030h_-0.2954827_01bo0319_0.wav,5speakers/wav8k/min/cv/s5/02aa010d_0.2954827_01ta010g_2.3028372_20mc010j_-2.3028372_017o030h_-0.2954827_01bo0319_0.wav
17380,5speakers/wav8k/min/cv/mix/02aa010d_1.5042706_206a010h_2.4216517_01rc020a_-2.4216517_20ua0110_-1.5042706_20oa010z_0.wav,5,35840,5speakers/wav8k/min/cv/s1/02aa010d_1.5042706_206a010h_2.4216517_01rc020a_-2.4216517_20ua0110_-1.5042706_20oa010z_0.wav,5speakers/wav8k/min/cv/s2/02aa010d_1.5042706_206a010h_2.4216517_01rc020a_-2.4216517_20ua0110_-1.5042706_20oa010z_0.wav,5speakers/wav8k/min/cv/s3/02aa010d_1.5042706_206a010h_2.4216517_01rc020a_-2.4216517_20ua0110_-1.5042706_20oa010z_0.wav,5speakers/wav8k/min/cv/s4/02aa010d_1.5042706_206a010h_2.4216517_01rc020a_-2.4216517_20ua0110_-1.5042706_20oa010z_0.wav,5speakers/wav8k/min/cv/s5/02aa010d_1.5042706_206a010h_2.4216517_01rc020a_-2.4216517_20ua0110_-1.5042706_20oa010z_0.wav
